1,"May 30, 2018"," It keeps syaing oh jake pauk keepa stoping and take out thw adds jeez to 
many adds"
5,"May 17, 2018"," Yo it actually works I pranked my friend Alexa and shes like ""OMG U KNOW 
JAKE PAUL"""
5,"October 17, 2017", I pranked my brother saying Jake Paul is calling you on face time
1,"July 5, 2018", I'm glad that Jake Paul didn't get killed the killer clowns keep on going
5,"March 2, 2018", This was grate I pranked my little brother
5,"July 14, 2018", How are all the Jake paupers out here download it
5,"October 2, 2017", Um I Pranked my little sister with it
5,"June 26, 2018", It works I did it on my mum and she was solo crazy
1,"June 3, 2018", It says that it has stoped
1,"July 13, 2018", It didn't work anyways
5,"June 10, 2018", You could of made Jake Paul's voice alone
5,"June 25, 2018", I love it my friend totally fell for it
5,"June 6, 2018", Love jake paul love this app
4,"May 23, 2018", I love this app and I love Jake Paule
1,"April 8, 2018", It's deal you don't hear anyone
5,"June 18, 2018", I think it's awesome
5,"May 31, 2018", I love you
5,"June 30, 2018", I am a jakepauler
5,"March 24, 2018", It is good but it Dose not talk
5,"June 16, 2018", K 😋
5,"May 17, 2018", So good I panked Youtube with it
5,"July 11, 2018", I love this app so much
1,"March 18, 2018", I hate it
5,"May 26, 2018", Yeah
5,"June 17, 2018", Yeet
5,"July 9, 2018", I love jake paul
4,"February 9, 2018", Hit
5,"June 27, 2018", Omg
4,"November 18, 2017", This app is hilarious
5,"February 27, 2018", Best game ever
5,"April 1, 2018", I love this game
5,"July 5, 2018", Is good
5,"September 25, 2017", I love it thx for making it😍😍😍😍
5,"March 26, 2018", Nice
5,"April 6, 2018", Cool
5,"April 16, 2018", Cool
5,"June 13, 2018", good
1,"June 5, 2018", It was so loud I went out side and it still didn't do nothing so I hate it
5,"April 23, 2018", LOL I PRANKED MYSELF I WOKE UP THIS MORNIG AND I SAW IT LOL 😂
5,"March 31, 2018", Lol I forgot I had it and by actanden I called him and pranked myself lol
5,"April 22, 2018", I prank mu little brother he think it is jake paul
1,"September 16, 2017", I hate it why do u need a phone num
2,"December 19, 2017", I like team 10 just I got bored
1,"April 11, 2018", It is stupid he does not even talk you have to be him hated it!!!!!!!😖😖😤😐😐😞😞
5,"April 23, 2018", I like this app cause I love jake Paul!😁
5,"June 4, 2018", This is cool it's OK if it's a prank it's every day bro
5,"May 27, 2018", It is it is awesome and if you want the real Jake
5,"March 27, 2018", Lol total awesomeness
5,"June 22, 2018", I like this app
5,"January 11, 2018", It is the best❤❤❤❤❤❤❤❤❤❤thing eveŕrrtrrrrrrrrrrrrrrrr
3,"March 3, 2018", Very good
3,"March 2, 2018", It cool
5,"June 2, 2018", I love it
5,"June 21, 2018", Fun and funny
1,"March 28, 2018", bad
5,"March 26, 2018", i loved it 😍😍😍😍😍
5,"March 19, 2018", Love it
4,"May 25, 2018", Good
5,"June 7, 2018", Good
