5,"July 5, 2018"," Awesome my little bro whenever bother or hit anybody I just use this app to 
scare him And he started crying and say sorry I will not do this again"
1,"July 14, 2018", 🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍒🍑🍑🍒🍑🍑🍑🍑🍑🍑🍑🍑🍆 🍆🍆🍆
5,"June 21, 2018"," Works great. My lil bro hit our baby sister so I downloaded the app n he 
panicked"
1,"January 7, 2018", Since I installed it my battery has died really quick my camera freezes and other apps freeze
1,"November 22, 2017", Why can't it rotate !?!?  The top part of my screen isn't working and the call is up there.Maybe if it could rotate then I'd probably like it. But as long as it can't rotate I can't even use it.
1,"June 24, 2018", I wouldn't let me record my own voice not good
5,"September 1, 2017", I pranks my sister and my 29 year old cousin
5,"September 23, 2017", Very asoume my brother scared that police called The
4,"September 10, 2017", So last year so last second so last week and just all so horrible it like doesn't have it on voice you should make its own voice not our voice cuz my sister said you you are an officer so I just hate it hate it and made it so not a short review cuz I hate it hate it hate it hate it do not download i...Full ReviewSo last year so last second so last week and just all so horrible it like doesn't have it on voice you should make its own voice not our voice cuz my sister said you you are an officer so I just hate it hate it and made it so not a short review cuz I hate it hate it hate it hate it do not download it's just a waste of money like it's just a waste of space in your phone is deleting space so do not delete like downloader healing dare even dare to touch that involve it's horrible nightmare and stuff you downloaded the first thing that happens one at that's it and I take it off and then another and then another as soon as I get out all the ads guess what happened the stupidest thing happened it wouldn't like as soon as I press the button it wouldn't like let me do anything like it's just like a white like well I hate this because you're barely even works but I just paid doesn't even work so do not download it
1,"January 28, 2018", I heard Yvette frome most haunted screaming!
5,"January 2, 2018", it perfect to make my kids stop annoying me while working on the computer
1,"June 12, 2018", its copying a other fake call app
5,"December 31, 2017", My sister is annoying so I tried it and it was a great prank
3,"September 3, 2017", I haven't played this game yet
1,"August 29, 2017", Trash it has fake 5 star reviews
5,"December 16, 2017", It's amazing I us it on family and they get so scared thank you!
5,"December 2, 2017", Made my retards cry
5,"July 27, 2017", I tricked some boys
5,"December 28, 2017", Thanks for making this app so i could trick my brothor
1,"January 27, 2018", It Suts of every time i try to get the voice
5,"December 13, 2017", I WANTED MY MOM TO MAKE ME WORK AT FREDDY FAZBEARS PIZZA
5,"September 9, 2017", i like this app but i want a real voice.😊
1,"January 21, 2018", Go suck a fat one game
3,"July 26, 2017", The app is good but its keep closing 😔 i have send feedback
2,"August 16, 2017", Won't let me record voice
3,"July 21, 2017", I trick my brother
1,"December 10, 2017", Bad keeps on closing
5,"August 15, 2017", He doesn't talk to me
5,"October 28, 2017", I love it bc I did it on my boyfriend and he thought it was real
5,"August 14, 2017", I gave this 5 stars because thay begd my
4,"January 19, 2018", I like the game
5,"November 16, 2017", Cest trop bien
5,"November 14, 2017", I think it is one of my favorite games😍😊😄😅😏
1,"July 16, 2017", No one say any thing when you anser
5,"March 16, 2018", This app is awesome it brings joy to family and friends
5,"March 20, 2018", They  are beginning me to give them a 5 star
5,"September 24, 2017", I love this so much
2,"June 6, 2018", Won't answer
5,"November 16, 2017", Bridge British
5,"December 18, 2017", Cool!
5,"September 24, 2017", I love it wow
5,"September 10, 2017", Amazing!!!!!!!
5,"August 12, 2017", Not sure
1,"May 22, 2018", Can't record and is very useless
3,"May 23, 2018"," It,'s ok"
5,"September 27, 2017", Is a good prank and I love it❤❤❤❤
5,"September 3, 2017", cooler
5,"September 7, 2017", Ok
5,"August 14, 2017", It is nice for kids to play
5,"August 31, 2017", Ti  is so cool✌
5,"August 12, 2017", Eh
5,"January 16, 2018", Best call ever
5,"March 17, 2018", I really love it
5,"July 16, 2017", Give you luck
5,"August 16, 2017", Like it
5,"March 20, 2018", Uhh
5,"March 20, 2018", عالییییییییییییییییییییییییییییییی
5,"February 13, 2018", عالی
1,"May 19, 2018", popoop
5,"May 24, 2018", Ok
5,"May 27, 2018", gd
5,"July 23, 2017", 💗 it
5,"August 7, 2017", Amazing
1,"March 16, 2018", Rubbish
1,"December 19, 2017", Bad
5,"July 26, 2017", Very fun
5,"August 11, 2017", Cool app
5,"May 12, 2018", is
5,"May 19, 2018", I love it
5,"August 5, 2017", 😙😙😙😏😋😏😏😏😏😏😏😏😏😏😍😚😓😚😚😚😚😚😚😚😚😚😚😚😏😏😏😏😏😏
5,"September 1, 2017", Cool
1,"June 25, 2018", Horrible
5,"November 2, 2017", Good
5,"June 7, 2018", Love it
4,"March 17, 2018", Nice
5,"August 1, 2017", Great
5,"July 14, 2017", Good
5,"July 14, 2017", excellent
5,"July 16, 2017", Amazing
5,"July 5, 2017", cool
5,"April 23, 2018", Cool
5,"June 3, 2018", Good
5,"August 31, 2017",FIVE!!!!!!!!!!!!! 
3,"May 20, 2017", Not able to change the picture n setting recording always crash
5,"May 12, 2017", Is good but it won't let you record your own message on mine.
1,"June 30, 2017",Arabella hazedine. I loved it
5,"May 22, 2017", عالیی حرف نداره باهاش بچه های فامیل رو ترسوندم
1,"June 10, 2017", It is stupied
5,"June 19, 2017", Meh
5,"May 18, 2017", Awesome
5,"April 9, 2017"," This s so cool I pranked my mom so good she ACTUALLY believed I was calling someone she said ""End the call"" I was laughing so hard"
5,"April 11, 2017", Awsome app. I liked it alot. You get to edit the name and the caller number. Great app. I like to prank people with this.
5,"April 29, 2017", Good sister got worried that she was going to prison
5,"February 23, 2017", I think that you are dumpy
5,"March 2, 2017",awesome Makes people think  Ihave real police on here haha
2,"February 23, 2017", Thanks but it was 👌
5,"April 22, 2017", Nice to have  for appoll lmk up p
5,"April 14, 2017", It I love it so much
5,"April 29, 2017", Awlsome
5,"March 20, 2017", Its the best app ever
5,"April 10, 2017", I'm 7 I liked it
5,"March 27, 2017"," O,g is cool"
5,"March 19, 2017", Uuu
5,"May 4, 2017", Easy to use
5,"April 13, 2017", Awesome app
5,"March 25, 2017", Supercool
1,"October 28, 2017"," Does Not Work. My little sister said ""are u an officer?"" no reply! Just Lame Talk"
5,"April 5, 2018", Its cool i just pranked my 4yr old brother with it and told him that he was going to jail and they were coming to pick him up (he started crying)
5,"July 12, 2017", I think it is good when you want to prank someone that the police is calling you
1,"December 27, 2017", It's  stupid  there's  no noise
5,"November 13, 2017", زن جندها. دروغگو کجا درسته چرا انقد کلاه بردارین زنتون جماعت ایران گاید
1,"September 14, 2017", Wow. Thats so bad
2,"November 17, 2017"," I think dont download,even they would trace i think"
5,"July 22, 2017", I THINK HOW TO PLAY FOOTBALL
5,"May 15, 2017",Fake police Call It is great and super
5,"June 13, 2017",Farah Ammar ♥♥♥♥♥♥♥♥♥Very  best sedap kantoi orang
1,"August 28, 2017",H Hugh tvrdá GHz
1,"June 25, 2018", I hate this app
1,"May 13, 2017", Boring! 😠😠😡😡
1,"July 7, 2018", It even doesn't talk 👎🏻
5,"October 28, 2017", My Calling Pro
5,"June 21, 2017",I love it Gooooooooooood
1,"March 23, 2017", This app SUCKS don't waste you storage
5,"October 5, 2017",l3arbi nouhi
5,"October 14, 2017", دوستش دارم
5,"May 24, 2018", Nedd help
3,"July 15, 2018", Not shr
4,"August 18, 2017", Cover
5,"June 8, 2017", Like it
5,"April 27, 2018", 😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇
5,"October 1, 2017", Like
5,"October 3, 2017", Ok
5,"October 6, 2017", Ok
5,"November 9, 2017", Goods and
1,"July 12, 2018", Boi
5,"July 17, 2018", Hi
3,"August 13, 2017", 😂😂😂😂
5,"October 30, 2017", I love it
5,"March 16, 2018", Amazing app
5,"July 13, 2018", It is good
1,"October 18, 2017", Bad
1,"November 4, 2017", Trash
1,"March 29, 2018", Hate it
5,"August 29, 2017", Better
5,"January 2, 2018", Amazing
5,"June 23, 2018", Best
