1,"June 5, 2018"," It scared the ***""**""******** out of me end the unknown came on this app is 
not for kids under the age of 15"
5,"May 22, 2018"," It's not useful ... It's fraud .... 😘😅 Please join this...... It's very 
Ãwêßømë"
4,"June 17, 2018", The unknown girl is creepy👽
1,"May 23, 2018", @ @ @ @
5,"June 30, 2018"," It was easy for My ""friends "" live streams"
1,"June 7, 2018", Farzi aap
1,"June 28, 2018", **************************** this is crazy
5,"July 17, 2018", Love
3,"August 28, 2017"," It's fun for like 2 minutes then once you've seen all 5 girls & all 20 seconds of repeated dialogue it gets very old very quickly! You ought to have a girl saying "" how are you honey,   how's your day been"" etc etc with pauses in-between for you to answer! And a few different girls with different qu...Full ReviewIt's fun for like 2 minutes then once you've seen all 5 girls & all 20 seconds of repeated dialogue it gets very old very quickly! You ought to have a girl saying "" how are you honey,   how's your day been"" etc etc with pauses in-between for you to answer! And a few different girls with different questions each time they ring, say 10 different conversations you could have! Then it would be a good app worth keeping! As it is it feels more like a gimmick! Lots of potential here, missed a trick people!"
3,"September 3, 2017", i do really appreciate to the maker of this app the only problem is when there's incoming call and then i answered the front camera is lagging i mean the video is playing good just the 2nd camera which is the front facing even though im using high-end smartphone .. please fix it on the next update t...Full Reviewi do really appreciate to the maker of this app the only problem is when there's incoming call and then i answered the front camera is lagging i mean the video is playing good just the 2nd camera which is the front facing even though im using high-end smartphone .. please fix it on the next update thnk you
5,"February 5, 2018", Even though they speak in different languages sometimes it just makes me want to look at it it's just really good I really like your app can you add some all contacts to it so pleased that's all I can really say about it's a really good app I love this app so much yeah so
1,"January 28, 2018", It is so stupid the unknown number is just creepy    .
1,"December 20, 2017", It's annoying after a call appears that stupid ads. People will notice that the call is fake it they catch the ad after a call.
2,"November 11, 2017", Because when they call you they don't say anything and there faces are so weird see hate it🖕🖕🖕🖕
1,"August 25, 2017", This aap is really worst I dont like this type of app soooo bad app😈😈
5,"November 5, 2017", I think it's great for kids to act to fake people do in school they know how to act because im really popular in my school and I used to be really bad at acting but now I'm great . Rating : ⭐⭐⭐⭐⭐
5,"March 6, 2018"," This app is awesome. I like it how its got some videos already in the app. I would rate this app 1,000,000/1,000000"
5,"November 6, 2017", It is so good because one time I pranked my older cousin while she put on her dress
1,"October 7, 2017", Hate. It it is a peice of junk
5,"August 30, 2017", It gets my friends every time. Even did it to get out of a conversation with a teacher
4,"August 30, 2017", i think im a bit scared 😣😣😥
5,"September 1, 2017", Perfect..if you can add more pre-recorded videos..males talking too please.
3,"September 3, 2017", The ads happen in the middle of the chat... I HATE THAT!!!!!!!!!!
1,"August 25, 2017", Awful do not recommend
2,"August 16, 2017", why i can't add a video from my phone ? what is the right screen resolution video for this app ?
3,"September 13, 2017", Why can't I use to call my friend on Whatsapp
1,"February 15, 2018", Boo!!!!!!!!!!!!!!!!!
5,"October 9, 2017", Can u add kakao face call
5,"September 24, 2017", I think when my phone ist
1,"November 9, 2017", I knew that 69696969 Unknown would be that
3,"November 17, 2017", Maeby i don't like it that much
5,"November 23, 2017", I jumpscare my self
1,"August 14, 2017", I hate this game
5,"November 11, 2017", I want a hoverbord
2,"October 31, 2017", BORING!😡
5,"August 1, 2017", I think that it's the most coolest app ever
5,"February 25, 2018", Pranking people
5,"December 2, 2017", Omgggggggggggggggggggfgg it so awesome iloved it.
1,"September 2, 2017", It is scary
5,"October 7, 2017", Majeed
5,"November 23, 2017", greate apps
5,"October 1, 2017", I love it!!!!!!!!!
3,"September 16, 2017", Hated it
1,"October 21, 2017", Crappy
