4,"July 1, 2018", This app suck dont get it
5,"July 3, 2018", I think it is great
2,"July 7, 2018", Ok
4,"May 1, 2018"," The app is very useful. Few suggestions maybe, one, it will be better if 
the call can ring as well when i lock my phone. So far there is no ringing 
sound if i lock my phone only when my phone is unlock then they will make 
ringing sound. And two, if I didn't answer or reject the call the phone 
al...Full ReviewThe app is very useful. Few suggestions maybe, one, it will be better if 
the call can ring as well when i lock my phone. So far there is no ringing 
sound if i lock my phone only when my phone is unlock then they will make 
ringing sound. And two, if I didn't answer or reject the call the phone 
always keep ringing, better if you can make it more realistic and turn off 
the call automatically after a few moment if I didnt accept or reject the 
call. Overall very good app. Thanks."
4,"November 17, 2017", This application is great but you need to update a new version whatsapp call now because it seem whatsapp call is different version style call now
5,"December 13, 2017", Fooled lot of friends using various fake calls.liked whatsapp fake call the most.  !
5,"September 27, 2017", Wow this app is nic and gd
5,"September 9, 2017", Amazing NICE!!!!!
5,"April 6, 2017"," Its a very good app! But I hope I can put hangeul characters though, because I really want to prank my friends that I'm having a call from a korean dude. Other than that, the apps good :)"
5,"June 13, 2017", works for getting out of unwanted situations. would be cool if i could delete my favorites or edit those
5,"February 6, 2017", this app is really good i made many of then foolish with this app
4,"February 10, 2017", It hangs up by itself idk why💔 it's a really nice app though 👍👍👍
5,"March 17, 2017", Very nice application...👏👏👌👌
1,"January 20, 2017", maybe I'll Hate it I'll See If Its Good
5,"April 7, 2017", Good app
4,"April 19, 2017", Its really cool but it hangs up by itself..
5,"January 11, 2017", I loved it
5,"January 12, 2017",Wow.. Really nice
5,"December 15, 2016", Amazing
5,"October 27, 2016",Awesome app Everyone does prank to their friends and this app will u help lot 😂
5,"October 25, 2016", Good one 👍👍
5,"October 22, 2016",Awesome app!! Just loved this one. Played prank on many of my friends and then had a good laugh :D This app is very helpful if you are stuck with someone annoying and want to get out of there. 5 stars!  Good job! :)
5,"October 25, 2016","Awesome !! Nyc app to play prank on friends.,  everyone should try it once."
5,"October 21, 2016",Jay Palan Awesome app. :)
5,"October 21, 2016", Awesome app...u nailed it
5,"October 20, 2016", good.
5,"October 18, 2016",Awesome Loved it
5,"October 15, 2016","Awesome .. This app can save you from awkward situations as you can schedule fake call from whatspp, skype, fb..loved it...keep up the good work.. i love your way of keeping ui simple and yet so useful.."
5,"October 15, 2016", its soo cool.. you can prank anyone anytime.. loved the concept and app...
5,"October 16, 2016", Awesome app
1,"January 16, 2018", Because thers no voice while im calling
5,"October 17, 2016",Awsome app Love it.... easy to use... simple...
5,"October 15, 2016",Loved it Superb app
1,"December 31, 2016", Hate this app
5,"October 2, 2016", Fun app
5,"January 12, 2017",Wow amazing apo Wow
5,"April 1, 2017", Osum
3,"April 13, 2018", Erk...
5,"September 8, 2017", I love that
5,"March 28, 2017", good
5,"January 15, 2017", Best
