3,"June 8, 2017", Its quite ok bt d ads in btw d app is very irritating!! Pls do improve that 😊
1,"June 23, 2018", I hate it it does not finger work
5,"March 17, 2017", This app is amazing because since my little sister is noisy she wants to know who's calling me😎😎😎😄
2,"July 26, 2017", The spam is too invasive!!
5,"December 26, 2017", I want call my girlfriend and my brother
4,"August 16, 2017", This  app is a very good app i not love it but it is ok
5,"September 4, 2017", It's good too good
5,"April 15, 2017", I loved it i even tricked my mom
5,"January 5, 2018", It-shirt amazing
1,"June 27, 2017", I hate this aap
5,"February 26, 2017", Nice fake caller app
5,"August 23, 2017", I love playing pranks on my family 😇😈😁
3,"September 19, 2017", Ok ok app
5,"September 4, 2017", Good stuff.
4,"August 15, 2017", It's okz
5,"May 5, 2017", it is amazing i like it plzzz plzzz install this app plzzzzzzzz
3,"May 31, 2017", Kinda good
5,"April 27, 2017", Intaj Ali
4,"October 27, 2017", Looks good
5,"April 26, 2017", Awsom
4,"October 1, 2017", Soooper
1,"September 15, 2017", Worsr
5,"August 28, 2017", عالی
5,"December 21, 2017", Kk
5,"September 1, 2017", خوبه
5,"March 26, 2017", So much fun
5,"August 2, 2017", Funny
4,"July 11, 2017", It's awesome
5,"July 16, 2017", It's good
5,"December 1, 2017", Cool app
4,"August 17, 2017", So great
3,"June 26, 2018", Nice one
5,"August 18, 2017", it's awesome
5,"June 5, 2017", Awesome
5,"February 25, 2017", Great
5,"June 19, 2017", Nice
5,"July 14, 2017", Awesome
5,"May 16, 2017", FUN
5,"August 2, 2017", Love
5,"February 26, 2017", Fun
4,"January 26, 2017", Hmm Not all that good... Buh I kinda like it
5,"January 14, 2017","Amazing I ranked my friends that John cents was calling and they fell for this is really good app you should install it ,it is really good 👍👍"
2,"February 1, 2017", Dumb you are butts
5,"January 9, 2017", Great fake call
5,"January 27, 2017", I love it so much
5,"January 14, 2017", Love
1,"August 13, 2017", App is very stupid app .I just hate it
1,"September 28, 2017", When I call something EVERYTHING freezes!!!  😐
5,"May 6, 2017", Haha this is hilarious Boys drink a bad bouje
5,"January 11, 2017",Cool It is the  best  game  and  fake
5,"May 16, 2017", It is so good app It is so loveing and good Its so nice
1,"September 20, 2017", Me to one star bhi nahi Dena chahta ese g ande app ko
5,"September 12, 2017", I love this app because by this app i have fun in my life
5,"December 5, 2017", I like this app
3,"February 17, 2018", This app is so amazing I liked it so much
5,"August 22, 2017", People believe it
5,"September 18, 2017", It is very good app it is a amaging
5,"October 5, 2017", Niraj rani
5,"September 20, 2017", Faizan khan
1,"September 4, 2017", it z not downloading it stops on 88% but why so!!!!!!!!
1,"December 25, 2017", Not nice
1,"March 31, 2017", I hate it
5,"December 26, 2017"," I will give it 1000,000"
5,"August 9, 2017", o.m.good
5,"April 18, 2017", Sex4
5,"July 18, 2017", Ahmadyaman
5,"August 15, 2017", Roman
5,"May 29, 2017", Surya
5,"January 8, 2017",It works Amazing
5,"June 8, 2017", Use fully app
5,"March 5, 2017", Avion
5,"February 11, 2017", tunchitminko
3,"February 1, 2018", Arulselvam
4,"June 25, 2018", Wow
5,"January 17, 2018", Nice app
5,"August 13, 2017", Best
5,"July 14, 2017", Nice
4,"October 11, 2017", Love it
5,"September 14, 2017", Fun
