1,"July 14, 2018", This app is horrible u should st least put words in it or something👿😒
1,"July 16, 2018"," Don't waste your time on this app my friend and I spent an hour try to make 
it work and it didn't work"
5,"July 2, 2018", It is amazing
1,"May 9, 2018"," No obe get this i repet bo one get this is a waste of your time i hate it 
please dont get this app dont even try it so yall are bad at making apps so 
byeee"
1,"May 5, 2018", This app sucks do not download it! IT WON'T LET ME HEAR!
4,"April 20, 2018", I think it is going to be fun!!
5,"May 6, 2018", I loved it
1,"April 4, 2018", Suck
4,"February 19, 2018"," I liked it but it would not do anything bit show the pic of what or who u were ""talking"" to I would say give it an update just so at least there would be a sound or like a bark when u went in do or a hell9 when u went in doc or an update similar to that (mabe less adds) other than that I like it (fu...Full ReviewI liked it but it would not do anything bit show the pic of what or who u were ""talking"" to I would say give it an update just so at least there would be a sound or like a bark when u went in do or a hell9 when u went in doc or an update similar to that (mabe less adds) other than that I like it (funny pics😂)"
1,"February 23, 2018", Every time I get a incoming prank call a add pop ups and ruins everything 😡 😡 😡 please fix it it's just so annoying until then I'mma to break this one star
1,"February 6, 2018", It's so stupidbecause up it does no let me do anything
1,"March 26, 2018", This app is stupid and too much adds
1,"January 26, 2018", Waste of time
5,"November 15, 2017", Idk
5,"July 9, 2017", Cool game
5,"August 8, 2017", OKAY It's alright.......
5,"July 2, 2018"," I like this fake call app because it fun for kids to play with or I can 
prank my friend like am call the police😀😀 thank for this app"
1,"March 12, 2018", I hate it when I press call it calls me but nothing happens
1,"June 20, 2018"," This app sucks and you can't delete the contact and there are too many ads 
they take forever and I actually believed it but now I don't"
2,"May 24, 2018", This is boring and l think no one should download this app.boo!!!👎
3,"July 5, 2018"," If you think this game sucks or you cannot hear maybe it's just your phone 
because I can hear everything"
1,"August 23, 2017", It doesn't do anything but bring up ads
5,"April 22, 2018", Love it because you can prank your friends and family or anyone else.
2,"June 25, 2018", I think this app is boring
3,"December 3, 2017", I think that it needs less adds but it ok
5,"July 15, 2018"," I think it's awesome because I have lots of contacts on he app and just wow 
it's awesome and yeah!"
5,"July 1, 2018", This app is so cool I can just blow
3,"July 23, 2017", It needs upgrades but it's ok
2,"May 29, 2018", Dont get this app
1,"March 10, 2018", Very bad.
5,"June 6, 2017", I love it
5,"March 3, 2018", It's pretty good
5,"July 28, 2017", It is fun
1,"April 8, 2018", Boohoo
3,"June 3, 2018", It's good
5,"February 3, 2018", Awesome cool
5,"June 11, 2018", This is cool
5,"December 29, 2017", Amazing
5,"March 20, 2018", Good
5,"April 13, 2018", Love
5,"May 27, 2018", Love it
