5,"June 30, 2018"," Oh Geez! This app is cool! I've even prank my sister gone crazy when I 
pretend the police has been called, My sister run to her room and hide 
under the bed. 😂"
1,"July 11, 2018"," Advertisements that prevent locking of the display and appear fullscreen. 
Also not very precise and doesn't give the ability to simulate closing to 
the incoming call. Absolutely irritating and useless."
4,"April 20, 2018"," I would give you 5 stars if u made this app paid, but unlucky ads annoying 
me alot beside you have to update the interface, make it paid without ads 
iam first one gonna buy, overall good job"
5,"December 12, 2017", Nice app it really works guys...the reason why I am writing a review is ...while downloading this type of app reviews helped me so wanted to give a review it's aswsome app
1,"May 31, 2018", it is a worst app it does not work don't download it
4,"November 24, 2017", Gets the job done no muss no fuss
5,"May 7, 2018", Good but sensor doesn't work..!!
5,"December 25, 2017", Same alarm type but just add number only for incoming call type of   alarm
5,"April 18, 2018", I'll try again tomorrow morning
1,"July 2, 2018", To be honest u can't make prank calls then what's the point
1,"June 1, 2018", Totally useless aap
5,"May 27, 2018"," OMG!!!!!!what a Cool app it is! Very wonderful..I love it 
😍😍😍😍😍😍😍😍😍😍😍😍😍..guys just download it for prank...."
5,"June 13, 2018", Was fun pranking others
4,"January 20, 2018", It's good app. I can use mi caller them  for is...🔥🔥🔥😍
5,"March 24, 2018", انه جيد جدا
5,"May 2, 2018", The app is awesome
5,"February 16, 2018", it's a grate app
5,"May 2, 2018", Great app.Having so much fun with my friends.
2,"May 6, 2018", Disspoi nting
1,"May 18, 2018", Don't install it
3,"September 17, 2017", It's limited app with unlimited ads
5,"July 17, 2018", Good App. Does what it says it does
5,"March 19, 2018", I love this app
1,"March 1, 2018", Bakwas  app
1,"December 27, 2017", Motherchod app
5,"November 24, 2017", Thanks you
5,"March 19, 2018", Bsk sjs
5,"November 20, 2017", This is the best app for me
5,"May 26, 2018", Nice app
5,"June 13, 2018", Nice and simple...great work👊👍
5,"April 27, 2018", This is great!
5,"May 18, 2018", Its a good app
5,"May 24, 2018", Very nice app
5,"February 8, 2018", Ok
5,"March 12, 2018", very good
5,"October 19, 2017", عشقه
5,"November 23, 2017", عالیه
5,"December 25, 2017", like it
5,"February 21, 2018", Osm
5,"April 2, 2018", hjek
5,"June 7, 2018", Super
1,"June 26, 2018", Mc
5,"September 13, 2017", Love this app
5,"October 4, 2017", Awesome app
5,"May 18, 2018", Hello fun
5,"November 2, 2017", Good
4,"April 26, 2018", Good
1,"July 4, 2018", Useless
5,"September 19, 2017", Best
5,"September 12, 2017", Nice
5,"September 27, 2017", Good
5,"December 25, 2017", Good
2,"August 30, 2017", awesome
3,"August 25, 2017", Awsome
5,"February 20, 2018", Superb
5,"March 11, 2018", Nice
5,"April 25, 2018", Love it
5,"June 2, 2018", Wonderful
4,"May 10, 2018"," I like it because it has texting as well and you can prank your friends and 
then the other person who is talking can hang up on them I've did it before 
it was sooo funny.😂"
1,"December 22, 2017", I don't know
3,"September 13, 2017", k bhi ph pr kr skte hain hum
5,"March 31, 2018", من راضی بودم از این برنامه
5,"February 17, 2018", I really really not belive it my mother think i have a boyfriend but that is fake
5,"March 26, 2018", Yoo much adds .
5,"April 23, 2018", i like it...but some prblms..some tie
5,"May 24, 2018", Thankyou so much
5,"June 2, 2018", Muy entretenida 😂
5,"September 17, 2017", Super  appu
1,"December 19, 2017", Full bakwas
5,"April 22, 2018", I like
5,"March 11, 2018", This app is very nice  Real app
1,"May 25, 2018", Bad app
5,"May 30, 2018", i dont know
3,"November 9, 2017", خوبه
5,"April 16, 2018", Very very good app...
5,"June 11, 2018", Nice apps for funny
5,"October 17, 2017", gud
5,"February 8, 2018", عالیه
4,"February 12, 2018", Like it
5,"April 27, 2018", SAJID
5,"June 3, 2018", Wow
5,"June 22, 2018", Hhu
5,"July 3, 2018", Supper
5,"July 16, 2018", THALa
5,"July 15, 2018", Nothing
5,"January 20, 2018", 👌👌👌
5,"March 10, 2018", LOve it
5,"March 27, 2018", nice
5,"April 27, 2018", Nice
5,"May 19, 2018", Good
4,"June 20, 2018", Good
