5,"June 22, 2018"," First i wanna say to all you ppl who are hating READ THE APP NAME IT SAYS 
""Jeffy Puppet FAKE CALL"""
1,"March 27, 2018", You are ripping off Jeffy did you even have the permission from Sup erMarioLogan cuz Jeff is not alive so if you make one more prank call app so help me I will I will ask Google Play Store to shut down your company
1,"June 12, 2018"," When I call Jeffy he does not answer he just say nothing and when I put 10 
seconds he it takes a long time"
1,"July 11, 2018"," YOU COULDN'T HEAR JEFFY. COLLABORATORS GET THIS FIXED. THIS IS A WASTE OF 
TIME. NEVER DOWNLOAD THIS STUPID GAME!!!!!!"
1,"June 9, 2018", It sucks he dont even talk its stupid
1,"June 14, 2018"," WHAT!? THE CHARACTER CANT TALK AND I CANT HEAR IT!!!!!! THIS IS A 
SCAM!!!!!!!!! don't download it!"
1,"April 1, 2018", How come when I call Jeffy he doesn't answer will like he doesn't answer but he doesn't say anything
1,"April 7, 2018", This is disappointing he does not even say hello
1,"March 22, 2018", he is not talking who ever made thos game os dumb sucks and an idiot
3,"May 19, 2018", Horrible buttt it was ok just he wouldent talk =(
2,"April 15, 2018", What is  the  point in following it when he don't  talk
1,"June 6, 2018", I do not like the game you can even call him
5,"March 21, 2018", This app is one of the best apps have I ever played you should really get this. I so love it it's so amazing
1,"May 18, 2018", Absolute junk and a waste of time.
1,"March 28, 2018", Really bad do not install
1,"June 26, 2018", I can't explain
1,"March 15, 2018", It won't work
1,"May 19, 2018", STOP!!!!!!!!
1,"April 21, 2018", I think its DUM
1,"June 2, 2018", Jeffy wouldn't talk
1,"March 6, 2018", This app sucks you can't even talk or here jeffy !
1,"June 21, 2018", It sucks a lot of ass
5,"February 25, 2018", How can you talk
4,"March 19, 2018", He dus not tock
1,"April 8, 2018", It sucks ass
5,"June 4, 2018", Love sml my favorite character is Jeffy!
5,"March 27, 2018", It is a good game I like the regton
1,"March 25, 2018", Jeffy did not even talk :(
1,"March 10, 2018", Ripp offffffff
5,"February 19, 2018",Jeffy is fuuny So cool
5,"May 26, 2018", Loved it 😍
5,"July 10, 2018", I love jeffy
1,"June 28, 2018", KK
5,"July 6, 2018", I love it.
5,"March 19, 2018", I love it
5,"March 30, 2018", Its good
1,"April 27, 2018", Hate it
5,"May 9, 2018", Love it so so so so so so much
5,"June 26, 2018"," Sorry for the day I will be with you in a few minutes ago I got a little 
more than anything in the world to me about it but it's a good time with my 
mom is going to the hospital and they have to go"
1,"March 16, 2018", Horrible didn't let me play it. I think its a clickbait 😡😡
1,"April 9, 2018", I hated it you can't talk to the real jeffy
1,"May 26, 2018", It s stupid no one answered
1,"February 17, 2018", Mmm kill me now
5,"June 16, 2018"," This is the best game I ever played it but I like calling Jiffy cuz he's 
the best character ever played but it is the coldest Jeffy is the best 
player ever."
3,"April 1, 2018", All I'm sayin is OK
5,"March 28, 2018", I think it is so cool and they made my friends think that he was really calling me
3,"July 15, 2018", Well I mean when you answer it to me the voice does not sound right.
5,"June 9, 2018"," I lioe jeffy. And i like th is because i like to call and i do not Care if 
jeffy do not talk at all"
1,"March 20, 2018", It dose not work
1,"June 25, 2018", This sucks SO BAD
5,"May 29, 2018", Ggdth st Indocin to ill fix
1,"June 11, 2018", He won't talk to me
1,"July 8, 2018", HE DOESN'T TALK TO US ITS A RIP-OFF
5,"February 19, 2018", It s awesom
5,"May 4, 2018", Its do funny
5,"February 24, 2018", Wow and cool and sweet
5,"May 28, 2018", Nice I pranket my boy friends
5,"April 25, 2018", Ooooooooot OotOOF
5,"June 22, 2018", This is funny
5,"March 1, 2018", So cool
5,"April 7, 2018", I love Jeffy 💑💑💑💑💑♥️♥️♥️❤️❤️❤️💌💌💌
5,"March 4, 2018", Great app
5,"April 27, 2018", I think it is amazing! !
2,"March 6, 2018", Nevoo
5,"June 3, 2018", It is a cool game
5,"February 23, 2018", Love this app
4,"March 24, 2018", Hi
5,"April 2, 2018", Asomw
5,"April 3, 2018", Yessss
1,"June 9, 2018", BiOCHHH
5,"June 23, 2018", Idk
5,"June 30, 2018", Funny
3,"July 13, 2018", Yo
5,"March 31, 2018", Super. Cool
5,"March 25, 2018", Best game
5,"June 3, 2018", It's good
5,"March 26, 2018", I love it
5,"March 30, 2018", Love it
