5,"July 10, 2018"," Thank you Jesus! Also, go to hell Sam."
5,"July 11, 2018"," It got me out of a long conversation where i was mostly just listening and 
edging towards the exit."
5,"July 15, 2018", It's a very good app. You can't anything better.
5,"July 3, 2018", Aplikasi wajib menghindari varieses akibat kelamaan berdiri
1,"July 9, 2018", It dont work
5,"July 14, 2018", Fun app comes in handy!
5,"July 3, 2018", Ingy
5,"July 14, 2018", Good
5,"June 30, 2018", Deepak Bansal nice aapp
5,"July 1, 2018", Good app
5,"July 1, 2018", Excellent
5,"June 25, 2018", Its help me escape from awkwardness. Thank you!
5,"June 25, 2018", Nice
5,"May 17, 2018"," I gave this app a review of 2 stars before, because it had no ringtone, but 
now its perfect, good job and keep up the good work!"
4,"June 19, 2018", Just like a real call. I've tried other apps too but this one's the best
4,"June 18, 2018"," Would be good if the audio file had a more intuitive interface otherwise 
great!"
4,"May 11, 2018", Great app I love it
5,"June 22, 2018", [100% LEGIT CONFIRMED] Edit:thanks dev!
5,"June 5, 2018", It's the best way to leave
5,"May 30, 2018", awesome..
5,"June 2, 2018", Yes
5,"June 13, 2018", Love it
5,"June 8, 2018", Excellent
5,"May 6, 2018"," It's super cool. You should make when I press the speaker button it becomes 
green"
4,"April 27, 2018", Remove ads
5,"April 26, 2018", it is very nice
5,"May 9, 2018", very good
5,"April 30, 2018", I love it
4,"April 19, 2018", It's so nice and good
4,"May 19, 2018", It goood and very really. خیلی خوبه و واقعیه
3,"April 12, 2018"," It's nice app, if only adding a shortcut buttom in the quick home panel to 
make an immediate fake call it would be so much better."
5,"April 7, 2018", Its perfect 👌 It will be beter if add persian to this app because it habe bag in persian
5,"April 19, 2018", Goood
5,"April 1, 2018"," Brilliant app and the developers are very efficient they respond and fix any malfunction issues within app very quickly, 5🌟 rating without hesitation. Great work guys."
5,"April 1, 2018", Great
5,"March 1, 2018", This is the best fake call app ever I've never seen one that has actually copied Samsung Galaxy S8
5,"March 27, 2018", What happened to the next update almost been a month? Thanks for making this app but being on Oreo I have lost the ringtone sound as when a fake call is placed. Please action an update Asap thanks
5,"March 23, 2018", Missing ringtone.
5,"March 27, 2018", It works good with Galaxy note 8 I appreciate it
1,"March 6, 2018", No ringtone
1,"March 16, 2018", No ringtone
5,"March 29, 2018", it's really good working
4,"March 30, 2018", Great like real
5,"March 28, 2018", Like
5,"March 19, 2018", I love it
5,"March 18, 2018", I love  it
5,"March 17, 2018", Coool
5,"March 1, 2018", Nice
1,"January 14, 2018", Animation please I have a C5 Pro that is S8 UI but it looks so fake. Not recommended.
5,"January 19, 2018", A werry good game
3,"January 9, 2018", Would 5 it if this call screen will show instead of real calling screen not a fake screen..
5,"February 26, 2018", Does it's job so greatly.
5,"February 14, 2018", Excellent app for samsung mobile
5,"February 25, 2018", Wow
5,"January 21, 2018", Good app
4,"January 9, 2018", Good. But needs more manual customization.
4,"December 21, 2017", Where is the ringtone please answer
5,"January 3, 2018", Ringtone not work
3,"December 19, 2017", Where are the settings located? Where can we change the tone the vibration...
5,"December 14, 2017", if take it an all permision it work good
1,"December 6, 2017", People  tell it's  fake straight off Rubbish DON'T  BUY
5,"December 6, 2017", I can trick my mother that she has a incoming call becausshe has s8+
4,"December 12, 2017", It's good but you have to work on the animations first then the UI once you are inside a call add Speaker functionality
5,"December 3, 2017", خوبه.فقط چجوریه بلد نیستم
5,"December 2, 2017", The Best!
5,"November 26, 2017", Awesome app
1,"November 17, 2017", خیلی بده اصلا کارنمی کنه
5,"November 17, 2017", کار نمیکنه آخه
5,"November 13, 2017", Proud
1,"November 16, 2017", Where is the ringtone????????
5,"November 5, 2017"," It's really good, but I think the animations could be improved just a little bit"
5,"October 27, 2017", عالی
5,"October 3, 2017",Lovely Give MI more update
3,"September 22, 2017"," App is good, although the proximity sensor feature doesn't work."
4,"September 14, 2017", Make it real in which we can do call with anyone
1,"August 25, 2017", Magar isme kisi aur ko call nahi kar sakte
5,"August 23, 2017", Sakin
5,"August 31, 2017", ایول
4,"June 30, 2018", Cool thing. On Samsung Galaxy S7 edge the red button is displayed wrong
5,"November 26, 2017", please release s8 style lock screen please i request you please
3,"December 21, 2017", برک نئست
4,"February 15, 2018", بد نی
1,"March 25, 2018", No ringtone
3,"June 14, 2018", No ringtone
5,"June 18, 2018", It is very good
5,"November 3, 2017", Sprb
5,"October 7, 2017", Ok
5,"March 28, 2018", raja
5,"May 30, 2018", Awli
5,"May 31, 2018", Hi
5,"June 27, 2018", Abdulhannan
5,"July 13, 2018", Ok
3,"February 23, 2018", 😞😞😞😞😞
5,"April 4, 2018", 😙😙
5,"August 31, 2017", Excellent app
5,"April 23, 2018", nice app
5,"July 1, 2018", Nice baaaaaa
5,"May 29, 2018", Sexy
5,"June 13, 2018", Good
