1,"July 11, 2018", So bad app
5,"July 13, 2018", love it😘
1,"June 29, 2018", Life app don't like u
5,"June 26, 2018", Fake
1,"June 5, 2018"," Only has KitKat and Lollipop interfaces. Should update with Marshmallow, 
Nougat, and Oreo. It also has a few fullscreen ads which is annoying and 
goes back to the app, giving it away that it's a fake phone call."
5,"June 27, 2018", I tink video college opson hona jahiya
1,"May 8, 2018", It does not do anything!
5,"June 25, 2018", Haed app
4,"June 25, 2018", ...........I have no words
4,"March 11, 2018"," All are nice....  Except one..  While im receive the call at the top of the screen caption  displayed ""Fake call""...  So chance to others can easily identied"
1,"March 26, 2018", This app is very boring do not waste your time in this app
5,"September 1, 2017", Wow i like it i prank my brother with the song got to believe v1.thank you nova labs
3,"April 5, 2018", It is a very good app to prank people that you are a busy man/women
3,"July 9, 2017"," Sorry but I can't put any sound. Plz let us put sound and maybe I will put 5 stars, if you take long I will put 4 stars and if you take forever I will put 1, 2 or 3 stars."
1,"March 12, 2018", BORING!😒😒😣 Don't waste your time on  this boring game 😒
4,"June 24, 2017", okay or of us get city from from from for is screaming b
5,"October 28, 2017", Wow I Think Pranking 2 Brothers
4,"September 16, 2017", I loved this app very much.. Realistic. I think this would be perfect if it has the feature of choosing your own ringtone.
4,"September 30, 2017", I don't understand what to do how to use it???
5,"September 22, 2017", Nice app but please you add more Android versions like mashmallo or nogut please 😁👌😁😅
1,"November 21, 2017", It is NOT a good game
5,"March 24, 2018", Good app.....very amazing.... software developer is very genious
1,"September 16, 2017", Can't Go To The Lollipop screen
5,"September 20, 2017", Parshani me kaam aata hai
5,"October 14, 2017", Wow its Amazing app......we can prank others.... developer as awsme
4,"June 17, 2017", Make a man voice
2,"December 12, 2017", Add Nougat Option.!
5,"July 17, 2017", Perfecto does the trick
4,"March 15, 2018", Super app guys that's it. 😙
1,"September 22, 2017", Worest App...Dont Working
5,"July 30, 2017", Sans s.a.
5,"September 19, 2017", This is the coolest app for pranking friends
2,"July 14, 2017", no wark
5,"April 27, 2017", THANK U SOO MUCH😁😁
5,"December 7, 2017", very good performance
5,"July 7, 2017", Super
5,"March 6, 2018", Akbarsha
5,"March 2, 2018", Awsome application 😊😊
5,"November 16, 2017", Cool app
2,"February 15, 2018", Very nice
5,"March 13, 2018", Nice App
5,"November 20, 2017", love it
1,"February 27, 2017"," What is a prank call without the voice I me like that needs to be changed because I was right in front of my mom and I'm all like ""hello""? And she's all like ""who are you calling""? And I'm all like ""Mr Kit Kat"". And I sooii imberrist"
1,"April 22, 2017", So loud!
4,"April 6, 2017", Nice app
1,"March 13, 2017", Waste
2,"June 19, 2017", This app is boring not to be mean but it is stupid it calls but it says nothing I tried to prank my mom with this and she even knew it was fake  😬😬😬😬
5,"February 9, 2018", The only batsmen all of the day fan art is the invitation letter for my lord of the day first show agnyathavaasi you can play the video here it is a lot  the year of the only batsmen and excellent graphic mind that I have been in classroom management system CMS like chasanu ra Jaffa naa dagira ledhu...Full ReviewThe only batsmen all of the day fan art is the invitation letter for my lord of the day first show agnyathavaasi you can play the video here it is a lot  the year of the only batsmen and excellent graphic mind that I have been in classroom management system CMS like chasanu ra Jaffa naa dagira ledhu ra Jaffa naa show you the only one or both are doing home in class and the invitation letter istha nenu Chandu pls send the day
3,"December 13, 2017", If I can call anyone by fake number. Then I give 5 star rate. But I cann't.Please add this system.
5,"August 28, 2017"," OMG, this app is great. I just pranked my bestfriend that BTS(Kpop boygroup) called her and she was so happy, one thing, it was her birthday. Thanks for this app."
5,"March 30, 2017", I love this app because you can fake call it's fun
1,"November 25, 2017", Where is calling option stupid app I hat these
5,"April 13, 2018", Just download it what are you thinking its very good App download and enjoy the unlimited fake calls and don't forget to rate
5,"March 14, 2018", I love it prank my little bro that pennywize called he cried
3,"September 25, 2017", Guys I it was not so good
5,"March 3, 2018", This app is so good I can prank my family now😂😂
5,"March 21, 2018", For index is igzufkhxu veg VTEC power TR xzr is hurt tight I ptcxry
1,"July 8, 2018", It made me download a nother app to it
5,"May 21, 2018", this app help me a lot thx
5,"May 5, 2018", Cool! I love fake call!
5,"April 7, 2018", Remove it soon @Playstore
5,"April 6, 2018", I love this fake call
5,"September 10, 2017", Wow I like it
5,"November 18, 2017"," Annastasia Davis 100,000"
1,"January 25, 2017",Pranto O
3,"August 19, 2017", I will give five if I satisfied
5,"July 8, 2018", Sexy app and lick my vigina
5,"January 4, 2018", I Luke it
5,"September 1, 2017", To hh
5,"January 23, 2018", I like it
5,"January 24, 2018", Hud hud
5,"December 11, 2017", hmm is kk
1,"February 15, 2018", not work
5,"July 2, 2018", Sonatan barman
5,"April 9, 2018", Very best f a k e t t a l l call very best
1,"August 14, 2017", Caste of time
5,"August 3, 2017", Ok so nice app
1,"January 9, 2018",Aslam khan Good ap
5,"April 21, 2018", .Waseem
5,"April 26, 2017", Nice app
4,"February 22, 2018", Good year pl.vastly download
3,"July 6, 2017", Has successful !!!🙅
5,"July 5, 2017", Gud
5,"September 22, 2017", Hi
5,"April 1, 2018", Nyc
5,"December 18, 2017", The best Incredible
5,"November 21, 2017", I think better
5,"February 17, 2018", Very good application
5,"January 2, 2018", K.ramesh...
5,"June 10, 2017", Nice app
2,"November 15, 2017", Err
5,"November 13, 2017", Udhaya
5,"August 16, 2017", Rohit
5,"November 20, 2017", Poojasonisurat4
5,"May 15, 2018", Sema
5,"June 2, 2018", Hsge
2,"June 19, 2018", Boooooo
5,"June 20, 2018", Super
3,"September 12, 2017", Endarkesh Endarkesh
1,"December 12, 2017", Its good
5,"March 18, 2018", Best app
5,"April 17, 2018", Nice app
5,"April 27, 2018", Its good
5,"May 21, 2018", Good job
5,"May 24, 2018", Nice app
5,"May 25, 2018", I love it
5,"April 17, 2017", Love
5,"January 19, 2018", Love  it
5,"February 14, 2018", Good
5,"February 25, 2018", Nice
5,"March 2, 2018", Nice
4,"March 31, 2018", Nice
5,"June 5, 2018", Nice
5,"June 7, 2018", Good
5,"June 19, 2018", Nice
5,"June 22, 2018", mmmmmmmmm
3,"April 9, 2018", 🐅🐈😣
