5,"May 11, 2018"," This app is perfect! Perfect for jellybean o.s . I use it on my old Samsung 
and it saved me many times! Plus you can send fake texts and the app is 
free! Love it sooo much"
5,"June 5, 2016",Good Good but 2 things need to be done. When there is fake call then accepting or rejecting display should be like default display of phone. 2 Some fake voices of boys and girls should be added to fool friends
4,"January 17, 2016",Great app For those who rocks a Samsung phone is perfect. Also calls need to be saved to call log after the user accept or cancel the call
1,"August 17, 2016",Not Received  In Inbox Please Help me the fake Messages Are Not Receiving  in my inbox these are showing on top of notification
4,"October 23, 2016"," Oms a boy keeps asking me out so I used this to make him think my Bf is calling, long story short he did not ask me ever again😂"
2,"February 10, 2016",Tristan I like how you can fool your friend's by fake calling a random people it is creepy
1,"August 28, 2016",Stupid When you pick up it don't talk it is so stupid
5,"November 13, 2016",Amazing It's very best application for fool our friends
5,"March 20, 2016",Awesome I prank ed my cousin that her credit card was declined and she freaked out
5,"June 26, 2016","Hahahahaha I pranked the pizza delivery man that I am talking with Tom cruise !! He believed it and started shouting ""Tom cruise Tom cruise"" great job guys!!!!!!!😂😃😅😎😉"
5,"April 28, 2017", Haters  l love it and haters you didn't make this game don't be jealous beacase one day you can do something 💜💜💜love it don't hate 👌💋💋😊😊
1,"November 19, 2016",Fhaltuuuuuuuu Kisi kam ka nahi ..... Download mat karna kabhi bhi
5,"February 27, 2016",Lol Scared my  dad
5,"February 9, 2016",Great app Simple work
5,"April 16, 2018"," Great It's a great app pranked lots of bff's but they just laufeds o good 
love it"
5,"May 31, 2016",Jolene boss I made my friends think I called JACOB SARTORIUS
5,"April 8, 2016",So cool I pranked my sister and my BFF and my boyfriend it was amazing and I love this app come and download
3,"October 13, 2016", Doesn't work ah👺
5,"September 6, 2016",Hahahaha My friend thought I was calling JACOB SARTORIUS
5,"July 6, 2017", I think you should have made more t
5,"February 9, 2016",AWESOME Cool app
3,"February 21, 2016",My love for Aziza
5,"January 23, 2016", Awsome application.Thanks.
4,"September 17, 2016",This game..... It's the best but 1 level down coz where is schedule button on sms .....♥
5,"May 14, 2016",Awesome ! Very good working but timing is doubtable its 00:00:00 instead 00:00
5,"January 13, 2016",Awesome Its super awesome and escape from a challenges
5,"August 20, 2016",Best app EVER!!!!!!!!!!!!!!!!!!!!!!! When u send a message it goes to our messages and can be sent from you or from them. But can u please make it so it is an sent call to? That would be super cool.
1,"May 28, 2016", Doesn't work
3,"January 17, 2016",Not bad need more work Hope 2016 is better
5,"August 4, 2016",Santu Das
5,"June 5, 2016",Best Awesome
1,"November 3, 2016",محمد رسول
5,"March 16, 2016",Frod Nc
5,"June 7, 2016", Good app
5,"May 17, 2016",Stupid Rocnrufmc
1,"October 3, 2016",Nice We
5,"November 25, 2016",Prem Prem
4,"June 5, 2016", Poo
5,"January 22, 2016",Good Better
5,"October 16, 2015","Its so cool I told my friends that Nash Grier called me,they all started crying and freaking out. They still think its real!"
1,"November 16, 2015","Was great apps., until : I've change my phone from kitkat to lollipop. Previously on kitkat was great and fine., all featured is working so well (fake message and call). But on lollipop., you can't change the ringtone into external and the fake sms was not working properly. Please fix it so that can be working on lollipop ....Full ReviewI've change my phone from kitkat to lollipop. Previously on kitkat was great and fine., all featured is working so well (fake message and call). But on lollipop., you can't change the ringtone into external and the fake sms was not working properly. Please fix it so that can be working on lollipop ....."
3,"July 15, 2015","Not bad Its pretty good, I tried 3 before this one. My only gripe is that you cant save preferences...perhaps in an update to come??? If that were possible, this would be a killer app!!!"
4,"October 10, 2015",Need some updates in sms section I can't send a fake sms thou there is an option saying send sms... solve this problem.... I'll Give u 5 stars...
3,"August 31, 2015",I'm Sorry For My Bad English It's perfect. But i want another shape to. The call
5,"December 27, 2015", I fooled my friends. They thought Justin beiber invited me to his house
5,"November 27, 2015",A-FLIPPING-MAZING!!!! Jezusss this is awesome!!! I have the # I want to text me in my phone and it actually sent it through my usuall texting app (messenger for samsung) (it comes on the phone) but it was soooo awesomeeee!!!!!
1,"November 26, 2015",Bullshit Every time I typed in the name and clicked the picture option it said unfortunately fake call is not working and I was like TF
1,"May 17, 2015","No me gusto No coge las imagenes de los contactos, siempre me sale una llamada pero no aparece la foto."
5,"August 6, 2015",It is very good Now i can laugh at my friends
5,"November 2, 2015",I love it It helped me 2 make fool
5,"June 7, 2015",Thumb Up Guys!!! I just downloaded this app and try prank my Parent lol...it amazing I done it with exelent ★★★★★
5,"July 6, 2015","need some options option auto create fake call log after a fake call, create a option to quick setup a call (save to use later for quick setup: who call, how long make it...) i hope you will add that feature for next update, thanks developer :)"
1,"June 3, 2015", Dis is an awesum app.......I can fool my frnds easily n dey believe it
5,"July 21, 2015",I LOVE it I pranked my friends into thinking  Cameron dallas called and it worked 😂
5,"June 8, 2015",OMG I pranked 5 or 6 people aready
3,"August 29, 2015","Its not incomming call, in coming call Spelling mistake...?? Or purposely did it??"
5,"June 1, 2015",Nailed it I prank someone and it was so funny
5,"June 25, 2015",Sikk Very good app it acually blowed out my frends minde when i was fake calling selena gomez haa
5,"July 31, 2015",Awsome I trick my mom and dad because they always think I'm calling people
4,"October 2, 2015",Still one star missing You should add an option to reset.
5,"April 29, 2015",Exelent Case you could fool you friends and they really thought it was true
5,"April 22, 2015",Superb I faked my friends sayin dat messi  called me :-)
5,"November 17, 2015",Fabulous This app is fabulous when say brother honey Singh was call me he shoked and what thanks for this app
5,"October 28, 2015",It is it really fun because you get to prank call Love it
1,"July 9, 2015",Funny I triked my friend
5,"July 26, 2015",Love it I don't said to any one that this is a joke  to play on them any time
5,"December 4, 2015",Best App I have pranked my  friends it's awesome
5,"May 4, 2015",Superb Awesome.. Great way to play a prank on friends :) .. Love this app..&lt;3&lt;3
5,"July 25, 2015",The app is historical 😂
5,"May 3, 2015",Excellent prank Too much fun
5,"May 7, 2015", Awesome prank to play with friends
5,"April 1, 2015", Dob pomocjr
1,"May 11, 2015",Force Closes
5,"June 25, 2015",Very useful I love it. Better than other apps
5,"January 1, 2016",Zaw G
5,"July 6, 2015",Perfectt Yassdssdssssds
4,"November 4, 2015", It's good I like it
5,"July 16, 2015",Awesome It so awesome
5,"September 13, 2015",Superb Really superb app
1,"December 15, 2015", Needs more work .
5,"April 23, 2015",Love this app Awsom
5,"April 11, 2015", Its so nice
5,"March 18, 2016",lovlove it
5,"November 27, 2015", Yah loved it get it
5,"November 30, 2015", It is cool
5,"November 16, 2015",Lol Love it
5,"June 17, 2015",I love it I love it
5,"April 2, 2015", Awesome
4,"September 2, 2015", Good
4,"March 25, 2015",Hi Good fun
1,"February 8, 2015",F- Your program called after 5 sec after I set it for 5 Min.  2 times so you get an F for such a stupid over site.
2,"December 31, 2014",Stopped working I downloaded I answer the number and I tried to call and when I answered it it stopped tried to prank my sister
2,"November 6, 2014",Problem SMS doesn't save in my inbox
5,"December 28, 2014"," Fan-Friggin-Tastic,Don't Have to tell people thier party sucks anymore,THANK YOU!"
5,"January 21, 2015",Fake call Ha ha ha ha
5,"October 13, 2014",Roozbeh Boom fake call is better
5,"January 23, 2015",Me boom I love this app its the best in the world
5,"January 23, 2015", This is funny
3,"November 21, 2014",ok talkinf
1,"October 22, 2014", Very nice
5,"January 25, 2015",Loved it Awesome
5,"December 8, 2014",:) Amazing
5,"July 27, 2014",Megan Fawcett I LOVE IT
5,"August 23, 2014", The best so far
5,"July 17, 2014", Love it...
3,"June 16, 2015",Cool but........................ The great way to trick people but every time I click the answer call button it always says fake caller has unfortunately stopped so someone please fix it and then maybe I'll give it 5 stars
5,"May 4, 2017",Good for prank I prank my friends that my crush is calling my friend was jealous just because of that  didn't tell them that I just a prank.😂😂😂
1,"April 10, 2016",How fast Hate so slow
5,"November 4, 2015",Awesome Xoxo.. I wish you make another new app.. Fake skype call and fake messanger app call it will be awesome i swear
1,"April 16, 2016", It is not very good I tried calling and all it does is silent I thought that it would talk back to me so it makes people think those are real well I'm mistaken because it's just
1,"May 12, 2016",Garbage You have to download an make your own fake ring tone an it kicks u out trying put phone number waste of time
1,"December 3, 2015",Disaster Waiting To Happen Scheduled a call after 5 minutes. It started in less than 1. Couldn't get it to stop ringind. Had to turn volume down. Then go to App manager to stop. Would not ring when scheduled.  Eventually had to uninstall.
1,"December 19, 2015",It was ok until It kept calling me when I didn't set it up its like they were traking me and it said me ex's name  don't download this
1,"May 16, 2015",Didn't work I tried to prank my friend but there was nothing so in till' this is fixed I will put 5 stars!
5,"April 2, 2016",Pranked my Teacher! My teacher is chill TBH and I pranked her for April Fools day that she won the lottery xD
1,"December 26, 2015",Hate hate hate It don't even work you try to put in a voice it won't even work so I hate this app and I am not judging this book by its cover
5,"May 24, 2015",Hilarious I fooled my 6 year old little sister she thought the police actually called me!
5,"January 31, 2016",Laughy with friends Our friends are laughing because im pranking my other friend and it gets prank
4,"July 25, 2015",OMG A so-so app to fool anyone. Use it to stay away from strange situations
2,"November 27, 2015",Lame I want somthing with out you haveing to use ur voice recorder
1,"July 5, 2015",What I tried to fake call sleana gomez but her photo won't come up and she won't talk
