1,"October 6, 2017", Chi thu this is really worest app i dnt like this app y bcz when iam trying to do call to others it not going.. It jst ringing my phone what is this waste app plz dont allow to this stupid apps in play store
5,"July 2, 2016","For stupid people For stupid people who said that it doesnt have voice. My gosh, you just need first to record a Voice then you will hear it when the Call was started. Stupid. Anyway, it was a good app, my Teacher let me to skip her class because i have a proof. And i used this app."
1,"April 23, 2016",Kuso! It totally did not work. I think I'll listen to what others say before I get something. U know what we have in common? We hate this useless apps.
1,"March 11, 2017", THIS SUCKS WHICH IS WHY I AM WRITING THIS IN ALL CAPITALS. THERE IS NO VOICE WHAT SO EVER!!!!! I AM DELETING THIS APP!! I HATE IT I REPEAT I HATE IT!!! THERE IS NOTHING A BUT THIS APP THAT I LIKE. DO NOT DOWNLOAD I T IS A COMPLETE WAIST OF TIE THANK YOU WE SHOULD ALL RATE THIS A 1 STAR BECAUSE IT ST...Full ReviewTHIS SUCKS WHICH IS WHY I AM WRITING THIS IN ALL CAPITALS. THERE IS NO VOICE WHAT SO EVER!!!!! I AM DELETING THIS APP!! I HATE IT I REPEAT I HATE IT!!! THERE IS NOTHING A BUT THIS APP THAT I LIKE. DO NOT DOWNLOAD I T IS A COMPLETE WAIST OF TIE THANK YOU WE SHOULD ALL RATE THIS A 1 STAR BECAUSE IT STINKS LIKE POO.
1,"August 23, 2016",I DOES NOT SPEAK When i got the app IT DID NOT! SPEAK...U LIER so plz plz plz plz plz dont down load its just gonna waste your time!😑
2,"February 13, 2016"," Good App! However it is limited to only one calling option and limited to one voice message option. If this was expanded to hold a memory of more than one recorded message, I would rate 4 stars. If in addition it also held a memory of a contact list, I would rate 5 stars. I don't think there could b...Full ReviewGood App! However it is limited to only one calling option and limited to one voice message option. If this was expanded to hold a memory of more than one recorded message, I would rate 4 stars. If in addition it also held a memory of a contact list, I would rate 5 stars. I don't think there could be a better app of this kind if these simple options were included."
5,"August 9, 2016","Its a great app! Its an awesome app, people are stupid if they say it doesn't say anything YOU RECORD THE VOICE IDIOTS!!! (Sorry if I got to mad) But its a great game and I pranked my friends its awesome! You should get it! 😊"
5,"August 15, 2016",Omg I pranked my brother that harley quinn was calling him then he freaked out!! I lOVE THIs APP
5,"November 16, 2017", YOU STUPID PEOPLE THARE IS A VOICE YOU RECORD IT!! i rate 5 Stars
1,"November 15, 2016"," If i could give it no stars i would and and who ever said ""to stupid people"" for there title and called us stupid ummm it didnt work on me AND IM NOT STUPID!!! I did the SAME thing that it told us to do but i still didnt hear her voice so your the stupid one! WHO EVER MADE THIS APP BETTER WORK ON MA...Full ReviewIf i could give it no stars i would and and who ever said ""to stupid people"" for there title and called us stupid ummm it didnt work on me AND IM NOT STUPID!!! I did the SAME thing that it told us to do but i still didnt hear her voice so your the stupid one! WHO EVER MADE THIS APP BETTER WORK ON MAKING IT LESS STUPID!"
