3,"March 15, 2018", Can't get it to work with the note 8. It just stays stuck with the notification saying processing some background tasks. Works find on my S7 edge.
2,"April 26, 2018"," Loved this app until I tried to send an attachment. I cannot receive them 
either. Very disappointing! Really wanted to keep this app."
1,"March 11, 2018"," Soon as i downloaded it, it would not load was stuck on setting up sms & mms setting screen. Could not use at all"
3,"March 30, 2018", Been using it for a while but now it has suddenly stopped working.
2,"July 15, 2018"," It failed to perform simple task, locks up never loads"
3,"July 7, 2018"," This app uses your battery up. Certain settings on some cell phones may not 
have an off switch for when you are not using this app."
2,"June 23, 2018"," Notifications aren't sounding off when new messages arrive.. The only way 
you know is by picking up the phone and checking."
5,"June 17, 2018", I can't get it to send mms messages 😕
1,"March 29, 2018", old varsion jada acha tha
5,"April 5, 2018", Good but slow in text delivery
5,"March 24, 2018", I like it
5,"June 5, 2018", Easy to use...nice window...love it...hope the premium is free..😁
5,"April 9, 2018", I think it's cool app
4,"April 17, 2018", So far so good
3,"June 9, 2018", I think it's cool
5,"May 13, 2018", It's awesome!
5,"May 1, 2018", Nice app.
5,"April 20, 2018", I love it
3,"March 12, 2018", Nice
5,"June 23, 2018", Awesome
5,"June 11, 2018", nice😊😊😊
3,"October 23, 2017", I can't send pictures. I have all the settings right and it gets stuck on it. It's saying that I need to turn my data on in order to send the message
1,"November 8, 2017", Wont send long messages without splitting them..still haven't fixed that..this stupid so called message app deserves a 1 star
1,"January 12, 2018", Is there any way to designate or show who's messaging in group messages? I can't see who's talking in group messages:-(
1,"October 5, 2017"," Its not satisfactory, I can't hide msg from a specific contact"
2,"February 22, 2018", It get stuck keep stoping an it keep sending my msg when i send it an your pic msg in a different text when you send it please fix
4,"November 13, 2017", I like it but keeps freezing my phone so I had to get rid of it..I will get it back if u fix that problem
3,"November 11, 2017", Fix the send pictures i can't send any then i will make it five stars
2,"October 2, 2017", Why thz app does not suported by my mobile. My mobile is Q mobile S1. Plz tell me wht to do 😭😭😭
5,"September 25, 2017"," The app is awesome..but at times am getting hard time to receive messages..am using samsung J1,could it be a problem because of my device??please get back at me soon you guys😊😊"
4,"October 13, 2017", You introduce call/video calls
5,"September 14, 2017", I love it those n more easy.
3,"January 18, 2018", Please tell us where you store  our contact information and what you do with it.
3,"September 20, 2017", You have tried and it is superb. I am proud to be an African. Keep it up.
2,"September 14, 2017", Am loving its features..
2,"September 19, 2017", MMS does not send file/photo. Deleted
5,"October 22, 2017", A very interesting app. Enjoying it.
5,"September 22, 2017", Best messaging app . cool appearance  i loved it
5,"February 8, 2018", Beautiful UI like what go SMS used to be but much more colorful very customized
4,"October 30, 2017", Great simple messaging app with no annoying ads
5,"January 25, 2018", Its fun using it...I love it..thank u
3,"November 28, 2017", Can't send pictures fix that and I might buy it it
5,"November 20, 2017", This app is just the most wonderful amongs all I have ever use.
5,"October 15, 2017", Damn cool and stylish... wish i could change the main screen background.  good job
5,"October 28, 2017", Great had no problem since I BC s TT armed using it
4,"October 14, 2017", So far so good. Let me see how it goes for the next few days.
1,"October 31, 2017", Sucks!!! You have to pay to keep using it.
3,"November 11, 2017", I really like Niaje except that it sending images doesn't work
5,"October 17, 2017", Amazing app if you are interested in wring long text then you are right
4,"October 9, 2017", Need to update to more colors
5,"December 7, 2017", I like it very much
4,"February 16, 2018", Average.  No complaints yet.  Add more features.. #StraightOutta254
5,"March 2, 2018", Its perfect.... Loving the features multy color being one of them
4,"October 12, 2017",Niaje Very nicr
5,"January 11, 2018", The app is cool don't put any adds
5,"January 26, 2018", It extremely good n addictive love it
5,"February 27, 2018", It is better than the normal message app
5,"February 21, 2018", 😘Great apps....this is the best app i have ever used😜😜
5,"September 21, 2017"," Generally, I love it's simple layout"
5,"October 9, 2017", It's a smart clean and beautiful app
5,"November 4, 2017", I like it
5,"October 23, 2017", One of the best SMS apps !
5,"September 14, 2017", Fast. Easy to use. Lovr the different fonts.
5,"December 14, 2017", Great app. My main texting app.
5,"October 3, 2017", This app is awesome..Simple and friendly...
5,"November 2, 2017", Its a nice Messaging App 👍
5,"December 1, 2017", This is the best app for SMS..
4,"October 3, 2017", Great app so far
4,"October 2, 2017", I really like this app
5,"December 31, 2017", It is good to use this App
5,"February 24, 2018", The Best Messaging app
5,"February 27, 2018", i think I gonna enjoy
5,"October 10, 2017", Love it it's simple and nice
4,"November 30, 2017", Cool app!
5,"December 1, 2017", This app is awsome
5,"October 22, 2017", Its pretty awesone
5,"November 9, 2017", Nice app
5,"January 1, 2018", Love the simplicity.
5,"November 10, 2017", Like it
5,"November 6, 2017", like it
5,"November 18, 2017", Like it
5,"September 30, 2017", gud
5,"February 9, 2018", Dope
4,"February 28, 2018", bublas
5,"March 5, 2018", Nyc
5,"January 9, 2018", The app is awesome??
4,"January 18, 2018", It's nice
5,"September 26, 2017", Great app
5,"November 9, 2017", Good  app
4,"September 15, 2017", Cute and Simple
4,"September 20, 2017", So good
5,"November 26, 2017", Great app
4,"January 16, 2018", Nice App
5,"September 23, 2017", Very cool
5,"November 9, 2017", love this messenger
5,"December 17, 2017", It is good
5,"November 27, 2017", Good and beautiful
5,"January 29, 2018", I love it
5,"February 4, 2018", Very nice
4,"November 5, 2017", it's nice
