5,"July 8, 2018"," 1 my dad is 85 and a friend in Scotland let him call me he could not 
believe it I am in Spain magic moment for him , thank you for making an old 
man happy."
1,"June 28, 2018"," Horrible! Ads are full screen and constant! There's no SMS options! 
Completely useless!"
5,"June 21, 2018"," Un installed ofter readings through conditions, pretty clear I don't want 
adds"
1,"July 14, 2018", Don't install.. Not a worthy app
5,"July 23, 2018", very nice app
5,"July 17, 2018", Not that mach good
5,"July 13, 2018"," I think, it's good to share some idea with someone else."
1,"June 6, 2018", Too much advt
5,"June 10, 2018", G HD Af
5,"June 20, 2018", I like this app
5,"July 19, 2018", Good app to use.
5,"July 21, 2018", all of in order
5,"June 12, 2018", Stop ads
5,"July 6, 2018", I think this app could be useful.thanks
5,"June 21, 2018", The app is user friendly
5,"June 13, 2018", Good to talk with friends
3,"June 25, 2018", Such good comunication
5,"June 8, 2018", Thanks
5,"June 27, 2018", Afsarali
5,"June 27, 2018", Bravo
5,"July 15, 2018", Wicked
5,"June 19, 2018", It's amazing
5,"July 2, 2018", 😊😊😊
5,"June 30, 2018", Very good
5,"July 6, 2018", Very good
3,"June 27, 2018", Struggle with this
1,"July 7, 2018", Rubish
5,"July 1, 2018", Nice
5,"July 1, 2018", Good
5,"July 14, 2018", Supreme
1,"February 17, 2018"," Overloaded with ads on every click. The app only aggregates messenging apps you already have installed, so if you don't have Facebook messenger installed, then it doesn't appear in this app. Pretty much worthless."
1,"March 3, 2018", I hate that we have no choice but to use this app just to read messages
5,"May 10, 2018", It's fun connecting friends using this apps
5,"May 2, 2018", Such a great network this App.
5,"February 7, 2018", Survey
5,"April 22, 2018", Good
1,"October 31, 2017", Adds and only Adds Nothing else on this app Plz don't waste your time upon it
1,"November 3, 2017", This is bad and very bad app. And a one app and there  so many adds and this is didn't use full friends don't install tine vesting apk
5,"November 9, 2017", It is better if you don't have your friend teacher or any thing it is quicker to text them
1,"November 5, 2017"," So instead of just opening a messaging app from my homescreen, this app gives me the option to sit through 5 consecutive ads before it slowly opens a messaging app? Sign me up!"
4,"October 24, 2017", I hope it all works out for me know what you want all in one  I hope this helps me to know how to work it that at times I ask for your help setting up the phone
1,"November 8, 2017", hate it  so many error on this app..like shuttering
1,"November 23, 2017", Hate this app because of mixing my messages.
1,"November 14, 2017", 10 ads before I can even set it up. No thanks.
1,"November 5, 2017", The number of ads is ASTOUNDING. Uninstall time.
2,"November 2, 2017", Too many adds!  I never complain but this is just too much
3,"October 24, 2017"," i am creating an app like this, it won't have any advertisements."
1,"October 28, 2017", This app is nothing!!!!
