1,"July 11, 2017"," This app is fake. It use Telegram app database. Mohit I can guarantee you that it will boyght by telegram communication shortly because it's all rights belongs to Telegram. So , do not copy, make a fresh app, A 7 year child can make a app like this , So try to understand my point of view. Just meke ...Full ReviewThis app is fake. It use Telegram app database. Mohit I can guarantee you that it will boyght by telegram communication shortly because it's all rights belongs to Telegram. So , do not copy, make a fresh app, A 7 year child can make a app like this , So try to understand my point of view. Just meke it completely yours with a cloud database ststem you can take help from cisco . You will be costed Rs 9,00000  for starting with cloud database . Without your database this app is not mpre than trash."
5,"July 1, 2017", Gr8 initiative by a tiny mind...Lage Raho Mohit Bhai n proud to have an Indian App...but needs to reach more people... Puny 5000 contacts no one is showing yet in this app  Jai Ho Bro
1,"July 2, 2017", The wrost app I have ever used. He you Mohit Kumar don't make such a wrost apps what the **** is with you. I can make apps as well as animation. So this is not that much good. The wrost ever. Don't download this app ever
1,"July 1, 2017"," I am pavan from 8th std. From bhiwani. Your efforts are so good but there is a mistake that today, I am telling  my relative about this app then he install this app today but his last seen shows that 1 april wheather he has install this app today.  Please take some actions about this problem."
5,"July 1, 2017", Proud to be Indian.. Mohit bro you made us proud once again... And I deleted my WhatsApp and me and my all friends are using this app.... Thank u so much bro... And keep doing like this.. we are so happy bro .....
5,"July 2, 2017", One problem  Is app me otp bhi telegram k naam se aata hai Ya to is problem k baare bataya jay ya is app ko band kr de
5,"July 1, 2017", Bhai plz ise aage badhao or main ise abhi news me dekh kar turant download kar liya .. or share bhi kar rha hoon plz jaisa or bhai log ne bola bechna mat kisi bhi kimat par... Main whatsapp se replace kar rha ise aaj.. or karwa bhi raha 2 ko .... Proud to you
2,"July 1, 2017", Well done good work but try something new and different because all content copy from telegram    and also connect telegram website .. so please change and  improve your skills . I respect your work ..👍👍
5,"July 1, 2017"," Hi Mohit,   I want to say something about your app its to good but there is a problem you know whats app never ever show any add but the sky messenger is show so many add and mark my word nobody this like adds people hates add i think you got my point so make a add breaker to stop this pathetic adds...Full ReviewHi Mohit,   I want to say something about your app its to good but there is a problem you know whats app never ever show any add but the sky messenger is show so many add and mark my word nobody this like adds people hates add i think you got my point so make a add breaker to stop this pathetic adds.  And one thing more you are did a super work so carry on GOD BLESS YOU👏👏👏👏👏👍👍👍👍👍"
1,"July 2, 2017", suno pagal telegram messenger walo ne agar copy k khilap case file kar di na sidhe road pe aapoe kuch karna hi hai to khud ka new messenger banao. coding kr k... dusro ka hard work use mt kro jail jaoge bde aaram se... dil pe mt lena dimag mai dal do.. sach bol rha hun..
