2,"April 2, 2018", Like I haven't even like used the file it takes long to open or it won't even open work on it pl
1,"April 3, 2018", Too many ads and horrible user interface.  Not easy to use. Don't install.
1,"March 17, 2018", This app won't let me open in pls work on it
5,"April 27, 2018", So far it's very a cool way to get in touch with people. Chilly
1,"January 25, 2018", Down loaded but cant use with facebook whats the point what can u use it with
1,"January 18, 2018", Demasiada publicidad. Muy incómoda de usar
1,"July 6, 2018", Wow. An ad pops every single second.
2,"June 18, 2018"," For chatting ,messaging & news viewing"
1,"January 15, 2018", It just links to the apps.
1,"January 25, 2018", Won't  let me on the app
5,"January 15, 2018", I like too have fun with frineds an family too talk on vídeo chat
1,"February 18, 2018", Full ad application Bakwass
5,"January 8, 2018", Very good app
5,"January 7, 2018", This app is what i really like i need to see who and what kind of friends and Personality
5,"January 31, 2018", This app. Is very helpful and a good 👍 way to comunicate
5,"May 4, 2018", I like it
3,"March 10, 2018", TO many questions
5,"January 23, 2018", I would love To Use This App.
5,"January 2, 2018", I am real too the fullest and chop it up
2,"June 14, 2018", Doesn't work!!!!
1,"February 17, 2018", this app is cancer.
5,"July 14, 2018"," YES , THANKk YOU IT'S VERY HELPFUL"
1,"May 2, 2018"," simply, Mark needs more data to sell"
3,"January 1, 2018",Photo I dnt interested sorry
5,"March 25, 2018", Good to communicate and chat video.👏👍
5,"May 24, 2018", Thank S
2,"April 16, 2018", Not that good
5,"May 4, 2018", Very Nice app
5,"May 2, 2018", It's amazing.
5,"July 13, 2018", ♥️ love it
3,"January 26, 2018", ITS. GOOD
5,"February 1, 2018", Cool app
5,"April 28, 2018", Love it
4,"July 7, 2018", Effective
1,"December 6, 2017", It the worst app ever
1,"December 3, 2017", Wost app forever
1,"April 10, 2018", Could not even get it because I do many invasive ads popping up I uninstalled it 10 to 20 seconds after opening it. Google knows better than anyone fat some ads are ok are useful at times to me and occaszionally enjoyable. This was like being snuck up on a dark alley by a neon billboard from Roger R...Full ReviewCould not even get it because I do many invasive ads popping up I uninstalled it 10 to 20 seconds after opening it. Google knows better than anyone fat some ads are ok are useful at times to me and occaszionally enjoyable. This was like being snuck up on a dark alley by a neon billboard from Roger Rabbit. No reccomendation here. Thank you for nothing.
4,"January 6, 2018", My messenger app. Is not working. Can please help me out with this problem.  Please  help me out. Thanks.  Hope to hear  from u soon.
1,"March 12, 2018", These are good for NOTHING rotten bums tramps bimbos retches SCOUNDRALS old trolls and i have no use for them. They are like doorknobs evreyone gets a turn to KNOCK them DOWN.
1,"February 15, 2018", This thing is a total joke cannot get my messages on it  cannot read them  I'm real close to not paying for it  Karl Lee ! !
2,"November 21, 2017", Basically just lets you click apps after waiting through tons of ads. Essentially useless
1,"January 26, 2018", I dont see the importance of this app because you're unable to use Facebook on it
4,"May 1, 2018", This app is too expensive eating my datA
3,"February 19, 2018", This Facebook messenger I have been downloading it for days but still it won't install how long does it take to install and download
1,"February 4, 2018", Complete rubbish and full with battery draining services
1,"February 18, 2018", I really had a hard time working with all my accounts being in one places. I could not check my messages
