4,"July 4, 2018"," It's just amazing , but iam having a doubt .Iam just scanned my friends 
whats app code its just hacked its showing its whats app in my phone now 
how can I scan another whatsapp code without lossing my friends connect 
whatsapp"
5,"July 17, 2018"," I don't know anything I just scrolled and they asked me to write a short 
review😄😄😄"
4,"June 24, 2018"," fixing urls, increase in stars :-) good job"
1,"July 19, 2018", When i reopen the app it does not working..
2,"June 13, 2018"," When I scan qr code that time only its working. Next time I opened but not 
working"
2,"May 30, 2018"," It wont even download... Does it only work on the latest versions of 
Android I wonder ?? I can download any other app."
1,"May 26, 2018"," takes you to the download page everytime you re-open the app. if the only 
""fix"" is to ""reset"" each time its useless"
1,"May 26, 2018", The app is still not working still keeps saying g to download what's app
5,"May 26, 2018", Nice
1,"May 16, 2018", It's slow an rubbish app
1,"April 13, 2018", its not loading on my laptop i have to keep on re loading it and am around wifi cause there is wifi in my house this app is stupid
1,"March 18, 2018","Doesn't work Entering into app the its just loading for ever, reinstalled the app, reinstalled WhatsApp , restarted phone nothing helps"
5,"March 17, 2018", One chance work 2nd chance no work
5,"March 13, 2018", Nice it's working
1,"April 11, 2018", Entering the app loading forever....
5,"March 16, 2018", Good
5,"February 17, 2018", Beautiful perfect work's for me Thanks .  💕
1,"January 20, 2018"," Just doesn't work anymore. It just brings up a page telling you to install WhatsApp , completely useless. If you uninstall and reinstall then it works again briefly and then goes back to showing you that install page...."
2,"December 5, 2017"," Logs out of whatsapp web every time the app suspends on the background and I have to rescan the QR code with my phone to log on again. Keep me logged on box is tapped. So, in its current state the app is nearly useless to me as I would like to use it on a WiFi only tablet."
3,"December 9, 2017", It keeps logging me out
1,"December 17, 2017", This is boring app
5,"November 23, 2017", i need help its not working please???
5,"August 2, 2017", How can Use this messenger in my Laptop?
5,"April 12, 2017", Love you
1,"May 26, 2018"," It kept giving me the download for whatsapp instead of letting go in. I 
just wasted a good minute trying to access what's app"
1,"April 18, 2018"," This app is too bad.its loading forever.and i have full network connection 
at my home.please do something"
1,"May 11, 2018"," It doesn't work it keeps on reloading I have internet connection and 
everything but this app doesn't work"
5,"March 22, 2018", Will it well make me have alot of friends and be able to know every one.
2,"May 10, 2018", Dose it ever stop loading
3,"July 18, 2018"," doesnt seem to support Oppo A37. everytimr i open the app it shuts down 
immediately"
2,"May 24, 2018", Its not showing anything How does it work Please explain how to set it
5,"March 23, 2018", Jennifer Trejo Ferruzcca My name is the best way to get a good idea for you have any other
5,"May 31, 2018", Yaar app khrab ha
3,"November 10, 2017", Is it fake?
5,"April 16, 2018", Maju2017amo@gmailcom
5,"April 15, 2018", 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
5,"March 20, 2018", Adi poli
1,"November 19, 2017", Waste!
5,"May 12, 2018", It is fulfil my needs
5,"June 22, 2018", Hi
5,"January 1, 2018", Not bad
4,"July 24, 2018", just good
1,"December 3, 2017", Hate it
1,"March 8, 2018", Fake
2,"July 9, 2018", Hate
3,"November 14, 2017", Love it 👍
5,"August 18, 2017", Good
5,"June 5, 2018", Good
