5,"June 3, 2018", Best app ever
1,"January 18, 2018", Aao log ye add kyu upar dete hai ye achha nahi hai
1,"January 20, 2018",Bisha Bish
5,"April 9, 2018", Very nice app
1,"January 2, 2018", Chat telegram
1,"February 22, 2018", خیلی مزخرفه
5,"March 31, 2018", Love
3,"October 25, 2017", Its good bt it does not give any notifification when the message recieved untill we open the app
1,"November 21, 2017", So badddddd!!!! 😡😡😡😡 uninstall!!!
1,"December 25, 2017", Advertisement disturbing
4,"October 11, 2017",Okay  ;) Corina
5,"November 3, 2017", I. Think. Its. Good. For.  Every.   One. Get. This. Plus.
5,"September 23, 2017", Nothing
3,"September 14, 2017", Like
5,"September 21, 2017", Dhasu
5,"October 28, 2017", Hi Love
1,"August 29, 2017", I download zap messenger  then I download this cause I was looking for a nicer one both are the Same very stupid needs improvement and needs personalized notification. And how is that possible that I was using zap messenger the suddenly I'm using plus messenger at the same time and they both have th...Full ReviewI download zap messenger  then I download this cause I was looking for a nicer one both are the Same very stupid needs improvement and needs personalized notification. And how is that possible that I was using zap messenger the suddenly I'm using plus messenger at the same time and they both have the same stupid feature. Please up date and try notifying us if someone is online with out us having to go on their profile
1,"July 10, 2017"," Ужс это же общение, а не рекламирование даже в телеграмме такого нет, еще тут нельзя рисовать на картинке, не понимаю они что это за 3 секунду придумывали??"
4,"June 25, 2017", Hi. No completed softwar. For exampel..cannot favorite
1,"July 10, 2017"," It's a bad app, no one will download it."
2,"August 8, 2017", Fed-up of ads man
5,"June 3, 2017", Why only some ppl can use it free
5,"August 22, 2017", خیلی عالیه دسته همتون درد نکنه،ممنون
3,"July 16, 2017", Ads should be removed.
5,"August 3, 2017", ѕρєє¢н ℓєѕѕ
2,"June 17, 2017", Too many adds
5,"June 9, 2017", Very nice app for me thinks plus messenger love messenger .....
5,"August 15, 2017", so good
5,"June 8, 2017", It's very good app for me
3,"July 10, 2017", Iso lol
1,"August 19, 2017", تبلیغات داره
5,"July 5, 2017", I love this app
1,"July 29, 2017", fuduu
5,"June 16, 2017", iu
5,"June 1, 2017", زفت
1,"July 24, 2017", Hheeee
2,"August 3, 2017",Iluv it Iluv it
5,"July 6, 2017", nice  app
5,"July 19, 2017", Good
5,"May 24, 2017", Amazing
1,"September 2, 2017", I can't really be sure on anything on this app because there's so many ads and there's not much participating in any of the conversations that you join it make.
4,"September 21, 2017"," Plz updateeeeee ittttt....i can't add bio in my profile , this is not in my pro....i hate ur ads plz remove that...my pluse version is 2.6.7....plz resolve that problems :(((( plzzzz"
5,"August 12, 2017", I had not played yet but I think it's a good app
5,"November 23, 2017"," it s not good..very bad..so guy don,t dawonlod"
5,"July 21, 2017", This app is awesome and and this app functionality is good but some progress is very slow
3,"January 7, 2018", بالا نمیاد همش میگه درحال حال اتصال اما اصلا نصب نمیشه مشکل اینترنت هم اصلا نداره نت خیلے قوی هست
1,"July 31, 2017", It is bad bad bad program .I hate this apps
5,"July 3, 2017", Really it is a very nice app...
5,"October 12, 2017", كويس جدا ونص اصحابي محملينوا هو تمام اوي يعني
5,"July 7, 2017", Verry nice its good to work
5,"August 28, 2017", I love u bby
3,"July 1, 2017", Better but not good
5,"July 10, 2017", It's ok for all.……let's download this app
5,"August 7, 2017", I want to try it
5,"July 14, 2017", This is excellent application and work it is easy
5,"July 3, 2017", Bad very very bad
3,"August 8, 2017", First time use this app
1,"August 10, 2017", Its very bad
5,"June 21, 2017", WOW ! iLoveit
3,"August 5, 2017", Its a nice app but it has too many ads
2,"August 15, 2017", کیرم توکس سازندش
5,"August 16, 2017", I want to download it
5,"August 10, 2017", Bisw Ajit Bera
5,"August 10, 2017", Please download this app
4,"October 4, 2017",plus massanger iloveit
1,"August 14, 2017", I think you
5,"January 30, 2018", Nikki G Rocks
5,"June 26, 2017", Its a nice apps
3,"August 18, 2017", بد نیست
