5,"June 30, 2018"," I chose this app for my daughter because she loves to write me notes and 
draw pictures and this became a way for her to do so and to be creative and 
social with not only me, but members of her family. It helps her to keep in 
contact more with her grandparents, aunts, uncles, and cousins. One thin...Full ReviewI chose this app for my daughter because she loves to write me notes and 
draw pictures and this became a way for her to do so and to be creative and 
social with not only me, but members of her family. It helps her to keep in 
contact more with her grandparents, aunts, uncles, and cousins. One thing 
that shes really into is being able to text her her dad at work. With that 
said theres. HUGE issue with the video calling. When she or myself tries to 
video call when you answer the call it doesnt go through. The call continue 
to ring through. Also if you happen to not answer it continues to ring. But 
never connects. Something to fix."
5,"July 25, 2018"," Application is amazing! It's everything I wanted and more. I can talk to my 
family my family can talk to me it's easy enough for a 7 year old to do it. 
We can share photos call each other, and draw pictures for each other. I 
literally don't know what else you could want for a free application lik...Full ReviewApplication is amazing! It's everything I wanted and more. I can talk to my 
family my family can talk to me it's easy enough for a 7 year old to do it. 
We can share photos call each other, and draw pictures for each other. I 
literally don't know what else you could want for a free application like 
this! Thank you Developers for changing the way me and my family can 
communicate with each other."
3,"July 8, 2018"," I do really like this app its great and safe so i can chat to my daughter 
when shes at sleep overs without the worry of the wrong person being able 
to talk to her. The only thing is ide like if our chat boxes were differnt 
colours as it confuses her a bit she said.."
4,"July 17, 2018"," I like the app. My son uses it to write or call me when I'm at work. I 
think he feels like a big boy using it. A couple of issues I have with it 
though is I can't seem to Facetime him but he can facetime me which I think 
is odd. Also I can barely hear him when he calls. Audio is extremely low."
3,"July 25, 2018"," It's great in principle, as we can't get Messenger Kids in our region. BUT 
I seriously dislike the 'watch an ad, get video credits' feature. There 
should be an option to turn this off. I do not want my kid watching ads 
like this, and I think it is a really poor thing to have on a supposedly 
kid-...Full ReviewIt's great in principle, as we can't get Messenger Kids in our region. BUT 
I seriously dislike the 'watch an ad, get video credits' feature. There 
should be an option to turn this off. I do not want my kid watching ads 
like this, and I think it is a really poor thing to have on a supposedly 
kid-friendly app. Get rid of it please. At last the Facebook version is ad 
free, and as soon as it's available for us I'll be switching as long as 
Monster Messenger still has ads."
5,"July 14, 2018"," My mum got this for me cause its a good way to keep your children safe when 
you are calling. Some people are right about the calling thing it doesnt 
let you answer you need to fix it but overall its really good!!"
5,"July 17, 2018"," I wanted to communicate with my son without giving him a phone line and 
whilst restricting his contacts to his father and I... it's amazing, he 
loves it and I love we can communicate safely whilst I'm away. Love the 
fact that I have to authorize any friends that communicate with him or he 
adds."
1,"July 3, 2018"," this app sucks I literally just got up his app and I got banned from it 
I've had this app for a while now and every time like I have to delete this 
app and then her back on it it was just sit inside you know everyone on 
this app hates me it's like I'm a victim was like like I'm the bad guy on 
th...Full Reviewthis app sucks I literally just got up his app and I got banned from it 
I've had this app for a while now and every time like I have to delete this 
app and then her back on it it was just sit inside you know everyone on 
this app hates me it's like I'm a victim was like like I'm the bad guy on 
this app stupid you should never ever like ASAP if your little kids are 
getting bullied then I wouldnt give you a kid it to do this because the 
other day I just found out that our dad getting bullied on this app is 
supposed to be a friendly happy app but it's not it's not using it know 
it's stupid and stuff like"
4,"July 2, 2018"," Great app for kids, love that it uses wifi as I'm not not ready for them to 
have cell service. Wish that it supported actual calling and not just a 
voice recording. Then it would get 5 stars"
5,"July 4, 2018"," I Love it so much I love it so much it's just like I never had it before 
because I've never been able to speak to my friends this way but now I can 
because because I've been on a cycling course and I'm not been to school so 
that help monster Messenger has helped me talk to"
5,"July 19, 2018"," Yes I think it's awesome! Great messenger for adults wanting to keep their 
child safe, I think it's a very safe way to message and it even has 
security which is very smart for little children! Keep it the awesomeness 
up!!! Also congratulations on winning app of the week on fox!!"
4,"July 15, 2018"," Monster messager plz thank me I made like 20 people get this app a bunch of 
my friends so can you thank me by making the face time call endless plz"
5,"July 24, 2018"," I'm 8 years old but my mom won't download this app so my sister downloaded 
it and we talk A LOT I love it"
5,"July 4, 2018"," A great way to msg your little ones when they are at sleepovers or at their 
grandparents.. you can video chat and it's very interactive.. I love this 
app and so does my child. Thanks Monster Messenger!"
5,"July 11, 2018"," Downloaded this for my daughter. Absolutely love it. Very easy to navigate. 
If someone adds my daughter on there it comes up on my account. I have 
recommended this app to other parents"
5,"July 23, 2018"," This app is awesome you should totally check it out it is an awesome safe 
way to chat with your kids and see who they are texting,and you can post 
pics and like other peoples pics it is just amazing!!!!You should get 
it!!!😉😉😉"
4,"July 9, 2018"," It is really fun but it has a few bugs,but it is so cool and fun. I 
recommend for some to have a safe texting app. This is it"
5,"July 4, 2018"," I love this app! I can't rate it high enough! I'm completely confident when 
my boy is on because he can only be on with those I have approved. He loves 
it, too!"
4,"July 7, 2018"," It would be great if you fix the video call it's laggy, if u do I will edit 
this and give a five stars!"
5,"July 23, 2018"," I think this is good because its not online but you can call your family 5 
star"
5,"July 6, 2018"," I just love the way you help kids get together and be friends on this safe 
fun app all the best in the future from nina"
4,"July 6, 2018"," I don't recommend this for parents only kids cause they can keep in touch 
with their friends but adults have messanger or Snapchat so kids download 
if ur allowed"
5,"July 2, 2018"," This is great! Now my kids can text me from their tablets when they're at 
their dad's or visiting family."
5,"July 12, 2018"," Great to use to communicate with my son on his tablet and wife as well in 
hard to reach cell areas."
4,"July 18, 2018"," It's a good applace I wish you could post videos and the one problem with 
video messages is when I go to watch the video the screen goes black and I 
don't like it that you have to have video credits to call people!?."
5,"July 10, 2018"," My 10 year old daughter loves this has she feels like a ""big girl"" and able 
to msg us"
5,"July 20, 2018", You can text your friends no matter how far they are love it
5,"July 25, 2018"," This app is fun for messaging friends and family.I think it is fun for kids 
at all ages.😍 I've the app monster messenger."
5,"July 5, 2018"," Absolutely amazing app to keep in touch with my 7 year old while he is with 
his grandparents this summer"
5,"July 21, 2018"," Really great app for my 8 year old to use on her tablet to keep in touch 
with family."
5,"July 18, 2018"," It's cool, I get to talk to the ones I missed and it does have a lot of 
suckers"
5,"July 18, 2018"," It is Grate i use it to text my dad while he us at work and texting my 
sister."
5,"July 7, 2018"," So far I only have this app on my phone, but I am lovin' it!!"
5,"July 17, 2018", I love if because you can talk to your friends and family
1,"July 15, 2018", It banned me for 24 hours for no reason
4,"July 7, 2018"," Great all, please fix video calls. Ringtone keeps playing even after I 
answer the call"
5,"July 17, 2018", Love it safe for kids and video and phone calls pictures can be shared
5,"July 4, 2018", Great app. Very safe way to br in touch with my kids. I am really happy
1,"July 25, 2018", It won't let me because I'm less than 13 years of age and it's a kids app
4,"July 19, 2018", I like how you made this app for kids! Thank you!
5,"July 12, 2018", Its a great way for my daughter to send messages to me. Very kid friendly
5,"July 19, 2018", I love it cause if you don't have a number just use this one
5,"July 21, 2018", I lovev it but i can't call anyone
5,"July 24, 2018"," Very easy and fun to use with kids. My daughter loves the app. Really 
great. Give it a try."
4,"July 19, 2018", Its the most safety and really fun text app I have ever had
5,"July 24, 2018", This app is fun and you can talk to friends and family
1,"July 11, 2018", It is not working and it is very frustrating
5,"June 30, 2018", Love it so much! I can now communicate with my children safely!
5,"July 12, 2018"," It's great to be able to chat with my granddaughter, she loves it as well"
5,"July 23, 2018", it is the best game ever because u can tal with your family and friends
5,"June 30, 2018", This is such a great app and I can connect with my friends safely
5,"July 23, 2018", It's like Instagram for kids
5,"July 24, 2018", I'm so happy all you guys came together to make this app!$$$
4,"July 15, 2018", It s fine it's not the best but:-D:-*
4,"July 9, 2018", Great for communicating with my daughter while I am away from home
5,"July 1, 2018", Me and my family have fun and know what where we are!😇😀
5,"July 12, 2018", I love being able to stay in touch with my grandchildren.
4,"July 13, 2018", Great app if you don't have a phone.🐳🐧🐼
5,"July 2, 2018", Fun and safe but wish u could phone people
5,"July 4, 2018", Great app for keeping in touch with the kids when im away at work
5,"July 16, 2018", This app is cool because they have Face Time
5,"July 25, 2018", My mum is on here
5,"July 12, 2018", I love it and make more apps like thus!
5,"July 10, 2018", Love chatting with my son with this app. Great fun
5,"July 24, 2018", Love it. Install it now all peps that are This!
5,"July 20, 2018"," I love it, it's the best chatting messenger ever"
5,"July 5, 2018", This app is perfect for me to text my family and friends☺☺☺
5,"July 6, 2018", Awesome app but it lacks audio calls
5,"July 6, 2018", Its great for my kids when im at work
5,"July 7, 2018", It a great way to talk to my sister
5,"July 18, 2018", My daughter and I love this app!
5,"July 12, 2018", I use this app every day I love this app!!!
5,"July 2, 2018", I love it it's so fun messaging
5,"July 13, 2018", It is GREAT best app ever
5,"July 7, 2018", This is the best messageing game for kids
5,"July 10, 2018", GREAT LOVE IT OMG THANKS
5,"July 10, 2018", Great way to keep in touch with grandkids
5,"July 14, 2018", Perfect & safe parent/child interaction
5,"July 24, 2018", I love this app its the best
5,"July 12, 2018", P over it
5,"July 12, 2018", EPIC APP
4,"July 17, 2018", I like it
5,"July 23, 2018", Its amaze
5,"July 9, 2018", Amazing very easy to use.
1,"July 14, 2018", Hate app
