5,"June 8, 2018"," Thanks for the heads up and I can get it to me by the end of the day I was 
in the way from the way from the way from the way from the way from the way 
from Thanks for the heads up and I hope you"
5,"May 21, 2018", It's very cool and a good messanger app
3,"June 12, 2018"," I can't change my name, put a profile pic and add my friends from the 
phone. No editing for a photo before sending and can't delete anything 
(need to update because we need the deleting )"
5,"May 19, 2018", As of now?maybe later!
5,"May 9, 2018", I'm trying it now!
1,"March 17, 2018"," It sucks, I couldn't even get in the app I don't recommend this app to anyone"
5,"April 28, 2018", I like it to talk too lady's my friends
5,"September 12, 2017", Do not know yet
1,"November 13, 2017", This app is can't open.👎admin i need a permission to you to open this app because can't open and need a permission from you.
1,"January 27, 2018", Need app permissions.wont load
1,"December 25, 2017", I couldn t use it cuz it s in developer mode ...
5,"September 13, 2017", So far I find very easy to install no issues with extra adads
5,"November 18, 2017", I need your permission
1,"January 8, 2018"," cant log in , i need some permission"
3,"November 26, 2017", Can't log in.  I need some permission 😆
5,"September 30, 2017", It is good app that we can talk to our friends
5,"September 28, 2017", stayles king shakib
1,"November 18, 2017", For some reason it says I need to get permission not sure how to get it admin??????? Anybody know
1,"April 24, 2018", Okay Thxs
3,"November 20, 2017", First time I used this hopefully to work out ....
1,"November 13, 2017", Ur permission
5,"September 30, 2017", Thank you
5,"September 27, 2017",Good Game I Love This Game
1,"December 10, 2017", Sucked
1,"November 25, 2017", Stupid app
1,"September 5, 2017", Ravindar josan josan
5,"August 24, 2017", Fcvb
5,"August 25, 2017", Good app 😂
5,"September 3, 2017", Good app..........full time pass
5,"September 3, 2017", I love it
5,"October 2, 2017", Absolutely love it
5,"October 1, 2017", this apps is wonderful
3,"September 14, 2017", Not bad
5,"September 13, 2017", Nice Messager
5,"September 21, 2017", Is this the best or what
5,"April 22, 2018", Nice stuff
5,"October 15, 2017", Loved it
5,"October 26, 2017", Outstanding
5,"August 24, 2017", Enjoy it
5,"October 24, 2017", Love it
3,"August 6, 2017"," I thought this could be a replacement for fb messenger, but it isn't. They will happily let you login with your fb credentials for some odd reason though..."
1,"August 4, 2017", I think it is for fb  I hate this app pless don't install this
4,"August 13, 2017", I like it #boredom killer
5,"August 15, 2017", Just put it on my phone so far I like it.
3,"July 21, 2017", I think messager sucks for the most part.
4,"July 21, 2017", Hate it so much
5,"August 4, 2017"," Just OK,"
5,"July 26, 2017", Thanks
4,"July 26, 2017", Nice app
5,"August 19, 2017", Something better
3,"July 19, 2017", Good
1,"July 13, 2017", Thought this was a messenger app for Facebook and it's not so uninstalling.. Since it's not what I was looking for.
