5,"July 15, 2018"," Wow! Thanks to ex WhatsApp founder to fund this beautiful app. Finally 
something to fight straight on with WhatsApp by Facebook. Bravo Signal 👍 
Already shared with Friends And Congratulations For +50M users. But the app 
is not getting it's roots in the hearts of those who already use Facebook 
o...Full ReviewWow! Thanks to ex WhatsApp founder to fund this beautiful app. Finally 
something to fight straight on with WhatsApp by Facebook. Bravo Signal 👍 
Already shared with Friends And Congratulations For +50M users. But the app 
is not getting it's roots in the hearts of those who already use Facebook 
or Whatsapp. It's missing popularity and some mojo to attract the world and 
in India where whatsapp is deep rooted already. It looks a like rough road 
ahead."
3,"July 24, 2018"," Good app, but very unpolished. The desktop client needs a lot of work, 
sometimes it doesn't sync with the app properly. Need to be able to remove 
people from group chats. Need some kind of group chat read recipt so you 
can see who's actually seen your message. Also there absolutely needs to be 
a...Full ReviewGood app, but very unpolished. The desktop client needs a lot of work, 
sometimes it doesn't sync with the app properly. Need to be able to remove 
people from group chats. Need some kind of group chat read recipt so you 
can see who's actually seen your message. Also there absolutely needs to be 
a way to sign up without giving your phone number away, very shoddy for a 
privacy based app. There also needs to be a way to use an alias rather than 
a phone number that everyone can see. Aside from those things I'm very 
happy with the app."
5,"July 23, 2018"," I'm not quite sure as to whether this query was asked about before, but is 
there an option for time scheduling messages?? Simila to the stock version! 
And would appreciate any feedback from Signal, themselves!! Some viewers 
may not be able to view my messages here, because I am a very ""private"" 
...Full ReviewI'm not quite sure as to whether this query was asked about before, but is 
there an option for time scheduling messages?? Simila to the stock version! 
And would appreciate any feedback from Signal, themselves!! Some viewers 
may not be able to view my messages here, because I am a very ""private"" 
person - What I get up to in Private does not include ""skulduggery"" of any 
kind whatsoever!!!"
3,"July 24, 2018"," Great app overall, but for a good while I barely get any notifications 
where all notifications are enabled. I know other users who experience the 
same thing. Is there a way to fix this? Ps. I'm an Android user. Used to 
have an iPhone 7 and the app isn't really great for the Apple system. It 
work...Full ReviewGreat app overall, but for a good while I barely get any notifications 
where all notifications are enabled. I know other users who experience the 
same thing. Is there a way to fix this? Ps. I'm an Android user. Used to 
have an iPhone 7 and the app isn't really great for the Apple system. It 
works better in general on Android"
4,"July 10, 2018"," It's not physically encrypted if you use the same key as the phone 
encryption. It's like having a small safe inside your house that can be 
opened with your front-door key. Only effective encryption here is the 
over-air. So it stops government from reading your texts remotely, but is 
useless if t...Full ReviewIt's not physically encrypted if you use the same key as the phone 
encryption. It's like having a small safe inside your house that can be 
opened with your front-door key. Only effective encryption here is the 
over-air. So it stops government from reading your texts remotely, but is 
useless if they take your phone and crack the weak system encryption."
4,"July 16, 2018"," An excellent alternative to text messaging. I like the peace of mind that 
my messages are secured and received to those I message. I have yet to try 
the Group Chat function as most of my friends want to hang out on FB 
Messenger, but I doubt the only difference is that security. I think the 
great...Full ReviewAn excellent alternative to text messaging. I like the peace of mind that 
my messages are secured and received to those I message. I have yet to try 
the Group Chat function as most of my friends want to hang out on FB 
Messenger, but I doubt the only difference is that security. I think the 
great thing about this app is that even though the other party may not be 
using it you'll still be able to text them. Highly recommend people use 
this app in this day and age where security is always at risk."
4,"July 18, 2018"," Love the security, however it's only applicable with other Signal users, 
which isn't all that useful when modt of my contacts don't want to download 
a separate messaging program. Having a problem with delayed messages; 
sometimes it takes over an hour before the recipient recieves my texts. 
Kudos...Full ReviewLove the security, however it's only applicable with other Signal users, 
which isn't all that useful when modt of my contacts don't want to download 
a separate messaging program. Having a problem with delayed messages; 
sometimes it takes over an hour before the recipient recieves my texts. 
Kudos for a dark theme. Also, would love more customization (for example 
using a picture from my photos as a wallpaper or some simple stuff like 
that)."
4,"July 20, 2018"," The app and the security behind it is great. One thing I would improve 
about it is the Voice Auto-Dettect functionality. Whenever I'm on a call in 
a noisy environment and I'm not talking, it would still detect the 
background noise and block the audio that's coming in from the other end. 
This mak...Full ReviewThe app and the security behind it is great. One thing I would improve 
about it is the Voice Auto-Dettect functionality. Whenever I'm on a call in 
a noisy environment and I'm not talking, it would still detect the 
background noise and block the audio that's coming in from the other end. 
This makes the audio really choppy and indistinguishable."
1,"July 17, 2018"," I used to love Signal, but several months ago, the developers quietly removed the ability to export your messages in a manner which could be imported to another messaging app. You can create a ""backup"" in a proprietary format, but you will NEVER be able to see your messages in any app other than Sig...Full ReviewI used to love Signal, but several months ago, the developers quietly removed the ability to export your messages in a manner which could be imported to another messaging app. You can create a ""backup"" in a proprietary format, but you will NEVER be able to see your messages in any app other than Signal. You can't transfer them, read them, access them or anything. Unless you use Signal FOREVER, your messages are gone. This makes the app less than useless, it makes the app a tomb in which your SMS messages will be forever lost."
5,"July 9, 2018"," A nice app for chatting. Clean interface, secure and smooth call. Call 
duration could be added for calls history. Ability to automatically save 
media could also be added and users could also be given a variety of themes 
to change the entire outlook of the app (current theme: black and blue)."
