4,"July 26, 2018"," Somehow contacts are messed up, some contacts are getting other people's 
name and display picture. This has been like that for a while."
1,"July 26, 2018", I hate this app
5,"July 26, 2018", Video call chaiye tha
4,"July 26, 2018"," Superb & awesome messaging app! Just need tabs. Yes Telegram, you heard me. 
Tabs."
5,"July 26, 2018", Nice app
5,"July 26, 2018", Osm
5,"July 26, 2018", Superb
5,"July 18, 2018"," Can't get past the loading screen on my Wear OS app right after confirming 
the phone number and security code. Using Wear OS 1.3 on Misfit Vapor. I'm 
getting the notification on my phone about new sign-in from another device 
though. Tried over and over again, reinstalled the app, restarted the 
w...Full ReviewCan't get past the loading screen on my Wear OS app right after confirming 
the phone number and security code. Using Wear OS 1.3 on Misfit Vapor. I'm 
getting the notification on my phone about new sign-in from another device 
though. Tried over and over again, reinstalled the app, restarted the 
watch, but nothing changed. The app on the phone is great, no doubt. But 
having it on the watch would have been even better."
4,"July 12, 2018"," This application happily circumvents a large ban (which includes many 
millions of IP addresses) imposed by the Russian government. However, 
cannot display WebM (sent from gallery) as video content, hence the four 
stars. Also cannot add captions to MP3 unless a chat item is edited 
afterwards. Als...Full ReviewThis application happily circumvents a large ban (which includes many 
millions of IP addresses) imposed by the Russian government. However, 
cannot display WebM (sent from gallery) as video content, hence the four 
stars. Also cannot add captions to MP3 unless a chat item is edited 
afterwards. Also sometimes decreases the unread messages' counter when 
I browse much earlier history."
5,"July 16, 2018"," Absolutely fantastic privacy focused and feature packed messaging app with 
one of the best, most straightforward privacy policies and eulas I've ever 
read. It puts messenger to shame in every conceivable way. I switched and 
I'm never looking back. Edit: had to lower my rating after repeatedly 
fa...Full ReviewAbsolutely fantastic privacy focused and feature packed messaging app with 
one of the best, most straightforward privacy policies and eulas I've ever 
read. It puts messenger to shame in every conceivable way. I switched and 
I'm never looking back. Edit: had to lower my rating after repeatedly 
failing to get notified of new messages despite enabling the background 
notification service and keep alive service. If it gets fixed I'll happily 
raise it back to 5 stars."
4,"July 5, 2018"," The app is wonderful and the best messaging app out there. But lately with 
the new updates, the calling function now sucks. I use to be able to 
telegram call with little to no problems. Now it does not connect and 
randomly disconnects you when you are talking. Then there are times when 
you conne...Full ReviewThe app is wonderful and the best messaging app out there. But lately with 
the new updates, the calling function now sucks. I use to be able to 
telegram call with little to no problems. Now it does not connect and 
randomly disconnects you when you are talking. Then there are times when 
you connect and no one can hear anything.. if that was fixed it would be 
100% better"
5,"July 22, 2018"," I'm a furry and when I heard all about it and how fitting it was for my 
community/fandom I tried it for myself and I've made it big and it became 
so important to me. Best texting client ever!! Only issue I'm having is I 
can't seem to find anyone when I go to search for them it's the right 
spelli...Full ReviewI'm a furry and when I heard all about it and how fitting it was for my 
community/fandom I tried it for myself and I've made it big and it became 
so important to me. Best texting client ever!! Only issue I'm having is I 
can't seem to find anyone when I go to search for them it's the right 
spelling too and they don't come up. Help!"
