5,"July 22, 2018"," Now, I don't normally leave written reviews on an app but I feel like this 
time something needs to be said. I have used this app for many years now 
and being a person with family all over the globe, who's travelled across 
country and has had family overseas. This app is great for people you need ...Full ReviewNow, I don't normally leave written reviews on an app but I feel like this 
time something needs to be said. I have used this app for many years now 
and being a person with family all over the globe, who's travelled across 
country and has had family overseas. This app is great for people you need 
to keep in contact with. Family and friends alike. Even with 1 bar I've 
been able to hear my call crystal clear. Thank you Viber Team"
1,"July 23, 2018"," There is no option to contact you. I am having problem and left feedback 
long time ago but still reply. I couldn't contact any message or call to an 
individual person nor he can contact me. We are not blocked by each other 
also, than why we can't contact. Earlier it was going good but not 
now.pl...Full ReviewThere is no option to contact you. I am having problem and left feedback 
long time ago but still reply. I couldn't contact any message or call to an 
individual person nor he can contact me. We are not blocked by each other 
also, than why we can't contact. Earlier it was going good but not 
now.please help"
1,"July 23, 2018"," Last update completly screwed up the app. Now when I am typing a message or 
have message unsend in the typing box it gets immediately deleted as soon 
as I receive message from other person! WHY is it so huge (75Mb) and why 
phone conversation boloon is not movable on the screen? It covers parts of...Full ReviewLast update completly screwed up the app. Now when I am typing a message or 
have message unsend in the typing box it gets immediately deleted as soon 
as I receive message from other person! WHY is it so huge (75Mb) and why 
phone conversation boloon is not movable on the screen? It covers parts of 
it and makes it impossible to use certain phone functions!"
1,"July 17, 2018"," Your sticker organization sucks! NOW I CANNOT SCROLL THROUGH MY STICKERS, 
IT IS SHOWING THE STUPID ""+MORE STICKERS"" ICON !!!!!!!!!!!!! Never buyn any 
stickers again if u keep forcing search option without adding setting to 
remove it!! The new search stickers sucks! U shud add option to remove it!...Full ReviewYour sticker organization sucks! NOW I CANNOT SCROLL THROUGH MY STICKERS, 
IT IS SHOWING THE STUPID ""+MORE STICKERS"" ICON !!!!!!!!!!!!! Never buyn any 
stickers again if u keep forcing search option without adding setting to 
remove it!! The new search stickers sucks! U shud add option to remove it! 
The stickers keep going back to the basic smiley faces! Its annoyn! Also 
getting slow to switch between stickers!"
2,"July 19, 2018"," Frequently disconnects and stays disconnected for an extended period of 
time. This happens even with a strong data signal to my phone. Because of 
this chronic problem, I often get messages several hours late."
3,"July 22, 2018"," Have the app on my Note 4, Tab A and Windows PC. Biggest beef is with the 
Notification tones for Calls and Messages.......all I ever get from the app 
is a weak vibration. I DON'T have this problem with Pulse app I use for 
text msgs or the native call app that came with the phone. I just sent a 
T...Full ReviewHave the app on my Note 4, Tab A and Windows PC. Biggest beef is with the 
Notification tones for Calls and Messages.......all I ever get from the app 
is a weak vibration. I DON'T have this problem with Pulse app I use for 
text msgs or the native call app that came with the phone. I just sent a 
Ticket to Support about this.......PLEASE FIX !!! BTW : The constant in app 
messages about Stickers is a real pain in the butt. They usually arrive at 
night after hours and sit there consuming battery until I DELETE in the 
morning. I couldn't care less about stickers....only SECURITY !!!!!!! 
UPDATE: SUBSEQUENT UPDATES SEEM TO HAVE FIXED THE RINGTONE ISSUE."
5,"July 23, 2018"," I use this for contacting friends and family all over the world. But you 
need a fast and good internet connection for calls.. I just had issue with 
viber app. I emailed their support and with in a few hours they were in 
contact with me. Resolved my issue with in a few email."
5,"July 24, 2018"," It wad everything fine until today evening and now app doesn't work at all. 
I uninstalled it installed again. But it doesn't allow to send msgs. I see 
my msgs are delivered but don't get those msgs to my friends. We checked it 
and their msgs also not sending. Pls fix this issue."
1,"July 23, 2018"," I decided to open a group chat for my company updates and right after that 
I got blocked and signed out of Viber and could nt sign in or sign up 
anymore for no reason. Tried to activate my Viber but it's been failing 
since 4 months ago and still wondering even if I was violating any rule by 
just...Full ReviewI decided to open a group chat for my company updates and right after that 
I got blocked and signed out of Viber and could nt sign in or sign up 
anymore for no reason. Tried to activate my Viber but it's been failing 
since 4 months ago and still wondering even if I was violating any rule by 
just creating a group for my company why didn't I get notified this would 
be the reason of me getting kicked out Viber world???? I'm so dissatisfied"
5,"July 18, 2018"," Really helpful app. It's completely useful because it allows free messages 
and calls so you don't have to spend great amount of money on usual mobile 
communication. All functions are very convinient. Love this, thanks to 
developers and special thanks to support team!"
4,"July 19, 2018"," Calls are perfectly clear now, compared to last year when the signal was 
always weak and i had 2 sec delay just so i can't hear what the other prson 
said. Great improvmenet. But i simply don't use the app enough for 5 stars."
5,"July 25, 2018"," I don't see how anyone could give Viber less than a 5! The app has helped 
me to reach family and friends and has been excellent in doing it. I 
recommend it above most others in its ""class!"""
5,"July 17, 2018"," Every since this last update it worked fine, this last update won't sync my 
contacts that were on this app it is how we communicated since they live in 
the UK please fix asap..was working until now, it's not syncing again 
please get this fixed I have emailed to get this fixed and no response. I 
...Full ReviewEvery since this last update it worked fine, this last update won't sync my 
contacts that were on this app it is how we communicated since they live in 
the UK please fix asap..was working until now, it's not syncing again 
please get this fixed I have emailed to get this fixed and no response. I 
am not happy"
1,"July 24, 2018"," Not satisfied with this app. Notifications don't pop up..message 
notifications need more than ten minutes to show on the screen.."
3,"July 24, 2018"," Viber has a bug that prevents me from adding contacts already saved in my 
address book and each time I try to add contacts who try to message me, 
pressing DONE or TICK doesn't register them. This leaves me with guesses. 
Pls fix it."
3,"July 19, 2018"," I had bad connection and tried to send an image. at the end I was able to 
send it, but now the person I sent it to, receives this picture 
approximately twice a day for 6 days in a row."
1,"July 18, 2018"," Keeps crashing after latest update. Before that Good messaging app but made 
sneaky changes to user security and privacy settings without permission 
during updates."
1,"July 25, 2018"," Too bad, always crashed on Xiaomi MiA1 8.1.0 with July 01, 2018 security 
patch. Tried to restart my phone, un-install and re-install the app.but 
same issue."
4,"July 19, 2018"," It's very good, but please fix the emojis... They are really ugly. I like 
the app's design, and how it functions!"
3,"July 26, 2018"," Now new issue.. Sometimes we can't send picture messages and sometimes we 
can.. text messages are sent and received all the time without any 
problems.. wifi is fine and of good speed.. Please fix"
1,"July 22, 2018"," Very disappointed! Bought again and same issue I'm in my home country with 
great connection and the call fails everyyyyy time!"
3,"July 20, 2018"," I downloaded Viber and messages  so many times on cell on my computer gave my credit card and nothing is happening,and still there is nothing for me to try it out"
4,"July 26, 2018"," *Update. Bug was fixed after getting in touch with support. All was good 
until a few days ago. I dont get notifications for new messages unless i 
open the app."
5,"July 24, 2018"," Good app for voice and video calls. Sometimes sound quality is not perfect. 
But it may be due to a bad wifi connection"
4,"July 22, 2018"," I guess this is one hell of an app! The voice quality is superb. Text 
arrival is quite fantastic and the video quality as well! Great app indeed👍"
1,"July 21, 2018"," Had Viber before and works fine. Now won't accept phone or Sms activation 
code. Have all permissions granted, and tried on both Internal and External 
Storage. Uninstall, Reinstall, Clearing Cache, Force Stop app, repeat.... 
Nothing has worked."
4,"July 19, 2018"," There is an echo when I am talking with my boyfriend. I find it very 
annoying. He says he doesn't have the echo when he talks."
5,"July 18, 2018"," This is an App that I would highly recommend to anyone. The bundles you can 
purchase to phone overseas are extremely cheap. Very user friendly App."
1,"July 24, 2018"," Stop asking for location access! I'm not interested in location based 
Stickers, okay? 😳"
4,"July 26, 2018"," Viber just removes the burden of collecting International sim during 
overseas tour. Hope it will be better more & more..."
1,"July 22, 2018"," Absolutely TERRIBLE because someone has my phone number who must have 
hacked me😡😈😠😬😣"
5,"July 22, 2018"," Very useful app. No annoying ads. Clear call voice from and to abroad. Easy 
to keep in touch with friends and family. Keep it up. 10 stars for me."
3,"July 20, 2018"," Reception was average at best..it would cut out on international calls...I 
don't know how to improve reception."
4,"July 23, 2018"," The app is very good. It only that sometimes you have network problem 
depending on the country you are calling to."
4,"July 25, 2018", Terrible connection quality. I prefer skype.
1,"July 22, 2018", Hi I cannot get past viber rakutan privacy policy cannot send or receive messages or calls HELP
3,"July 22, 2018"," I like to use vibe out all the time it's great but Viber app needs 
improvement specially for their design im using 8ram phone. Razer still i 
fell the app is not that smooth. Im sure it can be improved and the phone 
quality need to be improved better."
4,"July 21, 2018", This app not as user friendly as whatsapp. But voice calling is excellent.
2,"July 24, 2018"," Bluetooth headphones doesn't work. Speaker on mode is very quiet 2018: 
can't block people that not outside contact list, dudes fix it"
3,"July 23, 2018"," Whenever I set a background, it always gets removed after a few minutes. 
Why is that so?"
3,"July 23, 2018"," I don't know why these days the viber calls are always dropping after a few 
minutes talk. Only for two or three mins talk and its said call 
reconnecting and dropped. What is going on"
3,"July 21, 2018"," I haven't been satisfied with the app lately because I don't receive 
messages (as I did before) when they are sent, but only when I open the 
app. And I know I'm not the only one, my friends have been complaining too. 
Is there a way to fix it?"
3,"July 20, 2018"," Hi viber, how come that my number was already blocked permanently since I 
just created another ticket to tell that my number still can't send any 
messages after 12hrs. *edit: thank you for the swift response"
3,"July 18, 2018", During calls screen sensor only dim screen not turn off
5,"July 22, 2018"," I love it even if you click discover on your profile you can type anything 
like knorr recipe pal"
5,"July 21, 2018"," I enjoy using the app very much. It is easy to use, provides good quality 
signal and the rates are very affordable."
2,"July 25, 2018"," Lately I dont get notifications when messages are received. I need to open 
the app and the notifications and messages then show up. I done everything 
I can uppdate the app, set the notifications settings restart my phone and 
still the same, I can not receive messages unleess I open the app. 
Disa...Full ReviewLately I dont get notifications when messages are received. I need to open 
the app and the notifications and messages then show up. I done everything 
I can uppdate the app, set the notifications settings restart my phone and 
still the same, I can not receive messages unleess I open the app. 
Disapointed."
5,"July 21, 2018"," As I WOULD LIKE TO KNOW IF I CAN USE.....VIDEO CHAT ON MY VIBER 
APP.....THANK YOU......"
4,"July 21, 2018"," Good.but why l can't open it again? I really hate it. I want to open it 
again Help somebody."
3,"July 26, 2018"," Keeps crashing on an hour plus ago. And still takes time to deliver even on 
a full wifi and data signal. Reboot my phone and still took time to deliver 
my messages"
1,"July 22, 2018"," The paid service of the app is very poor, keeps connecting call to 
completely wrong numbers. I am trying to call Bulgaria and my calls go to 
France????? Not recommended to anyone"
