4,"June 29, 2018"," Love the app but since the recent update every time I get a group chat it 
asks me how I want to send it. It would be helpful if I could just set it 
once and be done with it. Also when getting a group text it shows up that I 
have a message in not only that one but in the individual list without th...Full ReviewLove the app but since the recent update every time I get a group chat it 
asks me how I want to send it. It would be helpful if I could just set it 
once and be done with it. Also when getting a group text it shows up that I 
have a message in not only that one but in the individual list without the 
message showing up there. If that was fixed I would gladly give it its 5 
stars back."
4,"July 3, 2018"," The only complaint I have about the app is that in group messages you 
cannot have multiple colours for the bubbles. If you could have the bubbles 
be different colours for each person, or at least the incoming messages 
alternate between two colours that can be different than the outgoing 
message ...Full ReviewThe only complaint I have about the app is that in group messages you 
cannot have multiple colours for the bubbles. If you could have the bubbles 
be different colours for each person, or at least the incoming messages 
alternate between two colours that can be different than the outgoing 
message colour. More themes and the ability to add in a theme yourself 
(even if there are no community themes) would also be a much welcome 
improvement. Right now the options feel very limited. Otherwise I have 
loved using this app for the past few months."
4,"June 19, 2018"," I enjoy all the various features, such as scheduling when to send a text, 
the night mode, the head notification that allows you to send a quick reply 
with your screen locked. Not much to complain about, really. The only 
suggestion I'd like to make is to add a feature that allows users to send 
fi...Full ReviewI enjoy all the various features, such as scheduling when to send a text, 
the night mode, the head notification that allows you to send a quick reply 
with your screen locked. Not much to complain about, really. The only 
suggestion I'd like to make is to add a feature that allows users to send 
files, like a PDF. Well technically you can, but only if the other person 
has Mood installed and you create a new chat. Sadly none of my friends plan 
to so here I am switching to other apps when I need to send a document: 
what a pity!"
4,"June 17, 2018"," I love this app. All the customization you can do is phenomenal. Had to 
take off 1 star for the fact that when you get a message while doing 
something else, the ""read later"" function doesn't work. It brings up the 
message. Very irritating when playing games on my phone. Other than that, 
all arou...Full ReviewI love this app. All the customization you can do is phenomenal. Had to 
take off 1 star for the fact that when you get a message while doing 
something else, the ""read later"" function doesn't work. It brings up the 
message. Very irritating when playing games on my phone. Other than that, 
all around great messaging app."
5,"June 20, 2018"," I had been a long time user of this app but when i switched phones. The 
quick reply menu on the notification bar displays the same contact picture 
even though i assigned different ones. And the badge notification isn't 
disappearing even though there are no new messages or anything. Pls help. 
Tha...Full ReviewI had been a long time user of this app but when i switched phones. The 
quick reply menu on the notification bar displays the same contact picture 
even though i assigned different ones. And the badge notification isn't 
disappearing even though there are no new messages or anything. Pls help. 
Thanksss"
4,"June 17, 2018"," I just updated my Mood Messenger earlier, June 18, 2018. After updating, 
every sent message show the status of ""Failed: click to retry."" But when I 
opened my default messaging app, the message was actually sent to the 
recipient. I tried to restart my phone and it's still the same. My phone is 
Hu...Full ReviewI just updated my Mood Messenger earlier, June 18, 2018. After updating, 
every sent message show the status of ""Failed: click to retry."" But when I 
opened my default messaging app, the message was actually sent to the 
recipient. I tried to restart my phone and it's still the same. My phone is 
Huawei nova 2i. Ps. The previous update worked properly. I like this app 
and have been using this for more than a year now. I am hoping for a quick 
update to fix this issue. Thanks in advance!"
5,"July 17, 2018"," This app is so amazing! I was hoping for an app like this. Configuration 
was a little difficult at first, but I got the hang of it. It has a 
messenger type of bubble when someone texts you, which is optionable, and 
it has a feature where you can customize the way a bubble or backround of a 
conve...Full ReviewThis app is so amazing! I was hoping for an app like this. Configuration 
was a little difficult at first, but I got the hang of it. It has a 
messenger type of bubble when someone texts you, which is optionable, and 
it has a feature where you can customize the way a bubble or backround of a 
conversation. Along with this, you can have your own profile to sync the 
contacts to a new phone. This is a truly great app. I guarantee you will 
not be disappointed. I reccomend this app."
3,"July 25, 2018"," I thought it was working fine.. until I could/ Can no longer send media 
messages. My carrier is having a problem updating my phone. Thinking that 
might be the cause. I sent mood help a message. no response. I don't want 
to delete it because I could lose all my mood data. How do I save my 
message...Full ReviewI thought it was working fine.. until I could/ Can no longer send media 
messages. My carrier is having a problem updating my phone. Thinking that 
might be the cause. I sent mood help a message. no response. I don't want 
to delete it because I could lose all my mood data. How do I save my 
messages? I have to be able to send media."
5,"June 23, 2018"," Being able to customize my messaging center is a huge deal for me. I was 
using Chomp for a short bit and today I came to the end of my free, ad free 
trial. I didn't realize it had a trial! I was bummed to say the least, so I 
looked up best texting apps. This was surprisingly low on the list of 10...Full ReviewBeing able to customize my messaging center is a huge deal for me. I was 
using Chomp for a short bit and today I came to the end of my free, ad free 
trial. I didn't realize it had a trial! I was bummed to say the least, so I 
looked up best texting apps. This was surprisingly low on the list of 10 in 
the article; I tried a few and this is the best. No question. I can 
customize everything, I love the animated emojis, and its ad free! I've had 
zero problems, it's amazing so far! Highly recommend!"
4,"July 14, 2018"," Really like this app, the customization is great. Would love it to work 
with the icon notification numbers. For some reason, though I've set it to 
show numbers on the icon they do not work. Also, I have the group chat 
issue as well. The replies do not show in group but under the individual so 
th...Full ReviewReally like this app, the customization is great. Would love it to work 
with the icon notification numbers. For some reason, though I've set it to 
show numbers on the icon they do not work. Also, I have the group chat 
issue as well. The replies do not show in group but under the individual so 
that all members cannot read each others replies."
2,"July 9, 2018"," Initially, I loved this app, but then I realized I wasn't getting alerts 
while on a call. I emailed the tech dept and was told they had nothing to 
do with my phones behavior & they couldn't help me. Then all ofy messages 
started failing to send, so I uninstalled."
5,"June 29, 2018"," Had this app for 1 day now and I must say its very impressive. Not totally 
figured out all the settings yet but am getting there. Mood messenger just 
works. Flawlessly. Been using Textra since it came out. Had lots of 
problems with it so I thought I would give Mood a chance and I am glad I 
did! ...Full ReviewHad this app for 1 day now and I must say its very impressive. Not totally 
figured out all the settings yet but am getting there. Mood messenger just 
works. Flawlessly. Been using Textra since it came out. Had lots of 
problems with it so I thought I would give Mood a chance and I am glad I 
did! This one is a keeper."
5,"June 21, 2018"," One of the best SMS apps out there and I've used alot! Modern clean themes 
and all the features that you'd like possibly want. Had it about 2 years 
and haven't felt the need the change yet!"
5,"July 19, 2018"," Love this app. The themes are cool and they come out with new ones all the 
time. I love that some of the headers are interactive and will move and 
that you can customize the chat bubbles, colors, etc. And I love the 
stickers and gifs too. You have the option to see when your text has been 
sent a...Full ReviewLove this app. The themes are cool and they come out with new ones all the 
time. I love that some of the headers are interactive and will move and 
that you can customize the chat bubbles, colors, etc. And I love the 
stickers and gifs too. You have the option to see when your text has been 
sent and received by the other person/people too. But most importantly it's 
faster, more reliable and cooler than the messaging app that came 
programmed standard on my phone. I recommend it to everyone. The only 
drawback is that we couldn't seem to download this app on my sister's 
iPhone, so maybe make a Mood that's compatible with iPhones?"
4,"June 25, 2018"," I love this app because it's colorful, customizable, and has so many 
convenient features! I would have given 5 stars but the only problem I have 
is that when I send pics, they usually fail to go through due to file size 
or something. However, if I go into my regular SMS app I can send the same 
p...Full ReviewI love this app because it's colorful, customizable, and has so many 
convenient features! I would have given 5 stars but the only problem I have 
is that when I send pics, they usually fail to go through due to file size 
or something. However, if I go into my regular SMS app I can send the same 
pics just fine. Also, when sending group messages, it works for a while and 
then my messages start to take forever to go through and it takes a while 
for me to get messages from others in the group. This is very annoying but 
other that, the app is great!"
5,"July 12, 2018"," Its an awesome app. The one flaw I found to be annoying is the gif would 
often fail and you have to restart the app...boo! UPDATE: IT nailed it! It 
was my phone and not the app. Changed a couple settings and, viola! Thanks!"
3,"June 21, 2018"," Text messages working fine, MMS failed to deliver pictures. Giving me error 
message. Good features and customization. Developer did contact me with the 
issue on hand (not able to send pics) but after few weeks nothing has been 
done. Uninstalling..."
5,"July 18, 2018"," **Update - MOOD associates responded quickly to the MMS issue I was 
experiencing. With their direction the issue was solved. Back to using MOOD 
and very happy with it.** Like it for reg texting but unable to send pics 
(MMS). Will have to switch to a different app."
4,"July 5, 2018"," Love the customization and GUI. 5 stars if the keyboard would automatically 
open when you compose new message. I have to reach up to top of screen and 
hit ""search"" to get a keyboard. Not easy for one handed use on large phone."
5,"June 20, 2018", I've stopped using the app due to the fact that no notification is received  when delivery report has already been received. I want you to add a feature  that we can enable/disable delivery report push notification in addition to  those ticks. Also we can have seen the delivery time like whatsapp or...Full ReviewI've stopped using the app due to the fact that no notification is received  when delivery report has already been received. I want you to add a feature  that we can enable/disable delivery report push notification in addition to  those ticks. Also we can have seen the delivery time like whatsapp or stock  sms application.
5,"July 10, 2018"," I really love and appreciate this app. Since android updated to oreo, my 
text tones were taken away and the nothing seemed to give me the custom 
text tones and such I wanted. Mood not only gives me back my text tones, 
but gives me all these other fun features as well. You guys rock!"
1,"June 21, 2018"," 1. Most of the time it never tells me I have a text message. If I click on 
the app then I'll see I have a notification for a text message. Like this 
morning I had a text message at 6:47 it just now saw it at 7:30. 2. So when 
I go to click on the notification head it still does not load it. I'm st...Full Review1. Most of the time it never tells me I have a text message. If I click on 
the app then I'll see I have a notification for a text message. Like this 
morning I had a text message at 6:47 it just now saw it at 7:30. 2. So when 
I go to click on the notification head it still does not load it. I'm stuck 
having to open the app manually to get the text message. This was a problem 
that I was having most a year ago and it's still not fixed."
2,"July 7, 2018"," Probably would have been great, but all my friends have to have Mood in 
order for them to see the emoji stickers I send? Not cool. also could not 
get it to send gifs at all. To bad because it's the only messaging app that 
actually transferred all my messages, and in the correct order."
5,"June 18, 2018"," It has all the features you have always wished for your sms, and much more! 
REMARK: There is something really strange going on with this app, if you 
type an international number with ""00"" instead of ""+"" the messages are not 
delivered. Not sure if it is because of the app or the phone company."
5,"July 1, 2018"," It doesn't get any better that this. Flat out: The developers thought of 
everything and then some!! Better get it ladies and gentlemen, because this 
app isn't going to be free for too much longer!! And, you don't even see it 
advertised, but you can customize virtually EVERY DARN THING!! I used to...Full ReviewIt doesn't get any better that this. Flat out: The developers thought of 
everything and then some!! Better get it ladies and gentlemen, because this 
app isn't going to be free for too much longer!! And, you don't even see it 
advertised, but you can customize virtually EVERY DARN THING!! I used to 
spend too much time changing wallpapers and themes for my phone and now I'm 
too busy entertaining myself with all the backgrounds and choices that are 
available. It's something that is too good to be true but it's true. 
Developers: please do not ever discontinue Mood!!"
5,"July 23, 2018"," There is no other sms app greater than mood. Please sort font style 
alphabetically or add search functionality. Moreover, please increase 
spaces in between bubbles for ease of reading messages. Thank you and 
looking forward for more features."
5,"June 22, 2018"," Lovely and beautiful to look at. I really can't believe this app is free! 
It's stable(I'll go in depth in a bit) lovely to look at, upload wallpaper, 
etc... And download banners that have lovely detail! I have a antique 
looking clock as my banner and if you look closely...the hands move. 
Detail!...Full ReviewLovely and beautiful to look at. I really can't believe this app is free! 
It's stable(I'll go in depth in a bit) lovely to look at, upload wallpaper, 
etc... And download banners that have lovely detail! I have a antique 
looking clock as my banner and if you look closely...the hands move. 
Detail! Now, as for stability. It is good. 90% of the time. But! There has 
been the odd time where I've tried to open a message by clicking the button 
to quick view at the top right....and it will take it's sweet time. 4 secs 
has been counted before. I could minimise everything and open the actual 
app quicker.... And then there is other times, where the app will open in 1 
second! At first I thought it was my mobile working in the background. So I 
set everything to off or pause and it still took 4 secs to open. So why the 
five 5 stars? This app is lovely and beautiful. Can't say there is much to 
rival it for the price(there is none) and I'm not going to knock off one 
star due to a slow down in the quickview button. Now....if you could only 
make a contacts one that's just as beautiful to look at..."
