1,"May 3, 2018"," no sound almost. broke my phone cause of no sound shame good game had to 
take out cause dumb Developer s cant put sound in there apps. good way to 
break your phone means game is crashing cause of no sound apps"
5,"February 13, 2018", Wow it's a cool game. Bravo
5,"February 13, 2018", Imenoi magari tamashia dedas gefuchua
5,"February 13, 2018", Best version of 2048
5,"February 19, 2018", great visuals
3,"July 29, 2017", It's fine but why is the restart button so close to the rest of the game? So annoying.
5,"July 14, 2017"," Great gameplay, it's so addictive and fun....I love it 😏"
2,"October 16, 2017", The tiles move to slow.
4,"October 19, 2017", Debería de tener la opción de devolver el movimiento
5,"March 13, 2017"," Best version, Nice graphics"
5,"January 28, 2017"," Wow, Nice gameplay"
4,"August 3, 2017", I love it but it's not a special graphics
5,"October 23, 2017", Simple and atractive 👍👍
5,"May 31, 2017", Amazing
5,"January 26, 2017"," Good graphics, fun to play game :)"
1,"February 9, 2018", It so slow and bugging
5,"January 26, 2017", საყვარლობაა😀❤️
2,"May 10, 2017",2048 Maganda
5,"July 14, 2017", Just freaking awesome
5,"July 26, 2017", I was really fun
1,"February 6, 2018", It sucks
5,"February 13, 2018", Kargi tamashia
5,"February 12, 2018", Love this game fantastico😁
5,"January 31, 2018", Good game....I loved it
5,"October 9, 2017", Fun little challenge
5,"February 13, 2018", Cool game
5,"December 26, 2017", 👍👍👍👍👍👍👍👍👍👍👍
5,"February 13, 2018", Sg
5,"February 13, 2018", Sg
5,"September 16, 2017", Nice👍👍
5,"February 13, 2018", Real cool
5,"March 5, 2018", Nice
