5,"July 18, 2018"," Best game for me. I really get bored after playing any game for 2 or 3 
times .. bt since I hv started playing this there has not been a single day 
I didn't play this game."
5,"July 12, 2018"," You can not take the eyes off the game.. Really interesting and you have to 
use a little mind. Which is really good..."
1,"July 5, 2018", So stupid game . Plz don't download this game totally time waisting
5,"July 11, 2018"," Nice game if you have brain you have to play and not say to anything about 
game😂"
1,"July 16, 2018", Totally useless & extravagant this game😤😤
3,"July 3, 2018", Way too many ads
5,"July 15, 2018", I thank the game is ok by me.
4,"June 23, 2018", A fun addicting game that makes you think
5,"July 9, 2018", One word... Addictive.... Very very addictive
4,"July 10, 2018", Nice
5,"July 15, 2018", Loved it
3,"June 9, 2018"," Many creative ways to play the 2048 game. It keeps the mind moving! One 
gripe that costs it 2 stars is the insane amount of ads in the game. When 
you tap into the app you're already watching one 😒 it gets really annoying."
5,"May 13, 2018"," One game many ways to play. It's like having a puzzle book with either 
crossword or word searches in it.. to having a puzzle book with both."
2,"June 19, 2018", Why is there 0 in 2048 . I dont like it at all .
5,"April 7, 2018"," I love this game and everything about it, I could play this all day and all night .I love a good challenging game, it keeps the mind ticking. ."
5,"March 25, 2018", Nice timepass game😊
5,"May 31, 2018", One game many ways to play i love this game
1,"May 5, 2018", I Hate IT!!!
3,"June 8, 2018"," Can somebody tell me hoe to play spin number? ""?="
5,"May 7, 2018", Please provide offline version
3,"April 24, 2018", Please provide offline version
5,"April 4, 2018", Great game during you stay in airplane hahah
5,"May 16, 2018", It makes us more clear
4,"May 22, 2018", Analyzation Game
1,"May 30, 2018", Bad game
3,"April 6, 2018", Nice game
1,"May 8, 2018", Nothing
5,"March 26, 2018", I Love the game 💋💝😀
5,"March 27, 2018", Very nice game
4,"May 4, 2018", Awesome time killer
4,"May 10, 2018", Mind game superb
5,"June 25, 2018", Such an amazing game
5,"April 4, 2018", Fiire
4,"May 15, 2018", nice game
5,"May 24, 2018", So clever
5,"April 5, 2018", Good
4,"June 1, 2018", Nice
3,"June 13, 2018", Nice
5,"March 15, 2018", Nice game. Quite addictive. The most addictive one is the spin number. Thanks
5,"March 15, 2018", Love this! All my favorite mini games in 1 ..awesome
5,"March 20, 2018", Awesome my dad play please I tooooo love this
5,"March 10, 2018", A very stress free game
5,"January 29, 2018", Bahut tight hai ye game
5,"January 21, 2018", Good collection of short but addictive puzzles Thanks
3,"January 30, 2018", Hhh
5,"February 10, 2018", Good entertain
5,"February 12, 2018", Awesome game
5,"February 18, 2018", Great game
5,"February 24, 2018", Grt
1,"February 26, 2018", Bore
5,"February 8, 2018", Best
4,"February 26, 2018", Awesome
4,"January 15, 2018", Quite addictive... Impressive
5,"January 15, 2018", It's good
5,"January 12, 2018", Addicted to this game
5,"January 22, 2018", Gd collection
3,"January 18, 2018", Challenging game
4,"January 12, 2018", Awesome game
3,"January 2, 2018", This game is good it can improve your maths so you should download this game I have also played in C you also see if I said if you like you can download it
5,"January 4, 2018", Amazing game❤❤❤❤❤
1,"March 26, 2018", Worst game I saw in my life
1,"May 3, 2018", annoying vedio adds then says game is over
5,"April 16, 2018", This is cool we love it even my mother grandma play's it being illiterate..💕
5,"January 10, 2018", Its brain stoning game
5,"February 16, 2018", So far so good keep up the good work XD
5,"January 16, 2018", It have colour changing is nice
5,"January 24, 2018", Very Addictive When it's Traffic
5,"April 17, 2018", Oh meeru kavuthvalu bhaga
5,"March 20, 2018", This game very sample game
5,"May 2, 2018", It's so hard at the same time it's helpful😊😊😊
4,"February 1, 2018", Excellent Game... Good pullzed game...
5,"April 10, 2018"," Itz cool, awsome....i love it"
5,"January 27, 2018", Entertaining and mind blowing!
5,"March 8, 2018", There should be more features
4,"January 15, 2018", It's addictive and interesting
5,"June 4, 2018", Feeling very well
5,"February 2, 2018", Keren!
4,"January 24, 2018", Addictive puzzle game
5,"February 23, 2018", Amazin time pass
5,"March 5, 2018", Amazing never ending
3,"March 14, 2018", Very interesting game
5,"March 18, 2018", I think happy
4,"March 19, 2018", Time pass
5,"April 9, 2018", no thanks
5,"June 29, 2018", It was increasing my mind power
5,"May 8, 2018", Gud for timepass
5,"May 22, 2018", Y Wo9okooooooooohoooooooooooo
5,"May 31, 2018", Please download it
4,"June 10, 2018", Game is okk
3,"January 13, 2018", It's better
5,"February 8, 2018", Awesome and addictive..
5,"April 23, 2018", This game is very memorable
5,"July 15, 2018", I think good waye
5,"January 31, 2018", Useful game.....
4,"May 29, 2018", Nice game!
4,"June 25, 2018", cool game!
5,"January 21, 2018", super
5,"January 13, 2018", Awsm
2,"January 18, 2018", Ok
5,"January 18, 2018", Baf
