5,"March 5, 2018", It's very useful and all of u about the mathematics is not END....
1,"August 22, 2016","Buggy It won't let you play past around a score of 150.000 in Fibonacci mode, but otherwise a great game."
5,"December 26, 2016",Excellent I love this game very much. It's design is very nice and it works on my mobile efficiently
5,"October 26, 2015", Love it
5,"June 20, 2017", Love it
1,"June 11, 2015",Malware Cause non stop pop up ads even when app isn't open... until I finally had to do a hard reset to my phone because even a factory reset didn't work.
5,"May 29, 2015", Nice
5,"June 1, 2014", That's fun
5,"April 15, 2014",Love it Cool game
5,"August 31, 2016",I'm gonna play it again I do not loved it that much but this is so addicting!
5,"July 22, 2017", Great hay.  Fun and easy to read graphics
5,"May 30, 2016", Very interesting even my mom likes it
1,"February 6, 2016", مزخرف مزخرفات
5,"September 12, 2015"," Nice color,i love this app"
5,"May 23, 2015",wow wow :)
5,"October 4, 2017", Nice the game are uodated
5,"April 13, 2015", o∩_∩o
5,"December 25, 2014", عالی
