5,"May 1, 2018", love this verson bright. fun and live ly love the colors good on the eyes
5,"December 24, 2017", I love this game!
5,"March 5, 2017", I am obsessed with this game. I won't continue playing though. It kicks you off all the time and you lose your place.
4,"June 5, 2016",2048 Never played before. Now I'm addicted.
5,"March 28, 2016",AWESOME GAME Ever!!!!!!! Dis die beste game ooit love it sooooooooooo soooooooooooo much
5,"May 18, 2016",I did it! I hv s or ed 2048
5,"June 23, 2016", I AM OFFICIALLY HOOKED AFTER AFTER THE SECOND GAME....OMYGAWDDDDD😉
5,"November 14, 2015",love it it an easy game
5,"August 26, 2016", Very  interesting and time pass
5,"January 17, 2016",Great app Incredibly addictive app lovely and simple highly recommend it
5,"February 20, 2016",Addicting Love it
5,"April 25, 2016",M.A. M.A.
5,"October 16, 2015",Awesome Very addicting
5,"November 10, 2016", Amazing app...
5,"September 5, 2017", Nice grphics and superb intresting game to play
4,"July 27, 2016",2048 saund
5,"November 24, 2015",Fun Addicting
