1,"January 14, 2018", No online activity
1,"February 24, 2018", 😡😤😕😑😦😵😭🙅🙎
5,"December 15, 2017", Nice game I ever played
1,"December 9, 2017", No online activity sadly.
1,"January 1, 2018", Slm
1,"December 9, 2017", Bulshit
1,"November 11, 2017", Bekar game time paas bas khelo aur delete kar do kabhi download mat karna is game ko i warn u to dont download that game
3,"May 7, 2017"," Takes 10 minutes to find a player. Do something to get players, a share button or playing with friends will attract them. Or try adding facebook leaderboards."
1,"April 2, 2017", Worst game ever opponent starts with 24 points ahead of me
3,"March 13, 2017"," You just need to make the game smooth while playing,  sometimes it's hard to move the numbers.. otherwise it's just superb..."
1,"April 8, 2017", To many ads It is irritating
5,"March 28, 2017", لعب تكم خرا بس  اعطيكم خمس نجوم علشان صورت العبه بس
4,"November 5, 2017", Play it when u r bored👍
1,"April 15, 2017", Dirty game Like 🐷
5,"November 15, 2017", DTS my favourite game
5,"September 26, 2017", Thanks for all our the world
2,"March 21, 2017", I dont like it
5,"April 1, 2017", Just loved it..its really addictive..its online also..i am on the 2nd on the leaderboard..please download this game
5,"July 27, 2017", make a game dr driving 3 with speed breakers and moree
5,"December 15, 2017", A d hk
1,"April 18, 2017", too many ads
5,"April 15, 2017", I like this game
5,"June 2, 2017", Very good
1,"October 21, 2017", Bekarrrrr hai
5,"March 6, 2017", It is challenging game and i liked it much
5,"July 29, 2017", Its fantastick
1,"August 31, 2017", Bakar
1,"July 1, 2017", Just chutiyapa
1,"May 9, 2017", noob game
5,"April 19, 2018", It's a best app for children
5,"July 10, 2017", 😎loved it
5,"April 11, 2017", Its Fantastic and improve mind
5,"March 27, 2017", Great learning game ever
3,"June 8, 2017", ok ok
4,"April 29, 2017", Hmmmm.
3,"September 6, 2017", Ok
5,"July 30, 2017", I love this game
5,"October 31, 2017", Very interesting.
5,"September 26, 2017", Good
5,"November 6, 2017", Love
5,"April 20, 2017", Great game...
4,"August 6, 2017", Nice game
3,"August 24, 2017", Nice one
5,"March 6, 2017", Best Yaaaah
5,"September 13, 2017", Good
5,"December 17, 2017", Awesome
5,"March 5, 2017", Good
5,"August 11, 2017", Excellent
1,"March 21, 2018", Most of the people hate this game Because the game is unintelligible and not enjoyable  I have disliked the application  This app is very shortly common people's are disliked So not entertainments  Shortly storage this app but  This is not funny
1,"April 8, 2018", Why does your silly game contain a virus or even more!!!!!!!!!!2 years ago I uninstalled it.My name then was Legitrascal75... 2years after I uninstalled it and the moment I log in Google play games I am not called roumen p. And called Legitrascal75...stop it!
5,"February 27, 2017"," When I saw this games,so  I download it is a very fantastic game if you download this game it will good"
1,"March 29, 2017", Worst app lots of improvement requires .
1,"April 8, 2017", A bad game nobody should download it
5,"February 26, 2017", I love game not u ha ha ha interesting
1,"March 19, 2017", It is not responding            Hat swale moots Janine. Behenchoot mabehen
1,"November 19, 2017", Its not nice game bore
1,"September 6, 2017", sriff isly download krr rha hu dr driving mai gold milenge bc
5,"April 3, 2018", I don't know how to play
5,"November 10, 2017", So game try to update it and if u can make dr driving 4 then its great
1,"April 21, 2017", I really hate this game
1,"April 16, 2017", Soo bad graphics game
5,"October 5, 2017", Itbis very boring gameee
5,"September 9, 2017", Very bad game and fake
5,"May 20, 2017", Only downloading for getting 50 gold in dr driving
1,"November 24, 2017", Ghada Ho ja jisne Yeh game banaya hoja
1,"August 28, 2017", I just downloaded to get gold in dr driving
1,"September 9, 2017", 2 saal ke bacho ke liye sahi h
1,"March 15, 2017", Ntg waste of time
