5,"July 13, 2018", Engrossing. Good brain exercise
5,"May 26, 2018"," This game teach us how much give you time n concentration on a thing that 
will give you more n more result"
5,"May 17, 2018", Amazing game to make you habitual to concentrate on your day day work
4,"March 16, 2018", Can't stop to play it
5,"April 13, 2018", We are lurking from this nice game good
5,"April 23, 2018", A mind setting game supperb ilike it
4,"May 15, 2018", Just nice but need improvement.
4,"March 10, 2018", It's good but not exciting
3,"July 2, 2018", This game is really good but did anyone win at 3x3?
4,"May 23, 2018", My score is 131032.
5,"May 13, 2018", Very patience game.
5,"July 13, 2018", Great for tablets because it has huge option
5,"June 3, 2018", very interesting game
5,"July 10, 2018", The most interesting game
4,"May 29, 2018", 😀
5,"May 17, 2018", I love the game
5,"May 13, 2018", Awesome ganw
5,"May 25, 2018", Exellent game
3,"June 3, 2018", Nice game ...... 😉😉😉
1,"June 18, 2018", No
5,"March 15, 2018", Good
5,"April 10, 2018", Its cool
5,"July 12, 2018", Great game
4,"July 2, 2018", Nice
5,"February 23, 2018", Awesome I loved it so much and I score 78818
5,"March 2, 2018", I think that it is amazing and it makes ius intelligent mind
5,"March 2, 2018", I like it
3,"March 4, 2018", Time eater
5,"March 1, 2018", Best and simple game
5,"February 26, 2018", Awesome
5,"February 23, 2018", Superb game
5,"February 16, 2018", I love this game.
5,"February 18, 2018", Time pass
5,"February 20, 2018", best game ever. easy controls. !!!
5,"February 20, 2018"," I love this game,,so"
5,"March 12, 2018", Best game
5,"February 2, 2018", this is the best game i have ever played very amazing game if u starts playing then you will be to this game very much o love this game a lot
5,"January 22, 2018", This game is so beautiful and amazing. I've been playing this for the whole day. And i addicted to this game😊
5,"January 20, 2018", Its easy controls and so amazing gaming
5,"January 21, 2018", Its the best
5,"February 4, 2018", Really really good.
5,"February 6, 2018", Est
5,"January 27, 2018", Nice games
5,"February 3, 2018", It is nice
5,"January 17, 2018", Addicted. Nice game. Simple but challenging..
5,"January 19, 2018", Very nice game=)
5,"January 19, 2018", Great
5,"January 14, 2018", Wow amazing puzzle game yo!!! Love
5,"January 8, 2018", I loved this game. Simple and good time killer.
5,"January 7, 2018", Gud game
5,"January 6, 2018", Awesome app
5,"May 27, 2018", Yeah !!! I nailed it
5,"January 7, 2018", Addicted game 👌
5,"January 21, 2018", This is so happy to play ilove it
5,"April 17, 2018", I like this
5,"April 22, 2018", Nothing else
5,"April 24, 2018", It is a skills improve game
5,"January 20, 2018", Very useful app
5,"January 20, 2018", Very useful app
2,"April 1, 2018", I love this game
1,"February 21, 2018", عالی
5,"February 26, 2018", Kk
5,"March 29, 2018", Super
5,"April 16, 2018", Funny
5,"May 6, 2018", Wooooooow
5,"May 15, 2018", Tty
4,"May 5, 2018"," Wow, loved it"
5,"February 6, 2018", Just awsome
5,"February 7, 2018", Nice game
5,"May 14, 2018", Intresting puzzle
1,"February 11, 2018", Awesome
5,"February 25, 2018", fantastic
