1,"May 3, 2018"," shame no sound me ans. your app is crashing cause of no sound took game 
out. fixit"
5,"November 10, 2016", 2^19 here i come..
5,"March 20, 2017", Better than 4x4 and more easier
1,"February 11, 2018", Bad Game
5,"July 10, 2018", I love this game
5,"March 7, 2017", good
5,"May 27, 2016","My favourite version of 2048 I like the undo feature, since tiles can appear randomly; if I get going too fast or leave my finger too close to the screen while thinking... I feel no shame in undoing such a move. My beef with this game is that there are CLEARLY players using cheats.  Look at the leader board: there are players i...Full ReviewI like the undo feature, since tiles can appear randomly; if I get going too fast or leave my finger too close to the screen while thinking... I feel no shame in undoing such a move. My beef with this game is that there are CLEARLY players using cheats.  Look at the leader board: there are players in the top 3 who are Rookie (level 1) in 3rd place worldwide, with a score in the hundreds of millions, with no puzzle XP! How is that even possible?!  I'm pretty good at this and my high score is 2.5+ million."
1,"February 29, 2016","Grrrrrr I love the game, but now i need to get a new phone because the image of the game board is burned into my screen. Uninstalling. No, I'm not kidding. And as you can see, i said i love the game."
5,"May 4, 2016",I love this game! I like games that makes me! think hard and challenges me
3,"July 18, 2016", How can I put my profile picture
4,"July 30, 2016", Please make an option  to save game...if the other person wants to start a new one then ?????
5,"April 4, 2016",Best of the games Days of playing.   Love it!   Maybe a dark skin version someday?
5,"February 24, 2016",Brain exercise Great puzzle game to play in your free time
5,"March 21, 2016",EWWWe IT'S JUST EWWEEE!!!!¡!1?1+
3,"December 4, 2015","Froze After several days of playing, got a score of 500000. Whew, great! But now I want to start a new game but it is frozen! I will lose my high score if I had to reinstall it. This happened once before. Needs fixed!"
1,"February 3, 2016","Too easy. I got 2048 in like, 5 minutes. And the game just keeps going there's no ending or any reward or... Anything at all for the matter."
5,"February 15, 2016","Excellent game Excellent game. There is though a problem with the leaderboard as the first 30 players, the ones over 1,000,000 points seem that they got the points from another game. Needs correcting please"
4,"February 24, 2016","My favorite endless game, but... I'll be replacing my phone soon and don't want to lose my progress, I don't have enough time or patience to start all over again and gain another 40+ million high score."
3,"September 1, 2015","Good and bad! Use it in two plataforms, on mobile works just fine, on tablet, gets unresponsive when moving numbers."
5,"November 10, 2015","Longest puzzle game ever This is the first puzzle game where a single round has lasted several hours played over 3 days and it's still far from over.  I'm at over 210,000 points and still going.  The swipe should be more responsive but I'm used to it now.  Much better than the 4x4 version, way less claustrophopic."
4,"November 21, 2015",2048 I like it because it is a lot of fun but at the same time it is very challenging.
5,"September 30, 2015",I love this app This app is really mind blowing game coz its compare with chess and other mind game..
1,"February 3, 2016","Login We're not told to login, until we die. I have only played one single game, and got almost 300k ... but then on exploring your buttons notice I have ZERO achievements ... because you didn't say we needed to log in :/ Not hanging around to find more stupid mistakes. C'ya."
1,"January 21, 2015",doesn't work well unresponsive
5,"December 17, 2014",Hooked! Hours and hours :)
5,"January 28, 2016", Super fun but gets hard tho
4,"February 6, 2015", آدم را وادار به فکر کردن میکند
5,"February 7, 2015",Loved It. Great App.
5,"October 17, 2015",Excellent I like this app
5,"November 10, 2015", Good game for brain test
5,"December 27, 2015",M. Perfect &lt;3
5,"February 7, 2016", عالی بود.
5,"July 15, 2015",Sylani Madinaa
5,"December 24, 2015", بسیار عالی
5,"December 14, 2014",טוב טוב מאוד
5,"December 1, 2014", It
5,"October 9, 2014", Pills
1,"November 22, 2014", Bland
5,"October 1, 2014",I'm in love with the undo button.. Please never take that away~
5,"September 15, 2014",AWWWWW YEEEEEAAAAAH~~~ Giving back the 5 star love for putting in a pop up menu for the new game icon....I've been playing for the last 30 mins instead of doing my work. Hmmm...this is bad. :-)
5,"June 17, 2014", Loved it!
4,"June 15, 2016",Adictionnnnnn I have a dangerous addiction from this game played for non_stop 2 hours @ first time. Thanks to Makers team.
1,"November 22, 2014","Confusing On my other phone I had already finished all of the multiples. On this app I've already finished the 1 multiple, but it won't let me do the next multiple. Uninstall"
5,"December 2, 2015",I seriously LOVE THIS GAME if I start playing this game I will not be able to stop playing .
3,"April 30, 2015", Good one! but hangs very often
1,"September 28, 2014",ADS! Cannot play the game due to ads! It's super awesome concept but the ads at the bottom of the screen kills the fun.
5,"January 10, 2016",Loved it All I can say is this is a very good game and fun but is takes a long time
2,"October 6, 2015","Nothing special No night mode, no tile movement sound, no options for board size."
5,"November 14, 2014","Best No lover.,.but I have 2048"
4,"March 5, 2015",ViVo Y11iW I like this IQ test games.
5,"November 27, 2014",Khaled Saleh It's a great challenge
5,"November 8, 2014", Because it does not freeze and fun
3,"February 27, 2015", Doesn't flip on tablets
4,"May 15, 2016", Time pass game
4,"December 21, 2014",Good game But does the ads have to flash?
5,"March 5, 2015", Awesome puzzle game! Hours of fun!
5,"December 25, 2015", Best game ever
5,"January 20, 2016",Wow It was great
5,"April 30, 2015", My favorite game
5,"December 11, 2014", Sip
5,"September 13, 2015", عالی
5,"November 24, 2015", Super
4,"March 23, 2015", Super
5,"October 2, 2015", Amazing app love it👌👌👌👌
5,"March 30, 2015",Krt Awesome
4,"January 15, 2015",Mr Nice
4,"December 11, 2014",Good Nice
5,"October 8, 2015",LOVED IT LOVED IT
5,"March 12, 2017", Nice
5,"October 4, 2014", Loved it
5,"June 26, 2016", Goood
4,"December 30, 2014"," Nice,....."
