5,"July 5, 2018"," Very addictive. No ads, plays offline. Quite tricky, took about a week to 
figure out a strategy, eventually got 2048. Thanks due to the Dev."
5,"June 10, 2018"," Thank you for the icon bug fix. I love this game. Can't stop playing it! 
Got to got to 2048 once. Now..... I'm trying for two times."
5,"June 26, 2018"," It took me about 3 weeks to solve this puzzle. I was so tempted to cheat 
but I didn't. It is so addicting and challenging! Love it!"
5,"June 24, 2018"," I LOVE it! I still can't get to 1,024 let alone 2,048."
1,"June 24, 2018", why no sound good way to ruin your p h one means your game is crashing
5,"July 6, 2018", It is great I love the game and it is add free
5,"June 10, 2018"," Great game. Seems easy, isn't. No ads! Thank you tpcstid!"
5,"July 2, 2018"," So refreshing to find just a game on here, everything else needs 10% of 
your soul and a leg. Simple, and free. Thanks for making it :-)"
5,"June 16, 2018", Does what it says and without ads. Could use a Dark mode.
5,"July 16, 2018"," No ads, great game."
5,"July 6, 2018"," Just got 8192 !!! I would say I love it, but I kinda can't stop playing..."
5,"July 3, 2018", My sister loves this game xD So I'm giving a 5 star review for her.
5,"June 10, 2018"," Icon bug is fixed, thanks for this no-BS version of 2048."
4,"June 25, 2018", I don't get this game. I reached 2048 and nothing happened.
5,"June 19, 2018", Ad free? Wow! 5 stars!
5,"June 11, 2018", No ads! No permission! What's the catch?
5,"June 23, 2018", I think it is kind of hard because you have to think but it is fun
5,"June 25, 2018"," Best touchscreen scanning, no false moves detected!"
5,"June 30, 2018"," I love it! Not bothering, but so hardcore"
5,"June 24, 2018", Totally ads free
5,"July 13, 2018", SO MANY ADS
4,"June 11, 2018", Great as there are no ads. Can concentrate well.
5,"June 10, 2018", It's 2048. No ads. No gimmicks. Just the game. Perfect.
5,"July 2, 2018", An amazing port of the original game
5,"July 3, 2018", It's very good for mind
5,"June 10, 2018", Awesome!
5,"July 2, 2018", 👌
5,"July 4, 2018", Awesome
5,"July 5, 2018", Awesome
5,"June 9, 2018"," Simple and addictive, a great time killer."
5,"June 9, 2018"," The app icon on my phone just shows an androud logo, not the real app icon"
4,"June 9, 2018"," Great version but the icon is now broken on my Galaxy 7 since the last 
update"
4,"June 9, 2018", Icon is missing
5,"August 6, 2017"," Great puzzle game, and I like the endless mode after reaching 2048. So far, I've got a 8192 and 2048 tiles, and I'm still going. My current score is nearly at 120,000 and it's great that I can close the app, then pick it up and carry on later.  Best thing though is its free, no ads and no permission...Full ReviewGreat puzzle game, and I like the endless mode after reaching 2048. So far, I've got a 8192 and 2048 tiles, and I'm still going. My current score is nearly at 120,000 and it's great that I can close the app, then pick it up and carry on later.  Best thing though is its free, no ads and no permissions. Something that's unheard of nowadays."
