5,"November 22, 2017"," It is a very simple and fun game that you can get addicted to. I don't really understand it but I just play anyways, for those who do not know the rules, it is simple, you just add the same numbers to each other. And it is also a very cute gameplay."
5,"January 3, 2017","❤ I love this game. Im addicted, once i start i have a hard time quitting lol."
5,"April 12, 2017"," Cats °Д°  I just love cats so much!Even the game.And its kinda addictive.I love everytime the cat ""meows"".Its so cute ⊙_⊙"
1,"May 3, 2018", why. no sound want people to know your. phone can crash with no sound apps
5,"November 26, 2016",Must download it💖 Who has brain in them then only download this GAME OK😎😉
5,"June 16, 2018"," My wife's high score is 66ooo and mine is 52ooo. This game is great 
competition for us 😂"
5,"August 24, 2017"," It's the best 2048 game for android, ios & wp."
5,"August 29, 2016", Im addicted to this game
5,"October 31, 2016", It is cute and very nice.
5,"March 20, 2017", Adorable lobe the spin off the sound it makes!😻😻😻
5,"September 24, 2016",I got highscore Highscore:2000000000
5,"January 19, 2017", cute game! love it!best!
5,"January 2, 2017",Addictive Love this game. Wish there was a challenge mode!
5,"November 1, 2016",My My dad got 5800000 so i downloaded it and its fun
5,"July 8, 2017", its such a nice game
5,"May 10, 2018", Not bad. I like it.
5,"November 22, 2016", Simple and addictive
5,"May 21, 2017", Love it
5,"March 1, 2016",*0* Just like regular 2048 but adorably cute! :D
5,"March 27, 2016", I don't need to explain myself
5,"March 17, 2016",cute meow I love the meow its so cute
4,"April 9, 2016",Good Liking
3,"February 14, 2016","Addictive... but how do I remove the ads!! If only I could make ""a simple payment"" and those (annoying) ads would be gone!! Definitely worthy of five stars then."
5,"July 20, 2015",I really like this game It is a challenge and I like the kitty noises. Please get the game.
1,"April 9, 2015",Nice rip off game guys You've literally done nothing. No imagination developers. Add cats! New game? Yes!. No.
5,"June 14, 2015",Outstanding This game is cute and is very addictive in many different ways! Everyone that comes across this game shoud download this game!•3•&lt;3
5,"June 22, 2015",Addictive I can't help but play it for hours at a time. Certainly has a strange pull to it. I love the game. Simple but brilliant
4,"June 3, 2015","I like it It helps me and helps me fall asleep, which is a good thing cuz I could never fall asleep unless I'm forcing myself, and I hate that it makes me feel weird, but this game is probably for third graders, but it still is fun so download it"
4,"May 13, 2015", The only changed in thos game is the sound which makes it more entertaining for me.
5,"June 25, 2015",Omg I hav always wanted a cute version of the 2048 game!  Its so cute!
5,"February 1, 2015",So Kawaii :3 Way more adorable  than the regular 2048 keep the good work ♥
5,"January 28, 2015",Cats The only reason I'm still playing this game is that the cats are adorable
5,"July 8, 2015",A gd app Really m lk it n mk me relax
4,"December 29, 2014",It's fun I would love an option to use different boards as in 4x4 and 8x8. Maybe sneak in an unlockable night colours
5,"November 12, 2015","Super Kawii I love the kitty cats, it's just so cute! Love it!"
1,"November 10, 2015",Ugg You know talking Tom has the same thing and its more than just this game!
5,"February 15, 2015",Fun This game is super addictive. I love it.
5,"February 4, 2015",So ADDICTIVE!!! I want to thank the ones who created this game!! Please reply.
5,"February 23, 2015", I like so much. I recommend this cutie :) Fast and Entertaining
5,"July 27, 2015","Great game Fast,easy to play,fun"
5,"May 2, 2015",Puzzling This is a good mind game that works your strategy skills.
3,"April 22, 2015",Meow It's good time pass...
5,"August 30, 2015",Kittens Only reason why im still playing
5,"February 19, 2015",AWESOME MY FAVE GAME!! AWESOME!!
5,"May 25, 2015",Me Gusta Trata sobre los Gluuteos ..
5,"March 20, 2015",NYAN NYANYANYANYANYANYAN &lt;3
5,"September 16, 2015",Love this game The kitty theme just makes it even better.
5,"June 21, 2015", I love it XD addicted!!!
5,"May 20, 2015",Cute! I like it!
3,"March 9, 2015",2048 Adding numbers
5,"January 4, 2015", Best game ever
5,"April 7, 2015",It is a fun game I love dis game
5,"January 10, 2016", Calendar
5,"June 5, 2015",Good and Nice... I love This game... ♡
5,"July 10, 2015",Nice game Love it.
5,"December 19, 2015", Love this game!!
5,"July 20, 2015", Super duper cute
4,"March 22, 2015",Ok Good
5,"January 9, 2015", very good
5,"December 22, 2014",Simple & fun! It's such a fun game. The cat sound makes me smile!
5,"December 1, 2014","Very cool but... I started playing this game on my previous phone (Lumia 710) and your version is my favorite. The only thing which I dislike is that the color scheme is different. The game would be even more awesome if you add an option to change the color schemes (adding the one for windows phone). Otherwise, awes...Full ReviewI started playing this game on my previous phone (Lumia 710) and your version is my favorite. The only thing which I dislike is that the color scheme is different. The game would be even more awesome if you add an option to change the color schemes (adding the one for windows phone). Otherwise, awesome game!"
4,"December 9, 2014","Great! But... Its really cute and I love the design and everything. Not too sure if it's just me, but sometimes when I swipe, the blocks go in a different direction? (Ex. I swipe right, and the blocks go up...)"
1,"May 13, 2014","No landscape mode support.  Awful UI.  Ads. On a lanscape device you're forced to play sideways.  The UI is some ridiculous orange cowshit theme, and it has buggy ads or something that make it crashy."
4,"July 5, 2014","Nice I like this game quite a bit but it would be nice to have some options ie. New backgrounds, colors, maybe even game versions. Otherwise great game."
3,"August 5, 2014","Not bad Really cute, but it seems almost easier than the original game. Number screen could be larger to make it easier to see. Hopefully this isn't a stolen and remade version. Love the cat sounds."
5,"August 17, 2014","Tierno ♥ Me encanta este juego, especialmente porque su diseño no es aburrido y maulla!"
4,"May 28, 2014",Cute I like the fact that you hear cat sounds when you score above 512.  I don't like that you stole someone else's idea and put ads on top of it.
4,"October 27, 2014",Can't move my fingers fast enough! Keeps me on the edge of my seat!
5,"May 23, 2014",It's super cute I love the chibi cat theme. Its so adorable!
5,"July 31, 2014",Love it!!! If you are looking for a cute ver of 2048 then you should really download this!
5,"October 6, 2014", So addicted playing this game!!
5,"May 26, 2014",Cute! Cutest 2048 I've seen!
4,"July 24, 2014", It is so good i sht my pants
5,"November 26, 2014",مررررة رهيييبة My score is 2507
5,"October 13, 2014"," I love the idea that when you reach 64, there's a meow sound."
4,"October 13, 2014",It's awesome!! This game is so awesome and definitely cute. 😍😺❤💘
1,"June 8, 2014",2048 Maganda laroin ito
5,"October 25, 2014",Soooooooooooo!!!!!! Goooood!!!! I love the game sooooo much and I love the cute Kitty's faces and it helps children learn their addition
5,"June 24, 2014",Meow! So cute!
4,"September 5, 2014",A bit to much adds Good game keep it up
