5,"July 18, 2018", So fun and addictive
4,"July 17, 2018", 👍
5,"July 18, 2018", Beautiful working easy to use
1,"July 16, 2018"," A person could die waiting for this app to finally work right. I got a new 
phone. Not even the same model as before and this app still doesn't work as 
it should. I'm uninstalling for good this time. I've complained for months 
about this and nothing was done. Toddles!"
5,"July 17, 2018"," I think photo grid is really having a good features it's easy to use and 
even to edit ur videos and photos...🌸💙"
5,"July 18, 2018"," This app is like something where you could have fun with pictures and share 
it with people get loads of likes and comments and you should go around 
looking for more to like and get inspiration from that picture or video."
5,"July 16, 2018"," Easy app to use! I haven't had any issues with this app either. Keep up the 
good work."
5,"July 17, 2018"," hi can you make a new back ground, i need a sad back ground like heart 
broken, like a sad anime crying, plz im broken, i really-really need it. 
😣😢😭😭😭😭"
2,"July 13, 2018", It adds a stupid water mark on your pic that you can't get rid of on the app
5,"July 18, 2018", Guddd appp beautifull ettitor greattt all download this app
5,"July 14, 2018"," Hate in app purchases or extra no cost downloads But an awesome app all 
around"
1,"July 14, 2018"," I like the older version of this. Then i can make a lot this new version is 
a trash"
5,"July 14, 2018"," This app is brilliant, you do any sort of editing you want on this app."
5,"July 17, 2018"," What a wounderful app for editing pics ,making posters ,college photo 
,video making and many more.... I really like this app and a thankful to 
the developer who developed this a wounderful app .... Thansk again..!!!"
5,"July 17, 2018", Just love it's editing❤️❤️
5,"July 16, 2018"," From three years i enjoy this app nice perfect. But why i cant pic color 
for pic border be 4 it was. Now .Please put undo button in this app"
5,"July 15, 2018"," Just lovibg it mooooore ... using ths app more than 4 yrs... itz waw man 
😍.. Need more filters and vdo editors 😉"
5,"July 13, 2018"," Great app, too much ads!"
3,"July 14, 2018", It's ok here what I need done.
5,"July 17, 2018", I LOVE IT!!
5,"July 13, 2018", The concept is great but there are way to many ads!
5,"July 12, 2018", I think it's pretty good
5,"July 17, 2018"," Best photo editor ever! All you have to have is photos, videos and 
imagination. PhotoGrid does the rest!"
5,"July 14, 2018"," It's fantastic, I love it"
5,"July 15, 2018"," more effects for layout Now: amazingly great and effective updates love the 
video editor and watermark"
5,"July 13, 2018", So easy to use and love the backgrounds
5,"July 17, 2018"," This app is so cool. I can even share my edits. Tnx for this app, really 
appreciated it"
5,"July 15, 2018"," I really like this app because its easy to use and the watermark can be 
removed which is like a major point for this kind of app"
5,"July 17, 2018"," LOVE, LOVE, LOVE THIS APP! ALWAYS makes my pics, albums 📷, movies 🎦🎥 
come out FABULOUS!"
5,"July 16, 2018"," I'm so in love with this app I don't know why ... It isn't good for selfies 
but for editing it's love 😍😍😍😍😍"
4,"July 16, 2018"," I like the different elements you can use to create a work of art or to 
enhance your creativity"
5,"July 17, 2018", I dont think there is any other app other than this
4,"July 17, 2018", All in all its a good app bt plz also introduce slowmotion in video making
5,"July 15, 2018", Fix the background viee
5,"July 17, 2018", Better far that you guys must have more filters. It's totally usable.
5,"July 17, 2018", Photo grid is bae. It gives me what I want.
5,"July 13, 2018", This is for timepass pakar hai ye
5,"July 18, 2018", I think this app is made for me
5,"July 14, 2018", I love this sooo much
5,"July 13, 2018", Awesome apps for photo collage
5,"July 14, 2018", Nice and helpful apps...
5,"July 16, 2018"," I think you should improve your app for more entertainment and convenience 
in editing photos like the clip photos should be more clear"
5,"July 16, 2018"," Useful for creating greeting, birthday cards and many other things ."
5,"July 13, 2018", This is a good app.
5,"July 14, 2018", This app is soo amazaing
5,"July 15, 2018", I like it! 😊
5,"July 12, 2018", It does its job . Best tool for photo college in my opinion.
5,"July 13, 2018", Sangat membantu laporan pekerjaan
5,"July 12, 2018", Only one word for this awwsm 😍👍
4,"July 17, 2018", I hate the adds
5,"July 13, 2018", It's really great!
5,"July 16, 2018", Brilliant for editing my photos love it I 96% recommend this.
5,"July 14, 2018", Awesome!I have so much fun with my friends and family!!😜😀yay!
5,"July 15, 2018", I like this app because it have beautiful backrounds and nice collage
5,"July 17, 2018", I just love it! You should try explore it yourself! 💖
5,"July 13, 2018", M amazed 2c d results really cordial app
5,"July 18, 2018", Love being able to make collages and it's so easy 😊
5,"July 17, 2018", I used it for years now...
4,"July 18, 2018", Too much adds
5,"July 17, 2018", I like this app
5,"July 17, 2018", It's a lovely aap and it's filter are outclass
5,"July 14, 2018", I like it the most
5,"July 13, 2018", It is very awesome
5,"July 17, 2018", It's really a good aap. I really enjoy using it
5,"July 13, 2018"," Been using this app for years, LOVE IT!"
5,"July 14, 2018", It's amazon
4,"July 15, 2018", M happy wth the application...pls reduce the ad.
5,"July 16, 2018", Good one. But it never sense your face.
5,"July 16, 2018", Amazing app love much . Highly recommended
5,"July 14, 2018", Cool have fun made different photo.
5,"July 16, 2018", Probably the best Photo editing App Ever.
5,"July 15, 2018", thid app is so cute and very useful
5,"July 14, 2018", I love this!
3,"July 18, 2018", It's okay
5,"July 15, 2018", This app is the one..defntely a 5 star
5,"July 17, 2018", Awesome app I think this is the best app ever
5,"July 16, 2018", I love it's good for editing videos
5,"July 13, 2018", Tanks for designing this app
5,"July 13, 2018", Super app
5,"July 15, 2018", Great for my business photos!
5,"July 14, 2018", Works great on my LV V20
5,"July 15, 2018", Good app for editing so far
5,"July 18, 2018", BEST FREE EDITING APP EVER
5,"July 17, 2018", Not bad just a lot of ads
5,"July 15, 2018", Loveeee this app
5,"July 17, 2018", ITS GREAT AND AWESOME!
2,"July 14, 2018", Super app
5,"July 14, 2018", its nyc
5,"July 16, 2018", thank you
5,"July 16, 2018", Nic app
5,"July 16, 2018", So much fun! Easy to use!!
4,"July 14, 2018", Thumb up
5,"July 17, 2018", Its gucci
5,"July 17, 2018", I like
5,"July 15, 2018", Great app love it everything is great about this app
5,"July 17, 2018", Its just #AwSM...... definitely giving 5 stars!!😍😍
4,"July 18, 2018", Easy to use and love the filter.
5,"July 15, 2018", Easy to use and lots of options.
5,"July 13, 2018"," Easy to use, fun as well"
5,"July 16, 2018", You can be very creative😚
5,"July 15, 2018", ...its super cool and eaay to use.... Love it.
4,"July 16, 2018", 👍 very good grid app
5,"July 12, 2018", Amazing😂
5,"July 13, 2018", I love it Sooo much
4,"July 14, 2018", Will be better with less adverts
5,"July 15, 2018", Great for making images for insta
5,"July 18, 2018", Good application for edit photo
5,"July 17, 2018", Its the best app ever
4,"July 17, 2018", Awesome.....!!! I love this app very useful.
5,"July 12, 2018", Awesome App
5,"July 15, 2018", It's a beautiful app.
5,"July 13, 2018", NYC app love u this app
5,"July 16, 2018", Very easy to use.I love it
2,"July 13, 2018", Nothing
4,"July 15, 2018", Easy to use.. very fancy too..
4,"July 15, 2018", Good editing app👌👍
5,"July 16, 2018", It's fun and enjoyable
5,"July 17, 2018", It's really wonderful
5,"July 13, 2018", Great App...
5,"July 14, 2018", Its a great app .
5,"July 14, 2018", It's just perfect
5,"July 14, 2018", Yeah it's pretty great :)
5,"July 17, 2018", nice ONE apps❤
5,"July 15, 2018", I love it...very useful
5,"July 15, 2018", Good
4,"July 14, 2018", Super...i enjoying...
5,"July 13, 2018", Nice app!
5,"July 17, 2018", So cool!!
5,"July 17, 2018", I love it!!
4,"July 16, 2018", Its fun using it
4,"July 14, 2018", Best of the bestest app
5,"July 15, 2018", Recommended for great editing
5,"July 17, 2018", great cute awsome
5,"July 17, 2018", very nice app
5,"July 14, 2018", So cool i love it
5,"July 17, 2018", I love it a lota
5,"July 17, 2018", It is the best to me
5,"July 17, 2018", This app is amazing
5,"July 18, 2018", Great Crops for marketing
4,"July 14, 2018", Good app
5,"July 13, 2018", Simply awesome
3,"July 13, 2018", Good app
5,"July 16, 2018", Pafecto
5,"July 15, 2018", Amezing
5,"July 14, 2018", Uej
5,"July 16, 2018", Super
5,"July 16, 2018", Coo
3,"July 17, 2018", Ok
