1,"July 16, 2018"," You have to use standard backgrounds. You can not use your own backgrounds. 
You can't not move the background or foreground neither the text!! It is 
full of bugs. Horrible user interface."
1,"July 15, 2018", Wont let you blend two photos which is what I thought it was for
5,"July 17, 2018", It's a good app...loved it
5,"July 16, 2018", AWESOMe
5,"July 14, 2018", This app is just awesome 😊😊😊
5,"July 7, 2018", Good
5,"July 9, 2018", SuperB
5,"July 10, 2018", Veru Good
5,"June 23, 2018"," Wow! What a fabulous way to use and blend more than one picture and write 
your own words! It's easy to use. Thank you. I love it!"
1,"July 10, 2018"," WAY TOO MANY ADS ... Too bad because App in the earlier Versions had nice 
features / effects BUT, Full Screen Ads each time change functions often 
results in modifications being lost before able Save. Also what appear to 
be functions are actually just Ads for their other Apps. Update: App update ...Full ReviewWAY TOO MANY ADS ... Too bad because App in the earlier Versions had nice 
features / effects BUT, Full Screen Ads each time change functions often 
results in modifications being lost before able Save. Also what appear to 
be functions are actually just Ads for their other Apps. Update: App update 
few versions ago make it impossible to Blend, PIP and some other functions 
able to perform before - just wants to Download Devs. stuff and NOT use 
your own pics. Now ""Almost"" USELESS!"
2,"June 28, 2018", The pictures never save!
4,"June 22, 2018", This app has nice backgrounds.
5,"July 3, 2018", Awesome app It was worth downloading
5,"June 30, 2018", Just downloaded it and like it so far..
5,"July 7, 2018", It's really good
1,"June 25, 2018", bad taste
4,"June 27, 2018", Quite good
5,"July 6, 2018", Ok
1,"June 25, 2018", Useless
5,"June 28, 2018", amazing
5,"June 24, 2018", good
4,"June 29, 2018", Good
4,"June 30, 2018", Good
5,"July 1, 2018", Amazing
3,"June 11, 2018", I have downloaded app but can't get to pictures.
5,"June 15, 2018", It is one of the best tools for blending pictures
5,"June 10, 2018"," photos capture moments, this app helps to celebrate it."
5,"June 10, 2018", All i can say is that am enjoying using this app
1,"June 11, 2018", Not what i wanted
5,"June 18, 2018", Just got but its cute!!
5,"June 14, 2018", I like it
5,"June 11, 2018", Best blending app around
5,"June 17, 2018", Very good tool for photography
4,"June 10, 2018", Nice app
4,"June 18, 2018", Its good app
2,"June 11, 2018", TARANGA
5,"June 16, 2018", Sup
4,"June 12, 2018", Nice one
5,"June 16, 2018", Great App
4,"June 12, 2018", awesome
4,"March 25, 2018"," This app turned out to be better than I expected since such a small amount of downloads. This app is amazing except for one problem, during editing I was unable to remove a previous layered picture. If this gets fixed I will give it 5 stars but awesome app so far."
5,"April 15, 2018"," Thank you so much for all your help I'm not good with technology. I 
accidentally deleted apps are files and when I tried to recover them as you 
can see I got so many doubles. Thank you for your patience and all your work"
4,"April 13, 2018", It's nice but when you click on download it dose not work it does not download and that needs to be fixed the things that don't download  is blend mix atherwise it is a good app ☺
3,"April 8, 2018", It's good that you can blend your pictures with the download background. It's would be better if there was an option that i can use the background from my photo file instead of the presets.
5,"March 18, 2018", This is the best edition aap because you can edit your favorite pic with your favorite nature and it's already updated new them
1,"April 12, 2018"," Damn I hate this I cant download BG , I try to download it but it but nothing happens so I download again but Still ugh. Hate this"
