4,"February 3, 2018"," I just got the app to play around with my little sister.... didn't really think I was actually gonna like it,  but I have to say we r having a blast! It's not the best graphics but still pretty cute!!!"
5,"April 6, 2018"," It is cool . It is amazing and useful . When I have no time to make up,  I use this app to take selfies . Then guys , after taking the selfies what I do ?   🤔 think think and think"
5,"June 16, 2018"," I love this app this app has many feuture when l am send my picture to our 
friend l am edit my photos with this app and my all friend say you looking 
beautiful"
5,"May 20, 2018"," I love this app. But I don't know why it is deleted by itself. Sudently 
this disappear from my phone. This happens repeatedly, I have installed 
again and again."
5,"April 5, 2018", I love this app it really does make you look better or feel better when posting stuff on social media as was previously stated  not the best graphics but it does do its job. Love it!!
5,"March 10, 2018", I love it so much because you can do alot of stuff with your face !!😄😄
4,"June 13, 2018"," It's an amazing app and makes your picture edits look real! It is so easy 
to use!"
4,"February 2, 2018", Really good! Not many apps like this are free. Only negative is that there are too many ads...
5,"January 24, 2018", Very very good app ever I had used to edit  Hands off to you for creating this app
5,"April 14, 2018", Well done. This app is really good and it functions very well. Good job😊
5,"June 27, 2018"," Still playing around with the app but, it's pretty cool so far! 👍"
1,"June 14, 2018", I hate it it doesn't change your eye color it doesn't really do anything
4,"February 19, 2018"," I was happy  but now every time I want stickers  it says  ""network  seems to have problems, please make sure there  is internet connection ""  . Obviously  I have a strong connection ,the app  doesn't work properly."
1,"June 1, 2018"," Horrible graphics, this app does have good cameras but what I hate is that 
when I take a picture the graphics are all messed up😑"
1,"June 25, 2018"," Really sketchy with how it used my pictures to basically stalk me for ad 
info. Creepy, and honestly not that great of an app."
3,"June 28, 2018"," This app gwts slow to start if we wabt to capture some urgent pic or selfy 
but this app is slow to work"
5,"April 21, 2018"," A bit clunky, but good overall, if you can stand the ads"
2,"April 18, 2018"," This app irritates me because it doesnt work like it says it does, i hate 
the faulse advertising here"
1,"May 12, 2018", I hated it it was too blury every time I took a photo
3,"April 1, 2018", It's ok you can't really choose what makeup you have there's just different faces I didn't really like it
5,"April 11, 2018", I really love this app my phone does not take very good picture s at all but with this app I can take really good pics now and all the editing stuff is really easy to use
5,"June 7, 2018", I love this app very much it's too easy and good
4,"February 19, 2018", Good app. Does everything it says and it looks legit. Anyone would think u hadn't edited it at all.
2,"May 31, 2018"," Beautifier just makes you look more eurocentric, lightening skin and 
slimming noses. Not everyone wants to look like they're white"
1,"May 23, 2018"," This app is terrible I was only on it for thirty seconds and I was all 
cringy it sucks😡😠🖓👎🖕"
1,"May 7, 2018", Bad quality cam Only used for two minutes Can tell it's no good
1,"March 25, 2018", Worst app ever it does not let you have makeup do not download it!
5,"May 4, 2018", It's very useful for me. It's very good app. I love it
5,"March 21, 2018", I loved it because we can shoot videos also . But the video has limited time so it is good but it had some problems also.
4,"March 31, 2018", I like this app but filters are not good. I want more pip effects.
3,"April 27, 2018", Ok app some ads which are annoying but good overall
5,"June 12, 2018"," Great app, easy to use and works well."
2,"April 1, 2018"," You can put lipstick on a pig, but it's still a pig..only trust moving pictures."
1,"June 9, 2018", All it does is lighten or darken photos. Not helpful.
5,"June 20, 2018"," For a brightnesss this app is really superrbbbbbb and u can also minimise 
black spots on face...."
4,"July 4, 2018", hair dye and some few things lacking
3,"February 26, 2018", It is good and bad in ways   No need to like this comment
2,"June 15, 2018"," If there's more than one person in the pic you can't edit both, it picks 
the one on the left all the time then the pic looks weird"
5,"May 14, 2018"," It's so good and I love it .Nice app and good picture quality.,,👌👌👌👌"
4,"April 27, 2018"," This app is really cool I love it and I love the way it makes me look and 
all that thank you for making this app. 😍😎🤣😋😁😀😂"
3,"July 2, 2018", Its ok but not good
5,"May 17, 2018", Meine mutter ist aufgabe ai und vrishtish
2,"May 17, 2018", It's a boring app I don't like it anymore 👎👎👎
5,"June 18, 2018", Easy to use. Love the results
1,"February 19, 2018", Not many features and dosent work well
4,"April 13, 2018", I'm not very good in it. But I Like it.
5,"April 2, 2018", It's nice to take pictures and makeup
5,"February 4, 2018", Jakaas  app download Karlos year beast he......
5,"April 19, 2018"," Very nice app..,keep it up"
5,"May 24, 2018", A very nice and useful app you can download this app 👌👌👌👌👌
5,"February 5, 2018", I love it just wish you could also change hair eye colors without needing stickers and stuff ~
