5,"April 25, 2018"," I just installed this app. So far so good! I was just practicing on a 
duplicate photo mainly using the drawing tool. I need a suitable stylus for 
my Tablet's screen because it was a bit difficult getting the color to take 
even on zoom which is a great option! Looking forward to getting better 
aq...Full ReviewI just installed this app. So far so good! I was just practicing on a 
duplicate photo mainly using the drawing tool. I need a suitable stylus for 
my Tablet's screen because it was a bit difficult getting the color to take 
even on zoom which is a great option! Looking forward to getting better 
aquainted with all the options. Just wondering if I can delete the multiple 
dulicated photos? 😉"
5,"May 23, 2018"," At present I have only just started using your App so cannot comment as 
much as I would like. However, I often alter my photos having been a 
professional in a past life so to find an App which appears to do what I 
need is very important. I will rate again after a while."
4,"June 13, 2018"," Literally downloaded and a minute later I'm being asked to rate it. I need 
time to know lol I don't want to give false information to the creator or 
potential users. The one picture I have played with let me be able to tell 
you I like your options. Seem to be many."
4,"May 12, 2018"," It's a great app. Definitely will keep it but in the part where you choose 
the photo it is semi laggy. Fix the lag and I will give 5 stars. P.s. 
blemish tool works properly unlike many other photo editors so I'm very 
happy with this app."
1,"February 19, 2018", Downloaded this app a few days ago and it is littered with ads! While inside other apps - the ads interupt EVERYTHING and you can't exit them till the ad disappears.  Consider this app a bust
4,"May 26, 2018"," Since I'm a newbie to photo editing, I'm spending a lot of time exploring 
the different aspects of this app. So far, it does what I need. I've tried 
a lot of other photo editing apps and they either had too many ads, were 
too complicated or didn't do what I needed. Thanks."
4,"May 19, 2018"," Fun. Easy to use. Variety of different things you can do..small variety 
tho. Have to say although I like it, I have seen better editing apps. But 
this is one of the keepers...so far!"
5,"April 7, 2018"," Thank you for an app where you can adjust the simple things like contrast and brightness. Stupid Samsung ""Updated"" their photo editor and it SUCKS"
5,"April 22, 2018"," it's a handy little tool that actually works well on my sad little phone. i 
hope to see a few more tidbits added here and there for maximum use. great 
job!"
1,"June 18, 2018"," Complete ripoff of another app. The simplest thing like cropping doesn't 
even work. Terrible app you can do anything."
4,"June 13, 2018"," The only complaint I have about this app is when I put an existant ad in 
archives it will soon reappear on it's own as active for sale. Other than 
that it's great app."
5,"June 17, 2018"," I needed a good photo editor app. I saw the reviews and gave it a try. So 
far it has done very well for me . Glad it is so easy to use I hate 
complicated apps."
5,"July 7, 2018"," Needed an app to edit out a scab on my face and this has blemish and blur 
options. PERFECT!"
4,"July 9, 2018"," I've only edited one photo so far, can't see that you can change fonts for 
the text so that sucks... Not bad"
5,"May 15, 2018"," Thank you for making a rotten photograph look terrific. You have a fan for 
life! I like it so much, I've also installed it on my Samsung Galaxy 6S 
mobile phone."
5,"June 5, 2018"," I ADORE this app. U can do ANYTHING with it including wrighting your own 
Meme. It is the best photo app ever and u should DEFINITELY 100% try this 
app. I garantie that u will love it."
5,"July 1, 2018"," This app is one of the best editing apps I've used. Its not at all slow and 
there isnt too many adds!! Awesome!! Thx for transforming my pix"
5,"May 28, 2018"," I just did my first picture n haven't had a chance to look at what the app 
did to the photo"
