1,"July 1, 2018", Wasn't useful wasn't near what I expected based on discription
5,"May 28, 2018", Think is better yet just saying
1,"November 12, 2017", Just never satisfied me!
1,"October 29, 2017", Can't even get a frame until I download an app or several.
3,"December 16, 2017", Nice frame's
1,"July 21, 2017"," Oh my gosh, too many adds. :( beautiful frames, but can't even put a picture in a frame without adds popping up every single second. :("
2,"November 29, 2016",Good photo frames Wayy to many ads. Made it really slow
1,"April 1, 2017", I hate it.It has too many adds
1,"December 24, 2016", Awful.  hijacked your phone with ads
1,"June 12, 2017", It sucked it pops ads up quicker than ya can do anything else spammy ads
4,"December 28, 2016",So awesome Feeling  amazing with this
1,"December 28, 2016", Won't allow photos from your gallery to be applied to there frames
5,"December 15, 2016",Julue. Julia nicole lee king baker wilson 1979
5,"December 17, 2016", Too many ads takes up to much time
2,"December 6, 2016",Don't work I tried to put a picture in the frame I liked and it wouldn't show.
4,"June 15, 2017", It's cool but boring but still download it
5,"August 20, 2017", I like free apps thank you
3,"December 8, 2016", I's nice
1,"December 3, 2016",AS EXPECTED Nothing works
1,"February 6, 2017", So many ads
3,"November 6, 2016", Still trying it out
1,"July 8, 2017", Total rubbish
5,"December 9, 2016", Arpita Chakraborty...
5,"September 30, 2017", Very nice game
4,"March 23, 2017", Its good
5,"November 7, 2016", This app is very good
5,"May 31, 2017", Fantastic!
3,"August 25, 2017", Good
5,"May 31, 2017", Nice
3,"October 8, 2016",Stops when about to save. Good app. If above hadn't occurred.  Photo saved to app crashing. 50/50...
1,"September 22, 2017", Far too many ads and garbled attempts to sell you something.  Almost impossible to uninstall.
4,"October 11, 2016",Excellent Really it's good but why can't u do something create extra
1,"September 21, 2016",I love it And enjoy the best photo editing
4,"September 17, 2016",New 2 this app So far so good
5,"September 30, 2016",Gd Excellent editor
3,"October 3, 2016", Ok
1,"August 3, 2015",Limited frames Lame n boring all those who rated great are jus plain liars... Around 10 frames only to choose frm n most of them are really lame...
1,"February 5, 2016",why did metro have to change stuff#!! hate it give me back the other one!! I was a happy camper😠
4,"October 9, 2016", I have something to create with my simple photo according to the frame. Do another changes with all the frame should b okey....love it 👌
1,"August 8, 2015",Nikhil Bahut bura app isse bilkul bhi donlod mat karna saari mb paani me jaaygi
1,"November 21, 2015","Sucks Its rlly lame , i just download it and i already deleted it"
1,"September 14, 2015","Horrible App Ads, UI"
5,"July 14, 2015","Family Fun fun, I've  have a big  family, these frames are perfect for grandchildren,  baby.🌹 pictures . I love them , thank you"
5,"May 12, 2016", Loved the editing done all my kids pics
4,"October 23, 2015",It is too good apd I m user this aps and I m so like       you can install to your phone and get the injoy ....
1,"November 4, 2015", Waste of time n data
1,"September 21, 2015",AD HAPPY CRAPPY
5,"May 4, 2016",Nice It's cool and good✴♠
1,"September 18, 2015",Liar Is not working stupid app
1,"June 2, 2016", Worst .never install it
5,"August 14, 2015", awsm app never use  like thiz typ app
5,"July 12, 2016",Birthday photosynthesizing Cake ballons
5,"March 20, 2016"," Really good I thought, I'm using these for my professional photography classes💜"
1,"April 7, 2016"," Sucks, has nothing but a couple frames and adds like crazy. Uninstalling"
5,"December 10, 2015",Cp subke Lief julle baie
5,"August 25, 2015",Fantasy photo frames Grate app
3,"June 14, 2016", Fantasy/ I'm finished
1,"May 14, 2016", Sucks maybe more for kids
5,"June 15, 2016",Loved it Sooo good
1,"February 14, 2016", Not enough frames!!!
