1,"November 22, 2016",Way too much overhead Takes 15 clicks just to save an image.  Ads are one thing but this app is unusable
4,"January 22, 2017", Don't know your in a hurry for a rating and don't give time for it to be used  so I just installed it one thing good so far it stays open  don't shut down like some of the others did but used a lot of space unliked some of the others this one used 27.64 I have one that only used 3.51  I don't keep a...Full ReviewDon't know your in a hurry for a rating and don't give time for it to be used  so I just installed it one thing good so far it stays open  don't shut down like some of the others did but used a lot of space unliked some of the others this one used 27.64 I have one that only used 3.51  I don't keep apps on my phone for a long time and if they are not so good I get eid of it really fast so we will see
5,"June 24, 2017"," My Best Editing App, I Thought It Was Deleted Though😅 Long Time, You Changed The Profile Pic I.e Icon"
2,"August 28, 2017", I cannot find the stickers and even blur option also
1,"November 17, 2017", Enough with all the ad's they are pissing me off
5,"November 16, 2016",Snaps made easy. Best photo effects ever. It's tremendously satisfying and makes your pictures real than reality.
4,"December 26, 2016",Easy with colours Dis app has so many colour effects
3,"January 21, 2017", Too many ads is the drawback
1,"July 17, 2017", Hated it..it doesn't workk
1,"June 7, 2018", Very wrost app . West of time n data
5,"April 30, 2018", Easy to use.i very useful app for making picture HDR .nice app thank u
5,"December 11, 2016",Its brilliant A very good app specially for making photos funny and for making collage
5,"November 8, 2017", For brightening touch ups this is the closest I have found to real Photoshop.
1,"August 28, 2017", App icon is fake
5,"February 19, 2017", This is a good app
5,"July 15, 2018", Its really nice app i like it verymuch i use it every time
5,"March 26, 2017", Great app!
3,"May 10, 2017", Nt dat gud
4,"June 24, 2017", Would be good to have a feature to add text and fonts.
5,"November 20, 2016",Mr Kedevin
5,"January 27, 2017", Assam apl
1,"November 17, 2016",Fu** C (M+B)
5,"May 11, 2017", Looking PROFESSION
5,"September 6, 2017", Great App. I honestly love it. Works wonders
4,"October 16, 2016",Good Easy to use and give a good result.
3,"January 17, 2017", Hmm it's ok
4,"October 12, 2016",Photo Editor HDR FX Its awesome
3,"December 29, 2016",Unknown I like it very useful app
4,"August 21, 2017", It's good but not do much
5,"July 22, 2017", Works well
4,"January 28, 2017", Effects amazing .... ads an issue tho
5,"February 7, 2017", I loved it
2,"January 1, 2017",Star 5star
5,"October 24, 2017", Goood for quick work and great app
1,"October 12, 2016", Rr
4,"January 6, 2018", It is okay
1,"June 25, 2017", Nothing interesting
5,"December 13, 2016",Issihaka Respect
5,"April 2, 2017", It's awesome
5,"June 14, 2017", Best ever
1,"June 29, 2018", Worst app
4,"May 1, 2017", It's nice and easy to use
4,"September 8, 2017", It's cool and easy to use
5,"May 22, 2017"," FANTASTIC, FUN TO USE."
1,"November 12, 2017", Bakwas 😏
5,"November 9, 2016", Working nice so far
5,"December 18, 2017", Likke it it offer more in video
5,"November 9, 2016",jakas true results good
5,"January 7, 2017",Easy to use Wonderful aap
5,"April 22, 2018", This is a really good app
5,"May 8, 2017"," amazing apps,i love it ❤"
5,"August 1, 2017", Good application
4,"August 8, 2017", Nice app
5,"November 11, 2017", You guys are the best👌💕
5,"March 26, 2017", Its good
4,"February 11, 2017", Xyz
4,"January 19, 2017", Simple and easy to use👍
5,"January 6, 2017",Tony Tony
5,"April 10, 2017", Love the effects
5,"April 26, 2017", Very user friendly..
5,"January 12, 2017", Great fun!
1,"December 14, 2016", Not
5,"December 11, 2017", Is one of the best
4,"January 4, 2017", colleps is soo good
5,"January 14, 2017",It is cool I
5,"November 4, 2016", Nice  I like it
5,"April 23, 2017", Itz really incredible
4,"November 10, 2016",Very nice Impresive
5,"February 19, 2017", its nice app
5,"February 5, 2018", Ts so cool
5,"April 27, 2017", Simply amazing
4,"October 15, 2016",Superb. Great app.
5,"April 1, 2017", It's awesome.
4,"November 11, 2016", Great app... Love it.!!!! 😃
5,"February 23, 2018", Super
4,"April 5, 2017", Love it
5,"June 17, 2017", Awesome app..
5,"November 11, 2016", Nice
5,"October 20, 2016", Great one
5,"May 4, 2017", Very good
4,"March 13, 2017", Good touch
5,"November 13, 2016", Easy to use
2,"January 23, 2018",Nice Thank
3,"November 25, 2016", Not bad
5,"October 18, 2016",Good Nice
4,"January 26, 2017", Good one
5,"June 10, 2018", Nice app
5,"July 3, 2018", Nice one
5,"May 31, 2017", Nice
5,"June 28, 2017", Good
5,"May 14, 2017", Excellent
5,"August 14, 2017", Excellent
5,"October 5, 2017", Love it
5,"October 21, 2016", Loved it
5,"October 28, 2016", Nice
3,"August 28, 2016",It was okay!!! I will admit I enjoyed this app. But it is definitely for beginners.  I loved the effects they supplied however some did look a bit shoddy.
1,"July 21, 2016",Poor quality images Images pixelate and end up looking really bad after applying overlays. Maybe I'm doing something wrong but it seems pretty straight forward so I think it's something wrong with the app and not me...
2,"August 25, 2016", Do not like the new layout  in the editor  I liked the old ones  . Need a update
1,"August 17, 2016", Probably the worst hdr software available
