5,"June 16, 2018"," This is the best photo editor app I have tried. First I used to download 
various apps but this app has all the features I dreamed"
5,"April 23, 2018"," It's a very nice app. I can edit photos in different styles. I love this 
app.. And easy to use.. It is a best app.. U can try it. Very nice app"
4,"April 13, 2018", okkk app not very good
1,"April 27, 2018", Very bad apps
5,"May 10, 2018", It's a awesome app
5,"April 7, 2018", Gd
5,"March 23, 2018", Very nice to be used as a presentation.. of gift
4,"April 9, 2018", Not bad
5,"April 20, 2018", Soil health
5,"June 29, 2018", ठीक है
5,"June 24, 2018", 🚑 GOWRI SANKAR.M 🚑
3,"May 15, 2018", This is very nice app
5,"July 14, 2018", Making my pictures attractive
5,"May 11, 2018", Semma
5,"May 14, 2018", Gud
5,"May 21, 2018", This app is amazing
5,"May 24, 2018", Very good app
5,"March 14, 2018", Asm
2,"May 1, 2018", Vishavjit
5,"May 3, 2018", Thanks
5,"June 12, 2018", Super
5,"July 17, 2018", exillent
4,"April 3, 2018", Nice app
5,"May 1, 2018", Good App
5,"May 23, 2018", Nice app
5,"June 7, 2018", Nice
5,"June 28, 2018", Supa
5,"June 27, 2018", Excited
5,"February 25, 2018", Soooooper... excellent... I really like it 👌👌👌👌👌👌👌👍👍👍👍
5,"March 6, 2018", Maine app use nhi kiya
1,"March 5, 2018", Bakwas
5,"March 6, 2018", Super Super super
5,"March 8, 2018", I love this app
5,"February 20, 2018", Nice. Superb
5,"March 3, 2018", Beautiful
5,"February 20, 2018", Osam good
1,"October 4, 2017", Waste app. .  Very old.  Don't waste your time to install this app
1,"January 22, 2018", Very bad app useless good for nothing bad and worse to the core idiot f
5,"July 22, 2017", I had seen many times this features in another app avg
1,"October 3, 2017"," Very good app except that the watermark on my edited picture is too big and takes up the whole space. Fix asap, please?"
1,"October 26, 2017", It's very very bad app. I hate it
5,"September 8, 2017", So cooool app everyone should try this.i just it and it's cool scene.tooo good app.this is now my favourite photo effecting app.
5,"September 21, 2017"," I like this app very much, thank uu"
5,"November 13, 2017", so good to use for an order version
1,"July 20, 2017", It's worst app for photo edit
1,"December 28, 2017", Third class. Never download. Bad graphics.
1,"August 19, 2017", Why u show ur logo in photos
1,"December 19, 2017", Poor quality of out put.
1,"November 18, 2017", Very bad this Aap
5,"August 12, 2017", Nice I liked ii
5,"July 14, 2017", Please subscribe my youtube channel Metricks mobile.
3,"June 21, 2017", Nice app but ads overwhelmed
5,"December 3, 2017", Waa Ky  Most  Apkk He
5,"July 1, 2017", It's nice
5,"November 9, 2017", All right good app but water mark not deleted
5,"June 21, 2017", Nice App👍
5,"June 15, 2017", Best photo 📷 editor I have been in seen ever
4,"June 3, 2017", Best edited app ever I hv seen
4,"August 3, 2017", Avg well
5,"September 30, 2017", Nothing to say
5,"July 10, 2017"," Amazing app for photo editing, good job."
1,"October 8, 2017", Bad App
4,"June 21, 2017", Good photo editing such a nice app😍
1,"August 14, 2017", Siva sk
5,"June 7, 2017", Tgis app is awesome so download it and emjoy
5,"November 21, 2017", Jayesh jadav
1,"October 21, 2017", Use less app f****
5,"August 15, 2017", Best app i hav evr used
